* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 39
* 	addedges       : 40
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_40_attr_1_3
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 100
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0909090909091
* 	input->pool   : 32
* 	pool->output  : 26
* 	input->output : 42
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h0_i2.h3_j2 -3.955834
    h0_i2.h0_l1 16.000000
    h8_l1.h8_j1 -9.000000
    h8_l1.h8_j2 -15.000000
    h5_l1.h5_j2 -15.000000
    h5_l1.h5_j1 -9.000000
    h6_i2.h5_j1 -8.112008
    h6_i2.h6_l1 16.000000
/;
parameter C(V) /
    h2_i3 800.000000
    h2_i2 800.000000
    h2_i1 800.000000
    h9_j2 200.000000
    h9_j1 100.000000
    h3_i3 800.000000
    h1_l1 800.000000
    h0_i2 800.000000
    h0_l1 800.000000
    h8_i1 300.000000
    h8_i3 300.000000
    h8_i2 300.000000
    h6_l1 300.000000
    h3_l1 800.000000
    h0_j1 600.000000
    h4_i1 300.000000
    h0_j2 200.000000
    h4_i3 300.000000
    h4_i2 300.000000
    h3_j1 600.000000
    h3_j2 200.000000
    h3_i1 800.000000
    h3_i2 800.000000
    h1_i2 800.000000
    h1_i3 800.000000
    h7_l1 800.000000
    h1_i1 800.000000
    h4_l1 300.000000
    h8_l1 300.000000
    h9_i2 300.000000
    h5_l1 300.000000
    h0_i1 800.000000
    h1_j2 200.000000
    h1_j1 600.000000
    h7_i1 800.000000
    h7_i2 800.000000
    h7_i3 800.000000
    h9_i1 300.000000
    h9_l1 300.000000
    h6_j2 200.000000
    h6_j1 100.000000
    h5_i2 300.000000
    h5_i3 300.000000
    h5_i1 300.000000
    h2_l1 800.000000
    h7_j1 600.000000
    h9_i3 300.000000
    h0_i3 800.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 600.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 300.000000
    h6_i2 300.000000
    h6_i1 300.000000
    h4_j1 100.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 100.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 2.195900
    k1.h2_i2 1.097950
    k1.h2_i1 3.293850
    k1.h3_i3 1.384416
    k1.h0_i2 0.648963
    k1.h8_i1 4.326181
    k1.h8_i3 2.884121
    k1.h8_i2 1.442060
    k1.h4_i1 1.862818
    k1.h4_i3 1.241878
    k1.h4_i2 0.620939
    k1.h3_i1 2.076624
    k1.h3_i2 0.692208
    k1.h1_i2 0.635579
    k1.h1_i3 1.271157
    k1.h1_i1 1.906736
    k1.h9_i2 1.020228
    k1.h0_i1 1.946890
    k1.h7_i1 2.674727
    k1.h7_i2 0.891576
    k1.h7_i3 1.783151
    k1.h9_i1 3.060684
    k1.h5_i2 0.733441
    k1.h5_i3 1.466882
    k1.h5_i1 2.200323
    k1.h9_i3 2.040456
    k1.h0_i3 1.297926
    k1.h6_i3 1.084582
    k1.h6_i2 0.542291
    k1.h6_i1 1.626874
    ka_0.h2_i3 8.639332
    ka_0.h2_i2 2.020921
    ka_0.h2_i1 3.394465
    ka_0.h3_i3 9.457297
    ka_0.h0_i2 3.725422
    ka_0.h8_i1 9.410961
    ka_0.h8_i3 8.372619
    ka_0.h8_i2 4.790321
    ka_0.h4_i1 4.615543
    ka_0.h4_i3 0.178688
    ka_0.h4_i2 3.876714
    ka_0.h3_i1 5.244307
    ka_0.h3_i2 9.871904
    ka_0.h1_i2 0.766222
    ka_0.h1_i3 8.243984
    ka_0.h1_i1 9.577798
    ka_0.h9_i2 8.853865
    ka_0.h0_i1 5.198025
    ka_0.h7_i1 6.799823
    ka_0.h7_i2 3.540068
    ka_0.h7_i3 0.289763
    ka_0.h9_i1 4.128537
    ka_0.h5_i2 7.452394
    ka_0.h5_i3 0.881067
    ka_0.h5_i1 4.789168
    ka_0.h9_i3 0.597338
    ka_0.h0_i3 1.339641
    ka_0.h6_i3 8.411032
    ka_0.h6_i2 0.401221
    ka_0.h6_i1 6.257064
/;
parameter overbeta(K,V) /
    k1.h9_j2 1.53034199411
    k1.h9_j1 2.55056999019
    k1.h0_j1 1.62240791775
    k1.h0_j2 0.973444750653
    k1.h3_j1 1.73052003568
    k1.h3_j2 1.03831202141
    k1.h1_j2 0.953368025169
    k1.h1_j1 1.58894670861
    k1.h6_j2 0.813436787427
    k1.h6_j1 1.35572797905
    k1.h7_j1 2.2289392589
    k1.h7_j2 1.33736355534
    k1.h2_j2 1.64692507753
    k1.h2_j1 2.74487512922
    k1.h8_j1 3.60515084917
    k1.h8_j2 2.1630905095
    k1.h4_j1 1.55234799773
    k1.h4_j2 0.931408798635
    k1.h5_j2 1.10016164392
    k1.h5_j1 1.83360273987
    ka_0.h9_j2 2.60932087112
    ka_0.h9_j1 3.12196194417
    ka_0.h0_j1 9.31097187939
    ka_0.h0_j2 2.74953615713
    ka_0.h3_j1 5.90206240254
    ka_0.h3_j2 8.90729745998
    ka_0.h1_j2 6.55209709794
    ka_0.h1_j1 1.91372554086
    ka_0.h6_j2 3.23064824105
    ka_0.h6_j1 7.00466705118
    ka_0.h7_j1 3.14007891052
    ka_0.h7_j2 1.27521810844
    ka_0.h2_j2 4.24097300121
    ka_0.h2_j1 4.10213053951
    ka_0.h8_j1 4.6847127182
    ka_0.h8_j2 1.6374059401
    ka_0.h4_j1 3.91345448737
    ka_0.h4_j2 9.2330021986
    ka_0.h5_j2 2.20984637999
    ka_0.h5_j1 5.21704370879
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h3_j1 INF
    h2_i3.h7_l1 INF
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i2.h2_l1 INF
    h2_i2.h5_j1 INF
    h2_i1.h2_l1 INF
    h2_i1.h9_l1 INF
    h7_i3.h7_j1 INF
    h7_i3.h7_l1 INF
    h7_i3.h7_j2 INF
    h7_i3.h6_l1 INF
    h7_i3.h8_l1 INF
    h0_i1.h7_j1 INF
    h0_i1.h1_l1 INF
    h0_i1.h0_l1 INF
    h3_i3.h6_j2 INF
    h3_i3.h5_j1 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h9_j1 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h0_l1.h1_j1 INF
    h8_i1.h2_l1 INF
    h8_i1.h4_j2 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i2.h8_j2 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h6_l1.h9_j2 INF
    h5_i2.h5_l1 INF
    h5_i2.h7_j2 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h3_l1.h0_j1 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h3_j1 INF
    h7_i1.h8_j2 INF
    h2_l1.h2_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h7_i2.h7_l1 INF
    h7_i2.h3_j2 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i2.h4_l1 INF
    h9_i2.h8_j2 INF
    h9_i2.h9_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h9_i3.h4_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h0_i3.h6_l1 INF
    h0_i3.h8_l1 INF
    h9_i1.h7_j1 INF
    h9_i1.h5_j1 INF
    h9_i1.h9_l1 INF
    h5_i1.h5_l1 INF
    h3_i1.h2_j1 INF
    h3_i1.h3_l1 INF
    h3_i1.h0_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h6_j1 INF
    h6_i3.h9_j2 INF
    h3_i2.h3_l1 INF
    h6_i1.h8_j2 INF
    h6_i1.h6_l1 INF
    h1_i2.h0_j2 INF
    h1_i2.h1_l1 INF
    h1_i2.h3_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h1_i3.h9_j2 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h7_l1 INF
    h1_i1.h1_l1 INF
    h4_l1.h6_j1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h4_l1.h3_j2 INF
    h0_i2.h3_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h6_i2.h5_j1 INF
    h6_i2.h6_l1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
