* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 55
* 	addedges       : 20
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_20_attr_1_4
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 80
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0727272727273
* 	input->pool   : 28
* 	pool->output  : 22
* 	input->output : 30
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h5_i1 800.000000
    h2_l1 300.000000
    h7_j1 600.000000
    h9_i3 300.000000
    h0_i3 300.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 100.000000
    h8_j1 600.000000
    h8_j2 200.000000
    h6_i3 800.000000
    h6_i2 800.000000
    h6_i1 800.000000
    h4_j1 100.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 3.256620
    k1.h2_i2 1.628310
    k1.h2_i1 4.884930
    k1.h3_i3 1.484270
    k1.h0_i2 0.553331
    k1.h8_i1 3.157393
    k1.h8_i3 2.104929
    k1.h8_i2 1.052464
    k1.h4_i1 4.146051
    k1.h4_i3 2.764034
    k1.h4_i2 1.382017
    k1.h3_i1 2.226405
    k1.h3_i2 0.742135
    k1.h1_i2 0.597477
    k1.h1_i3 1.194954
    k1.h1_i1 1.792431
    k1.h9_i2 1.216339
    k1.h0_i1 1.659994
    k1.h7_i1 4.129941
    k1.h7_i2 1.376647
    k1.h7_i3 2.753294
    k1.h9_i1 3.649017
    k1.h5_i2 1.270389
    k1.h5_i3 2.540779
    k1.h5_i1 3.811168
    k1.h9_i3 2.432678
    k1.h0_i3 1.106662
    k1.h6_i3 1.688836
    k1.h6_i2 0.844418
    k1.h6_i1 2.533254
    ka_0.h2_i3 2.245763
    ka_0.h2_i2 5.591464
    ka_0.h2_i1 4.723934
    ka_0.h3_i3 1.743868
    ka_0.h0_i2 2.767916
    ka_0.h8_i1 9.791083
    ka_0.h8_i3 7.990139
    ka_0.h8_i2 7.269246
    ka_0.h4_i1 3.552858
    ka_0.h4_i3 4.185964
    ka_0.h4_i2 7.049072
    ka_0.h3_i1 5.617968
    ka_0.h3_i2 6.404746
    ka_0.h1_i2 0.355485
    ka_0.h1_i3 7.125774
    ka_0.h1_i1 2.000480
    ka_0.h9_i2 3.274611
    ka_0.h0_i1 5.308206
    ka_0.h7_i1 9.491901
    ka_0.h7_i2 4.055746
    ka_0.h7_i3 6.461214
    ka_0.h9_i1 2.086067
    ka_0.h5_i2 9.395035
    ka_0.h5_i3 2.477265
    ka_0.h5_i1 5.408462
    ka_0.h9_i3 6.807394
    ka_0.h0_i3 6.990816
    ka_0.h6_i3 4.454442
    ka_0.h6_i2 6.471139
    ka_0.h6_i1 0.102426
/;
parameter overbeta(K,V) /
    k1.h9_j2 1.82450873437
    k1.h9_j1 3.04084789061
    k1.h0_j1 1.38332804101
    k1.h0_j2 0.829996824606
    k1.h3_j1 1.85533777378
    k1.h3_j2 1.11320266427
    k1.h1_j2 0.896215264852
    k1.h1_j1 1.49369210809
    k1.h6_j2 1.26662686512
    k1.h6_j1 2.1110447752
    k1.h7_j1 3.44161708774
    k1.h7_j2 2.06497025264
    k1.h2_j2 2.44246495003
    k1.h2_j1 4.07077491671
    k1.h8_j1 2.63116114302
    k1.h8_j2 1.57869668581
    k1.h4_j1 3.45504234917
    k1.h4_j2 2.0730254095
    k1.h5_j2 1.90558416319
    k1.h5_j1 3.17597360532
    ka_0.h9_j2 7.9029467268
    ka_0.h9_j1 5.38261590682
    ka_0.h0_j1 5.00492333669
    ka_0.h0_j2 3.84215116524
    ka_0.h3_j1 4.29085839789
    ka_0.h3_j2 5.15245760341
    ka_0.h1_j2 3.14792365046
    ka_0.h1_j1 1.28312877602
    ka_0.h6_j2 1.35324717804
    ka_0.h6_j1 5.66700326321
    ka_0.h7_j1 2.23448783924
    ka_0.h7_j2 6.85123850494
    ka_0.h2_j2 5.24329705879
    ka_0.h2_j1 3.91519392661
    ka_0.h8_j1 8.81696483741
    ka_0.h8_j2 4.84551918636
    ka_0.h4_j1 6.86402948535
    ka_0.h4_j2 4.26893190261
    ka_0.h5_j2 5.18691580667
    ka_0.h5_j1 4.68142882785
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i2.h5_l1 INF
    h2_i2.h2_l1 INF
    h2_i1.h6_j2 INF
    h2_i1.h2_l1 INF
    h2_i1.h8_l1 INF
    h7_i3.h7_j1 INF
    h7_i3.h7_j2 INF
    h7_i3.h2_j2 INF
    h0_i1.h0_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h8_j2 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h8_i1.h2_j1 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h9_l1 INF
    h8_i3.h1_j1 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h5_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h2_j1 INF
    h2_l1.h2_j2 INF
    h2_l1.h9_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h7_i2.h7_l1 INF
    h7_i2.h6_j1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i2.h4_l1 INF
    h4_i2.h3_l1 INF
    h9_i2.h9_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h9_i1.h0_j1 INF
    h9_i1.h9_l1 INF
    h5_i1.h5_l1 INF
    h5_i1.h2_j2 INF
    h5_i1.h8_l1 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h6_j1 INF
    h3_i2.h2_l1 INF
    h3_i2.h3_l1 INF
    h6_i1.h6_l1 INF
    h1_i2.h7_j1 INF
    h1_i2.h1_l1 INF
    h1_i3.h7_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h5_l1 INF
    h1_i1.h1_l1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h6_i2.h6_l1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
