* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 146
* 	addedges       : 30
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_30_attr_1_9
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 90
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0818181818182
* 	input->pool   : 28
* 	pool->output  : 23
* 	input->output : 39
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h4_i1 800.000000
    h0_j2 200.000000
    h4_i3 800.000000
    h4_i2 800.000000
    h3_j1 100.000000
    h3_j2 200.000000
    h3_i1 300.000000
    h3_i2 300.000000
    h1_i2 300.000000
    h1_i3 300.000000
    h7_l1 300.000000
    h1_i1 300.000000
    h4_l1 800.000000
    h8_l1 300.000000
    h9_i2 300.000000
    h5_l1 300.000000
    h0_i1 800.000000
    h1_j2 200.000000
    h1_j1 100.000000
    h7_i1 300.000000
    h7_i2 300.000000
    h7_i3 300.000000
    h9_i1 300.000000
    h9_l1 300.000000
    h6_j2 200.000000
    h6_j1 100.000000
    h5_i2 300.000000
    h5_i3 300.000000
    h5_i1 300.000000
    h2_l1 300.000000
    h7_j1 100.000000
    h9_i3 300.000000
    h0_i3 800.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 100.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 300.000000
    h6_i2 300.000000
    h6_i1 300.000000
    h4_j1 600.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 100.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 2.199320
    k1.h2_i2 1.099660
    k1.h2_i1 3.298980
    k1.h3_i3 1.587880
    k1.h0_i2 0.584446
    k1.h8_i1 1.561629
    k1.h8_i3 1.041086
    k1.h8_i2 0.520543
    k1.h4_i1 5.811927
    k1.h4_i3 3.874618
    k1.h4_i2 1.937309
    k1.h3_i1 2.381821
    k1.h3_i2 0.793940
    k1.h1_i2 1.483237
    k1.h1_i3 2.966473
    k1.h1_i1 4.449710
    k1.h9_i2 0.918961
    k1.h0_i1 1.753338
    k1.h7_i1 5.551684
    k1.h7_i2 1.850561
    k1.h7_i3 3.701123
    k1.h9_i1 2.756883
    k1.h5_i2 1.528726
    k1.h5_i3 3.057453
    k1.h5_i1 4.586179
    k1.h9_i3 1.837922
    k1.h0_i3 1.168892
    k1.h6_i3 1.790073
    k1.h6_i2 0.895037
    k1.h6_i1 2.685110
    ka_0.h2_i3 2.034687
    ka_0.h2_i2 3.973357
    ka_0.h2_i1 2.448431
    ka_0.h3_i3 1.511822
    ka_0.h0_i2 1.385159
    ka_0.h8_i1 8.457923
    ka_0.h8_i3 7.278051
    ka_0.h8_i2 6.922304
    ka_0.h4_i1 0.103589
    ka_0.h4_i3 9.812378
    ka_0.h4_i2 4.896429
    ka_0.h3_i1 9.496171
    ka_0.h3_i2 7.597847
    ka_0.h1_i2 4.433017
    ka_0.h1_i3 8.140596
    ka_0.h1_i1 5.204896
    ka_0.h9_i2 9.794749
    ka_0.h0_i1 2.081555
    ka_0.h7_i1 1.678361
    ka_0.h7_i2 8.967307
    ka_0.h7_i3 0.508680
    ka_0.h9_i1 1.575310
    ka_0.h5_i2 0.222627
    ka_0.h5_i3 0.554708
    ka_0.h5_i1 5.669505
    ka_0.h9_i3 8.512558
    ka_0.h0_i3 1.877170
    ka_0.h6_i3 4.131124
    ka_0.h6_i2 9.348155
    ka_0.h6_i1 2.257108
/;
parameter overbeta(K,V) /
    k1.h9_j2 1.37844147759
    k1.h9_j1 2.29740246265
    k1.h0_j1 1.46111462511
    k1.h0_j2 0.876668775068
    k1.h3_j1 1.98485043489
    k1.h3_j2 1.19091026094
    k1.h1_j2 2.22485509192
    k1.h1_j1 3.70809181986
    k1.h6_j2 1.34255483013
    k1.h6_j1 2.23759138354
    k1.h7_j1 4.62640327214
    k1.h7_j2 2.77584196329
    k1.h2_j2 1.64948981618
    k1.h2_j1 2.74914969364
    k1.h8_j1 1.30135777432
    k1.h8_j2 0.780814664589
    k1.h4_j1 4.84327239321
    k1.h4_j2 2.90596343593
    k1.h5_j2 2.29308951724
    k1.h5_j1 3.82181586207
    ka_0.h9_j2 8.40649133131
    ka_0.h9_j1 5.88632282793
    ka_0.h0_j1 3.65423704145
    ka_0.h0_j2 8.27071240717
    ka_0.h3_j1 5.68760246338
    ka_0.h3_j2 8.80727120489
    ka_0.h1_j2 5.24553735369
    ka_0.h1_j1 7.6335469028
    ka_0.h6_j2 4.34821493305
    ka_0.h6_j1 6.03888854799
    ka_0.h7_j1 2.02211281999
    ka_0.h7_j2 5.95156131331
    ka_0.h2_j2 2.24251099058
    ka_0.h2_j1 3.22547433136
    ka_0.h8_j1 3.55756084363
    ka_0.h8_j2 7.67149458187
    ka_0.h4_j1 7.03837206097
    ka_0.h4_j2 6.06254242592
    ka_0.h5_j2 4.45934380384
    ka_0.h5_j1 4.14349875535
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i2.h2_l1 INF
    h2_i1.h2_l1 INF
    h2_i1.h5_j1 INF
    h7_i3.h7_j1 INF
    h7_i3.h5_l1 INF
    h7_i3.h7_j2 INF
    h7_i3.h4_j1 INF
    h0_i1.h6_j2 INF
    h0_i1.h0_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h0_l1.h7_j2 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h6_l1 INF
    h8_i2.h6_j2 INF
    h8_i2.h3_j2 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h8_j1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h5_i3.h7_j2 INF
    h5_i3.h2_j2 INF
    h3_l1.h3_j1 INF
    h3_l1.h1_j2 INF
    h3_l1.h3_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h3_l1 INF
    h2_l1.h2_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h7_i2.h7_l1 INF
    h7_i2.h9_j1 INF
    h4_i3.h7_j2 INF
    h4_i3.h3_j1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i2.h5_j2 INF
    h4_i2.h4_l1 INF
    h9_i2.h9_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h9_i1.h5_l1 INF
    h9_i1.h0_j1 INF
    h9_i1.h9_l1 INF
    h9_i1.h1_j2 INF
    h5_i1.h5_l1 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h6_j1 INF
    h6_i3.h7_j2 INF
    h3_i2.h3_l1 INF
    h3_i2.h8_l1 INF
    h6_i1.h6_l1 INF
    h1_i2.h1_l1 INF
    h1_i3.h5_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h0_j2 INF
    h7_l1.h7_j2 INF
    h1_i1.h4_l1 INF
    h1_i1.h1_l1 INF
    h1_i1.h4_j2 INF
    h1_i1.h0_l1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h3_j2 INF
    h0_i2.h4_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h6_i2.h6_l1 INF
    h6_i2.h1_j2 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
