* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 175
* 	addedges       : 40
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_20_addedges_40_attr_1_10
* 	haverly        : 20
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 120
* 	edges         : 160
* 	inputs        : 60
* 	pools         : 20
* 	outputs       : 40
* 	components    : 1
* 	density_real  : 0.0363636363636
* 	input->pool   : 49
* 	pool->output  : 50
* 	input->output : 61
* 	min_cost      : -15
* 	max_cost      : 16

set V /h17_j2, h17_j1, h08_i2, h08_i3, h08_i1, h16_j1, h16_j2, h18_i3, h18_i2, h18_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h19_j1, h19_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h19_i1, h19_i2, h19_i3, h15_i1, h15_i2, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h17_l1, h06_l1, h03_l1, h16_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h15_i3, h00_i1, h18_l1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h15_l1, h05_j1, h05_j2, h10_l1, h11_l1, h17_i2, h17_i3, h17_i1, h07_i3, h07_i2, h07_i1, h18_j2, h09_j1, h09_j2, h18_j1, h03_i3, h02_l1, h04_i2, h04_i3, h04_i1, h19_l1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h15_j1, h15_j2, h16_i1, h16_i3, h16_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h11_j1, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h17_l1.h17_j1, 
    h06_l1.h06_j1, 
    h06_l1.h06_j2, 
    h03_l1.h16_j1, 
    h03_l1.h00_j1, 
    h03_l1.h19_j2, 
    h03_l1.h03_j2, 
    h03_l1.h03_j1, 
    h16_l1.h16_j1, 
    h16_l1.h16_j2, 
    h16_l1.h18_j1, 
    h10_i3.h17_l1, 
    h10_i3.h10_j2, 
    h10_i3.h10_j1, 
    h10_i2.h10_l1, 
    h10_i1.h13_j2, 
    h10_i1.h13_j1, 
    h10_i1.h10_l1, 
    h04_l1.h04_j2, 
    h04_l1.h04_j1, 
    h04_l1.h10_j1, 
    h00_i2.h00_l1, 
    h00_i2.h12_l1, 
    h15_i3.h15_j1, 
    h15_i3.h19_l1, 
    h15_i3.h15_j2, 
    h15_i3.h11_l1, 
    h00_i1.h00_l1, 
    h18_l1.h18_j2, 
    h18_l1.h18_j1, 
    h13_i2.h14_j2, 
    h13_i2.h02_l1, 
    h13_i2.h13_l1, 
    h13_i2.h09_l1, 
    h13_i3.h13_j2, 
    h13_i3.h13_j1, 
    h13_i1.h13_l1, 
    h05_i1.h05_l1, 
    h05_i3.h05_j1, 
    h05_i3.h05_j2, 
    h05_i2.h05_l1, 
    h05_i2.h11_j1, 
    h05_i2.h01_j2, 
    h09_i1.h09_l1, 
    h00_i3.h00_j2, 
    h00_i3.h00_j1, 
    h09_i3.h09_j1, 
    h09_i3.h09_j2, 
    h09_i3.h01_j1, 
    h09_i2.h09_l1, 
    h14_i3.h14_j2, 
    h14_i3.h14_j1, 
    h14_i2.h14_l1, 
    h14_i1.h14_l1, 
    h12_l1.h12_j1, 
    h12_l1.h12_j2, 
    h12_l1.h19_j2, 
    h08_l1.h08_j2, 
    h08_l1.h08_j1, 
    h08_l1.h01_j1, 
    h15_l1.h15_j1, 
    h15_l1.h15_j2, 
    h10_l1.h07_j1, 
    h10_l1.h10_j2, 
    h10_l1.h10_j1, 
    h11_l1.h11_j1, 
    h11_l1.h11_j2, 
    h17_i2.h17_l1, 
    h17_i2.h07_j2, 
    h17_i3.h17_j2, 
    h17_i3.h17_j1, 
    h17_i1.h17_l1, 
    h17_i1.h08_j1, 
    h07_i3.h07_j2, 
    h07_i3.h07_j1, 
    h07_i2.h07_l1, 
    h07_i1.h07_l1, 
    h03_i3.h03_j2, 
    h03_i3.h03_j1, 
    h02_l1.h02_j1, 
    h02_l1.h02_j2, 
    h04_i2.h04_l1, 
    h04_i2.h06_j2, 
    h04_i2.h07_j1, 
    h04_i3.h04_j2, 
    h04_i3.h04_j1, 
    h04_i1.h04_l1, 
    h19_l1.h19_j1, 
    h19_l1.h19_j2, 
    h06_i1.h06_l1, 
    h06_i2.h06_l1, 
    h06_i2.h03_j1, 
    h06_i3.h06_j1, 
    h06_i3.h06_j2, 
    h06_i3.h08_l1, 
    h01_i1.h01_l1, 
    h01_i3.h01_j1, 
    h01_i3.h01_j2, 
    h01_i2.h01_l1, 
    h16_i1.h16_l1, 
    h16_i3.h16_j1, 
    h16_i3.h16_j2, 
    h16_i2.h14_j1, 
    h16_i2.h16_l1, 
    h05_l1.h05_j1, 
    h05_l1.h05_j2, 
    h03_i2.h03_l1, 
    h03_i1.h03_l1, 
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h08_l1 16.000000
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i3.h09_l1 -8.583932
    h08_i1.h08_l1 6.000000
    h18_i3.h19_j1 10.210642
    h18_i3.h16_j2 -9.061753
    h18_i3.h18_j2 -5.000000
    h18_i3.h18_j1 1.000000
    h18_i2.h06_j1 1.336857
    h18_i2.h18_l1 16.000000
    h18_i1.h18_l1 6.000000
    h18_i1.h09_j1 2.780750
    h11_i1.h11_l1 6.000000
    h11_i1.h03_j2 10.394981
    h11_i2.h11_l1 16.000000
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h07_l1.h04_j1 8.869951
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h04_l1 -6.357989
    h02_i1.h02_l1 6.000000
    h02_i2.h16_j1 5.590449
    h02_i2.h02_l1 13.000000
    h02_i3.h06_j1 7.118804
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h19_i1.h19_l1 6.000000
    h19_i2.h19_l1 13.000000
    h19_i3.h14_j1 14.906187
    h19_i3.h19_j1 1.000000
    h19_i3.h18_j1 14.140472
    h19_i3.h19_j2 -5.000000
    h15_i1.h15_l1 6.000000
    h15_i2.h15_l1 16.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 13.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h00_l1.h06_j2 -1.440488
    h17_l1.h17_j2 -15.000000
    h17_l1.h17_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h03_l1.h16_j1 9.748041
    h03_l1.h00_j1 -7.047469
    h03_l1.h19_j2 -12.982911
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h16_l1.h16_j1 -9.000000
    h16_l1.h16_j2 -15.000000
    h16_l1.h18_j1 -10.225749
    h10_i3.h17_l1 -10.829025
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 16.000000
    h10_i1.h13_j2 -1.788097
    h10_i1.h13_j1 6.092258
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h04_l1.h10_j1 8.472289
    h00_i2.h00_l1 16.000000
    h00_i2.h12_l1 5.488976
    h15_i3.h15_j1 1.000000
    h15_i3.h19_l1 -9.771050
    h15_i3.h15_j2 -5.000000
    h15_i3.h11_l1 -1.948231
    h00_i1.h00_l1 6.000000
    h18_l1.h18_j2 -15.000000
    h18_l1.h18_j1 -9.000000
    h13_i2.h14_j2 9.311485
    h13_i2.h02_l1 -5.348318
    h13_i2.h13_l1 16.000000
    h13_i2.h09_l1 -13.440694
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 16.000000
    h05_i2.h11_j1 5.660291
    h05_i2.h01_j2 7.074731
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i3.h01_j1 -7.945255
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 16.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h12_l1.h19_j2 -11.015036
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h08_l1.h01_j1 0.537900
    h15_l1.h15_j1 -9.000000
    h15_l1.h15_j2 -15.000000
    h10_l1.h07_j1 14.212233
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h17_i2.h17_l1 13.000000
    h17_i2.h07_j2 -8.807590
    h17_i3.h17_j2 -5.000000
    h17_i3.h17_j1 1.000000
    h17_i1.h17_l1 6.000000
    h17_i1.h08_j1 7.009644
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i1.h07_l1 6.000000
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 16.000000
    h04_i2.h06_j2 -4.274258
    h04_i2.h07_j1 1.781894
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h19_l1.h19_j1 -9.000000
    h19_l1.h19_j2 -15.000000
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 16.000000
    h06_i2.h03_j1 -12.895805
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h06_i3.h08_l1 2.230092
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h01_l1 13.000000
    h16_i1.h16_l1 6.000000
    h16_i3.h16_j1 1.000000
    h16_i3.h16_j2 -5.000000
    h16_i2.h14_j1 0.129879
    h16_i2.h16_l1 13.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h17_j2 200.000000
    h17_j1 100.000000
    h08_i2 800.000000
    h08_i3 800.000000
    h08_i1 800.000000
    h16_j1 100.000000
    h16_j2 200.000000
    h18_i3 800.000000
    h18_i2 800.000000
    h18_i1 800.000000
    h11_i1 800.000000
    h11_i2 800.000000
    h11_i3 800.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h19_j1 100.000000
    h19_j2 200.000000
    h07_l1 800.000000
    h13_l1 800.000000
    h04_j2 200.000000
    h04_j1 600.000000
    h14_j2 200.000000
    h14_j1 600.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h19_i1 300.000000
    h19_i2 300.000000
    h19_i3 300.000000
    h15_i1 300.000000
    h15_i2 300.000000
    h01_l1 300.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 300.000000
    h17_l1 300.000000
    h06_l1 300.000000
    h03_l1 300.000000
    h16_l1 300.000000
    h07_j2 200.000000
    h07_j1 600.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 800.000000
    h10_i2 800.000000
    h10_i1 800.000000
    h04_l1 800.000000
    h00_i2 300.000000
    h15_i3 300.000000
    h00_i1 300.000000
    h18_l1 800.000000
    h13_i2 800.000000
    h13_i3 800.000000
    h13_i1 800.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 300.000000
    h05_i3 300.000000
    h05_i2 300.000000
    h09_i1 800.000000
    h00_i3 300.000000
    h09_i3 800.000000
    h09_i2 800.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 800.000000
    h14_i2 800.000000
    h14_i1 800.000000
    h08_j2 200.000000
    h08_j1 600.000000
    h12_l1 300.000000
    h08_l1 800.000000
    h15_l1 300.000000
    h05_j1 100.000000
    h05_j2 200.000000
    h10_l1 800.000000
    h11_l1 800.000000
    h17_i2 300.000000
    h17_i3 300.000000
    h17_i1 300.000000
    h07_i3 800.000000
    h07_i2 800.000000
    h07_i1 800.000000
    h18_j2 200.000000
    h09_j1 600.000000
    h09_j2 200.000000
    h18_j1 600.000000
    h03_i3 300.000000
    h02_l1 300.000000
    h04_i2 800.000000
    h04_i3 800.000000
    h04_i1 800.000000
    h19_l1 300.000000
    h13_j2 200.000000
    h13_j1 600.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h15_j1 100.000000
    h15_j2 200.000000
    h16_i1 300.000000
    h16_i3 300.000000
    h16_i2 300.000000
    h05_l1 300.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 600.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h11_j1 600.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 800.000000
    h09_l1 800.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 0.743390
    k1.h08_i3 1.486780
    k1.h08_i1 2.230170
    k1.h18_i3 1.517849
    k1.h18_i2 0.758925
    k1.h18_i1 2.276774
    k1.h11_i1 2.850348
    k1.h11_i2 0.950116
    k1.h11_i3 1.900232
    k1.h02_i1 3.012932
    k1.h02_i2 1.004311
    k1.h02_i3 2.008621
    k1.h19_i1 4.774035
    k1.h19_i2 1.591345
    k1.h19_i3 3.182690
    k1.h15_i1 1.556673
    k1.h15_i2 0.518891
    k1.h12_i1 2.877226
    k1.h12_i3 1.918150
    k1.h12_i2 0.959075
    k1.h10_i3 2.911037
    k1.h10_i2 1.455519
    k1.h10_i1 4.366556
    k1.h00_i2 0.919080
    k1.h15_i3 1.037782
    k1.h00_i1 2.757239
    k1.h13_i2 0.566477
    k1.h13_i3 1.132954
    k1.h13_i1 1.699432
    k1.h05_i1 4.460967
    k1.h05_i3 2.973978
    k1.h05_i2 1.486989
    k1.h09_i1 3.270930
    k1.h00_i3 1.838159
    k1.h09_i3 2.180620
    k1.h09_i2 1.090310
    k1.h14_i3 1.042098
    k1.h14_i2 0.521049
    k1.h14_i1 1.563147
    k1.h17_i2 0.842402
    k1.h17_i3 1.684804
    k1.h17_i1 2.527206
    k1.h07_i3 3.313483
    k1.h07_i2 1.656741
    k1.h07_i1 4.970224
    k1.h03_i3 2.302372
    k1.h04_i2 1.018713
    k1.h04_i3 2.037426
    k1.h04_i1 3.056139
    k1.h06_i1 4.271874
    k1.h06_i2 1.423958
    k1.h06_i3 2.847916
    k1.h01_i1 3.346538
    k1.h01_i3 2.231025
    k1.h01_i2 1.115513
    k1.h16_i1 4.210203
    k1.h16_i3 2.806802
    k1.h16_i2 1.403401
    k1.h03_i2 1.151186
    k1.h03_i1 3.453558
    ka_0.h08_i2 9.205479
    ka_0.h08_i3 9.353682
    ka_0.h08_i1 9.122611
    ka_0.h18_i3 4.283208
    ka_0.h18_i2 9.932090
    ka_0.h18_i1 4.034638
    ka_0.h11_i1 8.448880
    ka_0.h11_i2 7.294647
    ka_0.h11_i3 0.743758
    ka_0.h02_i1 3.145973
    ka_0.h02_i2 1.835698
    ka_0.h02_i3 3.474025
    ka_0.h19_i1 9.069862
    ka_0.h19_i2 2.317131
    ka_0.h19_i3 0.829860
    ka_0.h15_i1 5.388212
    ka_0.h15_i2 5.177089
    ka_0.h12_i1 4.091704
    ka_0.h12_i3 7.191811
    ka_0.h12_i2 2.448962
    ka_0.h10_i3 2.662669
    ka_0.h10_i2 2.249671
    ka_0.h10_i1 9.139237
    ka_0.h00_i2 1.401886
    ka_0.h15_i3 1.425791
    ka_0.h00_i1 7.338323
    ka_0.h13_i2 7.821836
    ka_0.h13_i3 9.042384
    ka_0.h13_i1 8.503373
    ka_0.h05_i1 5.007618
    ka_0.h05_i3 8.356117
    ka_0.h05_i2 4.951290
    ka_0.h09_i1 7.436327
    ka_0.h00_i3 9.574720
    ka_0.h09_i3 3.547077
    ka_0.h09_i2 9.936224
    ka_0.h14_i3 1.232145
    ka_0.h14_i2 5.248283
    ka_0.h14_i1 1.132900
    ka_0.h17_i2 0.166057
    ka_0.h17_i3 6.166477
    ka_0.h17_i1 3.365391
    ka_0.h07_i3 9.685031
    ka_0.h07_i2 0.771045
    ka_0.h07_i1 7.426348
    ka_0.h03_i3 8.896012
    ka_0.h04_i2 1.672312
    ka_0.h04_i3 0.887649
    ka_0.h04_i1 9.051837
    ka_0.h06_i1 3.802566
    ka_0.h06_i2 0.836913
    ka_0.h06_i3 4.475795
    ka_0.h01_i1 5.347889
    ka_0.h01_i3 2.621640
    ka_0.h01_i2 7.461710
    ka_0.h16_i1 5.206231
    ka_0.h16_i3 9.327854
    ka_0.h16_i2 8.847931
    ka_0.h03_i2 3.676153
    ka_0.h03_i1 0.482313
/;
parameter overbeta(K,V) /
    k1.h17_j2 1.26360321607
    k1.h17_j1 2.10600536012
    k1.h16_j1 3.50850268669
    k1.h16_j2 2.10510161201
    k1.h02_j1 2.51077670649
    k1.h02_j2 1.50646602389
    k1.h19_j1 3.97836253728
    k1.h19_j2 2.38701752237
    k1.h04_j2 1.52806953194
    k1.h04_j1 2.54678255323
    k1.h14_j2 0.781573280171
    k1.h14_j1 1.30262213362
    k1.h07_j2 2.48511201558
    k1.h07_j1 4.14185335929
    k1.h12_j1 2.39768801162
    k1.h12_j2 1.43861280697
    k1.h06_j1 3.55989483544
    k1.h06_j2 2.13593690127
    k1.h03_j2 1.72677877099
    k1.h03_j1 2.87796461832
    k1.h08_j2 1.11508484626
    k1.h08_j1 1.85847474376
    k1.h05_j1 3.71747208822
    k1.h05_j2 2.23048325293
    k1.h18_j2 1.13838685438
    k1.h09_j1 2.72577470906
    k1.h09_j2 1.63546482544
    k1.h18_j1 1.89731142397
    k1.h13_j2 0.84971582891
    k1.h13_j1 1.41619304818
    k1.h15_j1 1.29722751254
    k1.h15_j2 0.778336507525
    k1.h10_j2 2.18327794743
    k1.h01_j1 2.78878130549
    k1.h01_j2 1.6732687833
    k1.h10_j1 3.63879657904
    k1.h00_j2 1.37861946152
    k1.h00_j1 2.29769910254
    k1.h11_j1 2.37529030056
    k1.h11_j2 1.42517418033
    ka_0.h17_j2 3.90196643297
    ka_0.h17_j1 4.4813153846
    ka_0.h16_j1 5.87277623122
    ka_0.h16_j2 7.91577449922
    ka_0.h02_j1 3.04349605743
    ka_0.h02_j2 2.56868976634
    ka_0.h19_j1 1.300568888
    ka_0.h19_j2 8.7442354963
    ka_0.h04_j2 8.74059061363
    ka_0.h04_j1 5.78553414322
    ka_0.h14_j2 4.89778480213
    ka_0.h14_j1 3.29469707315
    ka_0.h07_j2 3.47527667231
    ka_0.h07_j1 3.78694909667
    ka_0.h12_j1 6.98600560762
    ka_0.h12_j2 4.02921273849
    ka_0.h06_j1 7.07879706634
    ka_0.h06_j2 4.20572959737
    ka_0.h03_j2 3.04331594635
    ka_0.h03_j1 7.11439680461
    ka_0.h08_j2 8.31448461885
    ka_0.h08_j1 4.55413265378
    ka_0.h05_j1 5.6043870568
    ka_0.h05_j2 6.32745167968
    ka_0.h18_j2 6.77493533113
    ka_0.h09_j1 7.14231443815
    ka_0.h09_j2 6.66104832135
    ka_0.h18_j1 9.4622424917
    ka_0.h13_j2 8.58354512984
    ka_0.h13_j1 8.5159751139
    ka_0.h15_j1 3.0329878551
    ka_0.h15_j2 1.80941310651
    ka_0.h10_j2 7.77963282851
    ka_0.h01_j1 5.68093582534
    ka_0.h01_j2 5.34633085952
    ka_0.h10_j1 2.87711465111
    ka_0.h00_j2 3.87136167613
    ka_0.h00_j1 6.71917892601
    ka_0.h11_j1 7.16847727274
    ka_0.h11_j2 2.31089109457
/;
parameter underbeta(K,V) /
    k1.h17_j2 -INF
    k1.h17_j1 -INF
    k1.h16_j1 -INF
    k1.h16_j2 -INF
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h19_j1 -INF
    k1.h19_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h18_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h18_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h15_j1 -INF
    k1.h15_j2 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j1 -INF
    k1.h11_j2 -INF
    ka_0.h17_j2 -INF
    ka_0.h17_j1 -INF
    ka_0.h16_j1 -INF
    ka_0.h16_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h19_j1 -INF
    ka_0.h19_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h18_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h18_j1 -INF
