* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 120
* 	addedges       : 20
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_20_addedges_20_attr_1_7
* 	haverly        : 20
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 120
* 	edges         : 140
* 	inputs        : 60
* 	pools         : 20
* 	outputs       : 40
* 	components    : 1
* 	density_real  : 0.0318181818182
* 	input->pool   : 48
* 	pool->output  : 45
* 	input->output : 47
* 	min_cost      : -15
* 	max_cost      : 16

set V /h17_j2, h17_j1, h08_i2, h08_i3, h08_i1, h16_j1, h16_j2, h18_i3, h18_i2, h18_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h19_j1, h19_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h19_i1, h19_i2, h19_i3, h15_i1, h15_i2, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h17_l1, h06_l1, h03_l1, h16_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h15_i3, h00_i1, h18_l1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h15_l1, h05_j1, h05_j2, h10_l1, h11_l1, h17_i2, h17_i3, h17_i1, h07_i3, h07_i2, h07_i1, h18_j2, h09_j1, h09_j2, h18_j1, h03_i3, h02_l1, h04_i2, h04_i3, h04_i1, h19_l1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h15_j1, h15_j2, h16_i1, h16_i3, h16_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h11_j1, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h16_l1.h16_j2, 
    h10_i3.h10_j2, 
    h10_i3.h10_j1, 
    h10_i2.h10_l1, 
    h10_i1.h07_l1, 
    h10_i1.h10_l1, 
    h04_l1.h04_j2, 
    h04_l1.h04_j1, 
    h00_i2.h00_l1, 
    h15_i3.h15_j1, 
    h15_i3.h15_j2, 
    h15_i3.h12_l1, 
    h00_i1.h00_l1, 
    h18_l1.h18_j2, 
    h18_l1.h18_j1, 
    h13_i2.h13_l1, 
    h13_i3.h13_j2, 
    h13_i3.h13_j1, 
    h13_i1.h13_l1, 
    h05_i1.h05_l1, 
    h05_i3.h05_j1, 
    h05_i3.h05_j2, 
    h05_i2.h05_l1, 
    h09_i1.h09_l1, 
    h00_i3.h00_j2, 
    h00_i3.h00_j1, 
    h00_i3.h18_j1, 
    h00_i3.h16_j1, 
    h09_i3.h09_j1, 
    h09_i3.h09_j2, 
    h09_i2.h05_j1, 
    h09_i2.h09_l1, 
    h14_i3.h14_j2, 
    h14_i3.h14_j1, 
    h14_i2.h14_l1, 
    h14_i1.h14_l1, 
    h12_l1.h12_j1, 
    h12_l1.h12_j2, 
    h08_l1.h08_j2, 
    h08_l1.h08_j1, 
    h15_l1.h15_j1, 
    h15_l1.h07_j2, 
    h15_l1.h15_j2, 
    h10_l1.h10_j2, 
    h10_l1.h10_j1, 
    h11_l1.h11_j1, 
    h11_l1.h11_j2, 
    h17_i2.h17_l1, 
    h17_i3.h17_j2, 
    h17_i3.h17_j1, 
    h17_i1.h17_l1, 
    h17_i1.h09_j1, 
    h07_i3.h07_j2, 
    h07_i3.h07_j1, 
    h07_i2.h07_l1, 
    h07_i1.h07_l1, 
    h07_i1.h01_l1, 
    h03_i3.h03_j2, 
    h03_i3.h03_j1, 
    h02_l1.h02_j1, 
    h02_l1.h02_j2, 
    h04_i2.h04_l1, 
    h04_i3.h04_j2, 
    h04_i3.h04_j1, 
    h04_i1.h04_l1, 
    h19_l1.h03_j2, 
    h19_l1.h19_j1, 
    h19_l1.h19_j2, 
    h06_i1.h19_l1, 
    h06_i1.h06_l1, 
    h06_i2.h06_l1, 
    h06_i3.h06_j1, 
    h06_i3.h06_j2, 
    h01_i1.h01_l1, 
    h01_i3.h01_j1, 
    h01_i3.h01_j2, 
    h01_i2.h01_l1, 
    h16_i1.h02_l1, 
    h16_i1.h16_l1, 
    h16_i3.h16_j1, 
    h16_i3.h16_j2, 
    h16_i2.h04_l1, 
    h16_i2.h16_l1, 
    h05_l1.h05_j1, 
    h05_l1.h05_j2, 
    h03_i2.h03_l1, 
    h03_i1.h08_j1, 
    h03_i1.h03_l1, 
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h08_l1 16.000000
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i1.h08_l1 6.000000
    h18_i3.h18_j2 -5.000000
    h18_i3.h18_j1 1.000000
    h18_i2.h18_l1 16.000000
    h18_i1.h18_l1 6.000000
    h11_i1.h11_l1 6.000000
    h11_i2.h14_j2 -7.664346
    h11_i2.h11_l1 13.000000
    h11_i2.h05_l1 -0.530462
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h13_l1.h15_j1 3.839555
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i2.h02_l1 13.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h19_i1.h19_l1 6.000000
    h19_i2.h19_l1 13.000000
    h19_i3.h19_j1 1.000000
    h19_i3.h19_j2 -5.000000
    h15_i1.h15_l1 6.000000
    h15_i2.h02_l1 15.273833
    h15_i2.h15_l1 16.000000
    h01_l1.h06_j1 4.576242
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h14_j1 6.379586
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 13.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h17_l1.h17_j2 -15.000000
    h17_l1.h17_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h15_j1 -7.640453
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h16_l1.h16_j1 -9.000000
    h16_l1.h16_j2 -15.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 16.000000
    h10_i1.h07_l1 15.821286
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 16.000000
    h15_i3.h15_j1 1.000000
    h15_i3.h15_j2 -5.000000
    h15_i3.h12_l1 -0.107122
    h00_i1.h00_l1 6.000000
    h18_l1.h18_j2 -15.000000
    h18_l1.h18_j1 -9.000000
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 13.000000
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h00_i3.h18_j1 10.935073
    h00_i3.h16_j1 2.138419
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h05_j1 -1.939204
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 13.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h15_l1.h15_j1 -9.000000
    h15_l1.h07_j2 -12.504741
    h15_l1.h15_j2 -15.000000
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h17_i2.h17_l1 16.000000
    h17_i3.h17_j2 -5.000000
    h17_i3.h17_j1 1.000000
    h17_i1.h17_l1 6.000000
    h17_i1.h09_j1 -2.154260
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i1.h07_l1 6.000000
    h07_i1.h01_l1 3.915440
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 16.000000
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h19_l1.h03_j2 0.565661
    h19_l1.h19_j1 -9.000000
    h19_l1.h19_j2 -15.000000
    h06_i1.h19_l1 1.343469
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 13.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h01_l1 16.000000
    h16_i1.h02_l1 -4.096280
    h16_i1.h16_l1 6.000000
    h16_i3.h16_j1 1.000000
    h16_i3.h16_j2 -5.000000
    h16_i2.h04_l1 -10.223090
    h16_i2.h16_l1 13.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i2.h03_l1 13.000000
    h03_i1.h08_j1 3.871008
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h17_j2 200.000000
    h17_j1 100.000000
    h08_i2 300.000000
    h08_i3 300.000000
    h08_i1 300.000000
    h16_j1 100.000000
    h16_j2 200.000000
    h18_i3 800.000000
    h18_i2 800.000000
    h18_i1 800.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h19_j1 100.000000
    h19_j2 200.000000
    h07_l1 300.000000
    h13_l1 800.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 100.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h19_i1 300.000000
    h19_i2 300.000000
    h19_i3 300.000000
    h15_i1 800.000000
    h15_i2 800.000000
    h01_l1 800.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 300.000000
    h17_l1 300.000000
    h06_l1 300.000000
    h03_l1 300.000000
    h16_l1 300.000000
    h07_j2 200.000000
    h07_j1 100.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h15_i3 800.000000
    h00_i1 300.000000
    h18_l1 800.000000
    h13_i2 800.000000
    h13_i3 800.000000
    h13_i1 800.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 300.000000
    h05_i3 300.000000
    h05_i2 300.000000
    h09_i1 800.000000
    h00_i3 300.000000
    h09_i3 800.000000
    h09_i2 800.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 300.000000
    h14_i2 300.000000
    h14_i1 300.000000
    h08_j2 200.000000
    h08_j1 100.000000
    h12_l1 300.000000
    h08_l1 300.000000
    h15_l1 800.000000
    h05_j1 100.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 300.000000
    h17_i2 300.000000
    h17_i3 300.000000
    h17_i1 300.000000
    h07_i3 300.000000
    h07_i2 300.000000
    h07_i1 300.000000
    h18_j2 200.000000
    h09_j1 600.000000
    h09_j2 200.000000
    h18_j1 600.000000
    h03_i3 300.000000
    h02_l1 300.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h19_l1 300.000000
    h13_j2 200.000000
    h13_j1 600.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 800.000000
    h01_i3 800.000000
    h01_i2 800.000000
    h15_j1 600.000000
    h15_j2 200.000000
    h16_i1 300.000000
    h16_i3 300.000000
    h16_i2 300.000000
    h05_l1 300.000000
    h10_j2 200.000000
    h01_j1 600.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h11_j1 100.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 300.000000
    h09_l1 800.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 0.725261
    k1.h08_i3 1.450523
    k1.h08_i1 2.175784
    k1.h18_i3 1.031574
    k1.h18_i2 0.515787
    k1.h18_i1 1.547361
    k1.h11_i1 5.134226
    k1.h11_i2 1.711409
    k1.h11_i3 3.422817
    k1.h02_i1 3.427596
    k1.h02_i2 1.142532
    k1.h02_i3 2.285064
    k1.h19_i1 2.184708
    k1.h19_i2 0.728236
    k1.h19_i3 1.456472
    k1.h15_i1 2.725642
    k1.h15_i2 0.908547
    k1.h12_i1 1.669399
    k1.h12_i3 1.112933
    k1.h12_i2 0.556466
    k1.h10_i3 1.142331
    k1.h10_i2 0.571166
    k1.h10_i1 1.713497
    k1.h00_i2 1.022630
    k1.h15_i3 1.817095
    k1.h00_i1 3.067890
    k1.h13_i2 0.926094
    k1.h13_i3 1.852188
    k1.h13_i1 2.778282
    k1.h05_i1 2.291049
    k1.h05_i3 1.527366
    k1.h05_i2 0.763683
    k1.h09_i1 3.010101
    k1.h00_i3 2.045260
    k1.h09_i3 2.006734
    k1.h09_i2 1.003367
    k1.h14_i3 3.101569
    k1.h14_i2 1.550785
    k1.h14_i1 4.652354
    k1.h17_i2 1.355613
    k1.h17_i3 2.711226
    k1.h17_i1 4.066839
    k1.h07_i3 1.517506
    k1.h07_i2 0.758753
    k1.h07_i1 2.276259
    k1.h03_i3 1.107887
    k1.h04_i2 0.661369
    k1.h04_i3 1.322738
    k1.h04_i1 1.984107
    k1.h06_i1 5.570369
    k1.h06_i2 1.856790
    k1.h06_i3 3.713579
    k1.h01_i1 5.653546
    k1.h01_i3 3.769031
    k1.h01_i2 1.884515
    k1.h16_i1 3.204716
    k1.h16_i3 2.136478
    k1.h16_i2 1.068239
    k1.h03_i2 0.553944
    k1.h03_i1 1.661831
    ka_0.h08_i2 1.849559
    ka_0.h08_i3 1.618973
    ka_0.h08_i1 4.475612
    ka_0.h18_i3 6.771404
    ka_0.h18_i2 3.005491
    ka_0.h18_i1 0.149730
    ka_0.h11_i1 4.605495
    ka_0.h11_i2 2.325918
    ka_0.h11_i3 7.473152
    ka_0.h02_i1 7.035946
    ka_0.h02_i2 5.026908
    ka_0.h02_i3 0.804930
    ka_0.h19_i1 6.790047
    ka_0.h19_i2 4.655229
    ka_0.h19_i3 7.632539
    ka_0.h15_i1 7.935741
    ka_0.h15_i2 1.428040
    ka_0.h12_i1 2.912673
    ka_0.h12_i3 5.591360
    ka_0.h12_i2 1.029553
    ka_0.h10_i3 1.670586
    ka_0.h10_i2 7.192281
    ka_0.h10_i1 0.524327
    ka_0.h00_i2 2.468297
    ka_0.h15_i3 1.343306
    ka_0.h00_i1 9.036681
    ka_0.h13_i2 7.110444
    ka_0.h13_i3 7.566797
    ka_0.h13_i1 8.192815
    ka_0.h05_i1 2.229062
    ka_0.h05_i3 8.178417
    ka_0.h05_i2 3.578603
    ka_0.h09_i1 3.888934
    ka_0.h00_i3 0.805267
    ka_0.h09_i3 2.800160
    ka_0.h09_i2 3.804589
    ka_0.h14_i3 8.145824
    ka_0.h14_i2 4.949923
    ka_0.h14_i1 2.762811
    ka_0.h17_i2 6.059611
    ka_0.h17_i3 3.014722
    ka_0.h17_i1 8.135883
    ka_0.h07_i3 3.333574
    ka_0.h07_i2 2.147205
    ka_0.h07_i1 3.883055
    ka_0.h03_i3 5.826911
    ka_0.h04_i2 6.448344
    ka_0.h04_i3 2.747415
    ka_0.h04_i1 5.437605
    ka_0.h06_i1 6.527374
    ka_0.h06_i2 2.202021
    ka_0.h06_i3 3.105941
    ka_0.h01_i1 4.307449
    ka_0.h01_i3 7.952127
    ka_0.h01_i2 1.341677
    ka_0.h16_i1 2.668813
    ka_0.h16_i3 9.017118
    ka_0.h16_i2 5.249479
    ka_0.h03_i2 0.036925
    ka_0.h03_i1 5.435747
/;
parameter overbeta(K,V) /
    k1.h17_j2 2.033419446
    k1.h17_j1 3.38903241
    k1.h16_j1 2.67059706947
    k1.h16_j2 1.60235824168
    k1.h02_j1 2.85633008325
    k1.h02_j2 1.71379804995
    k1.h19_j1 1.82058982805
    k1.h19_j2 1.09235389683
    k1.h04_j2 0.992053706559
    k1.h04_j1 1.65342284427
    k1.h14_j2 2.32617679592
    k1.h14_j1 3.87696132653
    k1.h07_j2 1.13812957713
    k1.h07_j1 1.89688262856
    k1.h12_j1 1.39116574339
    k1.h12_j2 0.834699446032
    k1.h06_j1 4.64197398439
    k1.h06_j2 2.78518439064
    k1.h03_j2 0.830915549002
    k1.h03_j1 1.38485924834
    k1.h08_j2 1.08789199374
    k1.h08_j1 1.8131533229
    k1.h05_j1 1.90920770072
    k1.h05_j2 1.14552462043
    k1.h18_j2 0.773680540894
    k1.h09_j1 2.50841731349
    k1.h09_j2 1.50505038809
    k1.h18_j1 1.28946756816
    k1.h13_j2 1.38914087591
    k1.h13_j1 2.31523479318
    k1.h15_j1 2.27136840456
    k1.h15_j2 1.36282104273
    k1.h10_j2 0.856748456381
    k1.h01_j1 4.71128847174
    k1.h01_j2 2.82677308304
    k1.h10_j1 1.42791409397
    k1.h00_j2 1.53394511022
    k1.h00_j1 2.5565751837
    k1.h11_j1 4.27852175713
    k1.h11_j2 2.56711305428
    ka_0.h17_j2 8.00906917355
    ka_0.h17_j1 5.64256726984
    ka_0.h16_j1 7.28418218703
    ka_0.h16_j2 7.89304316176
    ka_0.h02_j1 1.67930253039
    ka_0.h02_j2 6.30125252583
    ka_0.h19_j1 4.76419586268
    ka_0.h19_j2 4.91085910382
    ka_0.h04_j2 5.28654726135
    ka_0.h04_j1 4.2216842636
    ka_0.h14_j2 6.7483089588
    ka_0.h14_j1 5.05712029701
    ka_0.h07_j2 4.66849907257
    ka_0.h07_j1 2.34849928628
    ka_0.h12_j1 4.32845593263
    ka_0.h12_j2 4.95364650665
    ka_0.h06_j1 6.40624867773
    ka_0.h06_j2 3.91746585787
    ka_0.h03_j2 6.69946872222
    ka_0.h03_j1 0.289217898734
    ka_0.h08_j2 3.68335127094
    ka_0.h08_j1 3.89846672627
    ka_0.h05_j1 2.55846817556
    ka_0.h05_j2 3.90901270478
    ka_0.h18_j2 4.8961438522
    ka_0.h09_j1 2.99847906215
    ka_0.h09_j2 3.25572714185
    ka_0.h18_j1 4.62879195555
    ka_0.h13_j2 7.3471960296
    ka_0.h13_j1 7.7019893502
    ka_0.h15_j1 1.64190229181
    ka_0.h15_j2 2.18347040753
    ka_0.h10_j2 1.02998144013
    ka_0.h01_j1 4.67650721185
    ka_0.h01_j2 3.95319747078
    ka_0.h10_j1 5.74602331291
    ka_0.h00_j2 6.65721843686
    ka_0.h00_j1 6.97602835435
    ka_0.h11_j1 2.38273510376
    ka_0.h11_j2 4.80810947724
/;
parameter underbeta(K,V) /
    k1.h17_j2 -INF
    k1.h17_j1 -INF
    k1.h16_j1 -INF
    k1.h16_j2 -INF
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h19_j1 -INF
    k1.h19_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h18_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h18_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h15_j1 -INF
    k1.h15_j2 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j1 -INF
    k1.h11_j2 -INF
    ka_0.h17_j2 -INF
    ka_0.h17_j1 -INF
    ka_0.h16_j1 -INF
    ka_0.h16_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h19_j1 -INF
    ka_0.h19_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h18_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h18_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h15_j1 -INF
    ka_0.h15_j2 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h18_i3.h18_j2 INF
    h18_i3.h18_j1 INF
    h18_i2.h18_l1 INF
    h18_i1.h18_l1 INF
    h11_i1.h11_l1 INF
    h11_i2.h14_j2 INF
    h11_i2.h11_l1 INF
    h11_i2.h05_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h15_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h02_j2 INF
    h19_i1.h19_l1 INF
    h19_i2.h19_l1 INF
    h19_i3.h19_j1 INF
    h19_i3.h19_j2 INF
    h15_i1.h15_l1 INF
    h15_i2.h02_l1 INF
