* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 41
* 	addedges       : 60
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_60_attr_1_3
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 120
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.109090909091
* 	input->pool   : 33
* 	pool->output  : 29
* 	input->output : 58
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h5_i1.h5_l1 6.000000
    h5_i1.h1_j2 -4.087467
    h3_i1.h5_j2 -5.656095
    h3_i1.h7_l1 2.578106
    h3_i1.h7_j2 -5.459157
    h3_i1.h1_j2 -5.022015
    h3_i1.h3_l1 6.000000
    h6_i3.h6_j2 -5.000000
    h6_i3.h7_j1 -1.440980
    h6_i3.h6_j1 1.000000
    h6_i3.h4_l1 -9.512731
    h6_i3.h9_j2 -8.307926
    h3_i2.h7_j2 12.438668
    h3_i2.h3_l1 16.000000
    h6_i1.h6_l1 6.000000
    h1_i2.h9_l1 -5.600004
    h1_i2.h1_l1 13.000000
    h1_i3.h4_j2 -13.976807
    h1_i3.h9_j1 12.705323
    h1_i3.h1_j2 -5.000000
    h1_i3.h1_j1 1.000000
    h1_i3.h2_j1 -9.355196
    h7_l1.h7_j1 -9.000000
    h7_l1.h7_j2 -15.000000
    h7_l1.h1_j2 -2.030192
    h1_i1.h0_j1 11.736998
    h1_i1.h9_l1 10.715034
    h1_i1.h1_l1 6.000000
    h4_l1.h7_j1 13.579892
    h4_l1.h4_j1 -9.000000
    h4_l1.h4_j2 -15.000000
    h0_i2.h6_j1 12.290929
    h0_i2.h3_j1 -9.400608
    h0_i2.h1_j2 12.561093
    h0_i2.h0_l1 16.000000
    h8_l1.h8_j1 -9.000000
    h8_l1.h8_j2 -15.000000
    h8_l1.h5_j2 5.768521
    h5_l1.h7_j1 0.432375
    h5_l1.h5_j2 -15.000000
    h5_l1.h5_j1 -9.000000
    h5_l1.h4_j1 -1.049537
    h6_i2.h5_j1 6.354397
    h6_i2.h6_l1 16.000000
/;
parameter C(V) /
    h2_i3 300.000000
    h2_i2 300.000000
    h2_i1 300.000000
    h9_j2 200.000000
    h9_j1 600.000000
    h3_i3 800.000000
    h1_l1 300.000000
    h0_i2 300.000000
    h0_l1 300.000000
    h8_i1 300.000000
    h8_i3 300.000000
    h8_i2 300.000000
    h6_l1 800.000000
    h3_l1 800.000000
    h0_j1 100.000000
    h4_i1 800.000000
    h0_j2 200.000000
    h4_i3 800.000000
    h4_i2 800.000000
    h3_j1 600.000000
    h3_j2 200.000000
    h3_i1 800.000000
    h3_i2 800.000000
    h1_i2 300.000000
    h1_i3 300.000000
    h7_l1 300.000000
    h1_i1 300.000000
    h4_l1 800.000000
    h8_l1 300.000000
    h9_i2 800.000000
    h5_l1 800.000000
    h0_i1 300.000000
    h1_j2 200.000000
    h1_j1 100.000000
    h7_i1 300.000000
    h7_i2 300.000000
    h7_i3 300.000000
    h9_i1 800.000000
    h9_l1 800.000000
    h6_j2 200.000000
    h6_j1 600.000000
    h5_i2 800.000000
    h5_i3 800.000000
    h5_i1 800.000000
    h2_l1 300.000000
    h7_j1 100.000000
    h9_i3 800.000000
    h0_i3 300.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 100.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 800.000000
    h6_i2 800.000000
    h6_i1 800.000000
    h4_j1 600.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 2.245966
    k1.h2_i2 1.122983
    k1.h2_i1 3.368949
    k1.h3_i3 2.164809
    k1.h0_i2 0.835687
    k1.h8_i1 4.153678
    k1.h8_i3 2.769118
    k1.h8_i2 1.384559
    k1.h4_i1 4.203258
    k1.h4_i3 2.802172
    k1.h4_i2 1.401086
    k1.h3_i1 3.247214
    k1.h3_i2 1.082405
    k1.h1_i2 0.610587
    k1.h1_i3 1.221173
    k1.h1_i1 1.831760
    k1.h9_i2 1.255901
    k1.h0_i1 2.507061
    k1.h7_i1 1.804695
    k1.h7_i2 0.601565
    k1.h7_i3 1.203130
    k1.h9_i1 3.767703
    k1.h5_i2 1.500893
    k1.h5_i3 3.001786
    k1.h5_i1 4.502680
    k1.h9_i3 2.511802
    k1.h0_i3 1.671374
    k1.h6_i3 3.248140
    k1.h6_i2 1.624070
    k1.h6_i1 4.872211
    ka_0.h2_i3 4.742373
    ka_0.h2_i2 0.720914
    ka_0.h2_i1 4.951605
    ka_0.h3_i3 9.399800
    ka_0.h0_i2 8.259883
    ka_0.h8_i1 0.543174
    ka_0.h8_i3 8.257519
    ka_0.h8_i2 7.164540
    ka_0.h4_i1 7.081759
    ka_0.h4_i3 0.268018
    ka_0.h4_i2 7.598978
    ka_0.h3_i1 1.954334
    ka_0.h3_i2 8.030434
    ka_0.h1_i2 3.224489
    ka_0.h1_i3 3.666456
    ka_0.h1_i1 1.722594
    ka_0.h9_i2 8.675870
    ka_0.h0_i1 2.218162
    ka_0.h7_i1 8.728166
    ka_0.h7_i2 5.138096
    ka_0.h7_i3 1.484956
    ka_0.h9_i1 6.551538
    ka_0.h5_i2 5.308475
    ka_0.h5_i3 0.270364
    ka_0.h5_i1 8.235897
    ka_0.h9_i3 2.709193
    ka_0.h0_i3 0.238731
    ka_0.h6_i3 7.663621
    ka_0.h6_i2 7.270537
    ka_0.h6_i1 3.857761
/;
parameter overbeta(K,V) /
    k1.h9_j2 1.88385154883
    k1.h9_j1 3.13975258139
    k1.h0_j1 2.08921777801
    k1.h0_j2 1.2535306668
    k1.h3_j1 2.70601130376
    k1.h3_j2 1.62360678226
    k1.h1_j2 0.915879833967
    k1.h1_j1 1.52646638995
    k1.h6_j2 2.43610525626
    k1.h6_j1 4.0601754271
    k1.h7_j1 1.50391258321
    k1.h7_j2 0.902347549928
    k1.h2_j2 1.68447454439
    k1.h2_j1 2.80745757398
    k1.h8_j1 3.46139802569
    k1.h8_j2 2.07683881541
    k1.h4_j1 3.50271520759
    k1.h4_j2 2.10162912455
    k1.h5_j2 2.25133975832
    k1.h5_j1 3.75223293054
    ka_0.h9_j2 1.83559241357
    ka_0.h9_j1 4.69956657902
    ka_0.h0_j1 5.18650023949
    ka_0.h0_j2 6.05601587967
    ka_0.h3_j1 5.59943980759
    ka_0.h3_j2 5.44074711908
    ka_0.h1_j2 6.36659055267
    ka_0.h1_j1 2.73911111084
    ka_0.h6_j2 1.57956856161
    ka_0.h6_j1 5.99039657969
    ka_0.h7_j1 7.15519255188
    ka_0.h7_j2 7.29981202686
    ka_0.h2_j2 4.33112341313
    ka_0.h2_j1 4.21269081817
    ka_0.h8_j1 6.26862275177
    ka_0.h8_j2 1.1160906184
    ka_0.h4_j1 3.81749020537
    ka_0.h4_j2 0.877972710346
    ka_0.h5_j2 7.29103657208
    ka_0.h5_j1 8.25570227722
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h0_j2 INF
    h2_i3.h2_j2 INF
    h2_i3.h9_j1 INF
    h2_i3.h2_j1 INF
    h2_i2.h2_l1 INF
    h2_i2.h9_j2 INF
    h2_i1.h2_l1 INF
    h2_i1.h2_j1 INF
    h7_i3.h7_j1 INF
    h7_i3.h5_j2 INF
    h7_i3.h7_l1 INF
    h7_i3.h7_j2 INF
    h7_i3.h3_j2 INF
    h0_i1.h4_j1 INF
    h0_i1.h0_l1 INF
    h3_i3.h4_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h8_j1 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h5_j2 INF
    h9_l1.h0_j2 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h9_l1.h1_j2 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h8_i1.h0_l1 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h5_j1 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h5_j2 INF
    h5_i3.h7_j1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h5_i3.h9_l1 INF
    h5_i3.h0_j1 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h3_j1 INF
    h2_l1.h2_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h4_i1.h1_j1 INF
    h7_i2.h7_l1 INF
    h7_i2.h4_l1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i3.h8_l1 INF
    h4_i2.h0_j1 INF
    h4_i2.h4_l1 INF
    h9_i2.h4_l1 INF
    h9_i2.h0_j1 INF
    h9_i2.h9_j2 INF
    h9_i2.h2_j1 INF
    h9_i2.h8_j1 INF
    h9_i2.h9_l1 INF
    h9_i3.h0_j1 INF
    h9_i3.h3_j1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h9_i3.h0_l1 INF
    h0_i3.h6_j2 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h0_i3.h3_j2 INF
    h9_i1.h9_l1 INF
    h9_i1.h4_j1 INF
    h9_i1.h8_l1 INF
    h5_i1.h5_l1 INF
    h5_i1.h1_j2 INF
    h3_i1.h5_j2 INF
    h3_i1.h7_l1 INF
    h3_i1.h7_j2 INF
    h3_i1.h1_j2 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h7_j1 INF
    h6_i3.h6_j1 INF
    h6_i3.h4_l1 INF
    h6_i3.h9_j2 INF
    h3_i2.h7_j2 INF
    h3_i2.h3_l1 INF
    h6_i1.h6_l1 INF
    h1_i2.h9_l1 INF
    h1_i2.h1_l1 INF
    h1_i3.h4_j2 INF
    h1_i3.h9_j1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h1_i3.h2_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h7_l1.h1_j2 INF
    h1_i1.h0_j1 INF
    h1_i1.h9_l1 INF
    h1_i1.h1_l1 INF
    h4_l1.h7_j1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h6_j1 INF
    h0_i2.h3_j1 INF
    h0_i2.h1_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h8_l1.h5_j2 INF
    h5_l1.h7_j1 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h5_l1.h4_j1 INF
    h6_i2.h5_j1 INF
    h6_i2.h6_l1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
