* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 21
* 	addedges       : 40
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_40_attr_1_2
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 100
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0909090909091
* 	input->pool   : 30
* 	pool->output  : 27
* 	input->output : 43
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h8_l1.h8_j1 -9.000000
    h8_l1.h8_j2 -15.000000
    h8_l1.h4_j2 -8.766538
    h5_l1.h5_j2 -15.000000
    h5_l1.h5_j1 -9.000000
    h5_l1.h3_j2 15.662399
    h6_i2.h6_l1 16.000000
    h6_i2.h4_j2 -3.040892
/;
parameter C(V) /
    h2_i3 300.000000
    h2_i2 300.000000
    h2_i1 300.000000
    h9_j2 200.000000
    h9_j1 100.000000
    h3_i3 800.000000
    h1_l1 800.000000
    h0_i2 300.000000
    h0_l1 300.000000
    h8_i1 300.000000
    h8_i3 300.000000
    h8_i2 300.000000
    h6_l1 300.000000
    h3_l1 800.000000
    h0_j1 100.000000
    h4_i1 300.000000
    h0_j2 200.000000
    h4_i3 300.000000
    h4_i2 300.000000
    h3_j1 600.000000
    h3_j2 200.000000
    h3_i1 800.000000
    h3_i2 800.000000
    h1_i2 800.000000
    h1_i3 800.000000
    h7_l1 300.000000
    h1_i1 800.000000
    h4_l1 300.000000
    h8_l1 300.000000
    h9_i2 300.000000
    h5_l1 800.000000
    h0_i1 300.000000
    h1_j2 200.000000
    h1_j1 600.000000
    h7_i1 300.000000
    h7_i2 300.000000
    h7_i3 300.000000
    h9_i1 300.000000
    h9_l1 300.000000
    h6_j2 200.000000
    h6_j1 100.000000
    h5_i2 800.000000
    h5_i3 800.000000
    h5_i1 800.000000
    h2_l1 300.000000
    h7_j1 100.000000
    h9_i3 300.000000
    h0_i3 300.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 100.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 300.000000
    h6_i2 300.000000
    h6_i1 300.000000
    h4_j1 100.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 1.309339
    k1.h2_i2 0.654669
    k1.h2_i1 1.964008
    k1.h3_i3 3.113111
    k1.h0_i2 0.609683
    k1.h8_i1 2.011483
    k1.h8_i3 1.340989
    k1.h8_i2 0.670494
    k1.h4_i1 3.022956
    k1.h4_i3 2.015304
    k1.h4_i2 1.007652
    k1.h3_i1 4.669667
    k1.h3_i2 1.556556
    k1.h1_i2 1.220725
    k1.h1_i3 2.441450
    k1.h1_i1 3.662175
    k1.h9_i2 1.993909
    k1.h0_i1 1.829049
    k1.h7_i1 4.580749
    k1.h7_i2 1.526916
    k1.h7_i3 3.053832
    k1.h9_i1 5.981727
    k1.h5_i2 0.501600
    k1.h5_i3 1.003201
    k1.h5_i1 1.504801
    k1.h9_i3 3.987818
    k1.h0_i3 1.219366
    k1.h6_i3 2.270661
    k1.h6_i2 1.135331
    k1.h6_i1 3.405992
    ka_0.h2_i3 9.834471
    ka_0.h2_i2 7.458477
    ka_0.h2_i1 4.789732
    ka_0.h3_i3 2.522148
    ka_0.h0_i2 9.588775
    ka_0.h8_i1 5.256278
    ka_0.h8_i3 7.286085
    ka_0.h8_i2 0.282994
    ka_0.h4_i1 2.120915
    ka_0.h4_i3 8.382638
    ka_0.h4_i2 7.952183
    ka_0.h3_i1 8.814528
    ka_0.h3_i2 6.013558
    ka_0.h1_i2 4.260825
    ka_0.h1_i3 5.811395
    ka_0.h1_i1 8.493421
    ka_0.h9_i2 3.079773
    ka_0.h0_i1 5.343348
    ka_0.h7_i1 2.759818
    ka_0.h7_i2 7.682558
    ka_0.h7_i3 0.102336
    ka_0.h9_i1 6.852987
    ka_0.h5_i2 9.539744
    ka_0.h5_i3 0.235007
    ka_0.h5_i1 5.936865
    ka_0.h9_i3 6.438589
    ka_0.h0_i3 8.516821
    ka_0.h6_i3 5.843402
    ka_0.h6_i2 2.571968
    ka_0.h6_i1 4.056063
/;
parameter overbeta(K,V) /
    k1.h9_j2 2.99086345481
    k1.h9_j1 4.98477242469
    k1.h0_j1 1.52420767703
    k1.h0_j2 0.914524606221
    k1.h3_j1 3.8913893104
    k1.h3_j2 2.33483358624
    k1.h1_j2 1.83108734177
    k1.h1_j1 3.05181223629
    k1.h6_j2 1.70299575255
    k1.h6_j1 2.83832625425
    k1.h7_j1 3.81729048907
    k1.h7_j2 2.29037429344
    k1.h2_j2 0.982004058664
    k1.h2_j1 1.63667343111
    k1.h8_j1 1.67623604027
    k1.h8_j2 1.00574162416
    k1.h4_j1 2.51913019705
    k1.h4_j2 1.51147811823
    k1.h5_j2 0.752400647574
    k1.h5_j1 1.25400107929
    ka_0.h9_j2 8.14697723839
    ka_0.h9_j1 8.64891751545
    ka_0.h0_j1 3.1181564578
    ka_0.h0_j2 1.00202123163
    ka_0.h3_j1 1.08443656947
    ka_0.h3_j2 2.69981248911
    ka_0.h1_j2 6.03892051136
    ka_0.h1_j1 1.59348981678
    ka_0.h6_j2 5.09937064022
    ka_0.h6_j1 3.91031853147
    ka_0.h7_j1 1.06144622408
    ka_0.h7_j2 4.18548760729
    ka_0.h2_j2 3.34789086574
    ka_0.h2_j1 4.97586282214
    ka_0.h8_j1 1.82092849664
    ka_0.h8_j2 1.64658553607
    ka_0.h4_j1 1.73370711008
    ka_0.h4_j2 3.3431264821
    ka_0.h5_j2 6.84113963479
    ka_0.h5_j1 5.35294752978
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i2.h2_l1 INF
    h2_i2.h2_j2 INF
    h2_i2.h3_l1 INF
    h2_i2.h3_j2 INF
    h2_i1.h2_l1 INF
    h7_i3.h7_j1 INF
    h7_i3.h0_j2 INF
    h7_i3.h7_j2 INF
    h7_i3.h9_l1 INF
    h0_i1.h2_j1 INF
    h0_i1.h0_l1 INF
    h3_i3.h8_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h9_j2 INF
    h3_i3.h3_j2 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h1_l1.h9_j2 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h0_l1.h1_j1 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h9_l1 INF
    h8_i2.h8_j2 INF
    h8_i2.h4_l1 INF
    h8_i2.h1_j1 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h5_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h9_j1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h5_i3.h4_j1 INF
    h5_i3.h6_l1 INF
    h5_i3.h2_l1 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h5_j2 INF
    h7_i1.h7_l1 INF
    h2_l1.h2_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h4_i1.h0_l1 INF
    h7_i2.h5_j2 INF
    h7_i2.h7_l1 INF
    h7_i2.h3_j1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i2.h5_j2 INF
    h4_i2.h4_l1 INF
    h4_i2.h3_j1 INF
    h4_i2.h0_l1 INF
    h9_i2.h9_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h9_i3.h2_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h9_i1.h9_l1 INF
    h5_i1.h5_l1 INF
    h5_i1.h1_j1 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h0_j1 INF
    h6_i3.h6_j1 INF
    h3_i2.h3_l1 INF
    h6_i1.h6_l1 INF
    h6_i1.h1_j2 INF
    h1_i2.h1_l1 INF
    h1_i2.h2_j1 INF
    h1_i3.h8_j1 INF
    h1_i3.h3_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h0_j1 INF
    h1_i1.h8_j2 INF
    h1_i1.h1_l1 INF
    h4_l1.h0_j2 INF
    h4_l1.h3_j1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h8_l1.h4_j2 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h5_l1.h3_j2 INF
    h6_i2.h6_l1 INF
    h6_i2.h4_j2 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
