* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 25
* 	addedges       : 30
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_15_addedges_30_attr_1_2
* 	haverly        : 15
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 90
* 	edges         : 120
* 	inputs        : 45
* 	pools         : 15
* 	outputs       : 30
* 	components    : 1
* 	density_real  : 0.0484848484848
* 	input->pool   : 40
* 	pool->output  : 34
* 	input->output : 46
* 	min_cost      : -15
* 	max_cost      : 16

set V /h08_i2, h08_i3, h08_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h06_l1, h03_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h00_i1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h05_j1, h05_j2, h10_l1, h11_l1, h07_i3, h07_i2, h07_i1, h09_j1, h09_j2, h11_j1, h02_l1, h04_i2, h04_i3, h04_i1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h03_i3, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h08_l1 16.000000
    h08_i2.h01_j2 -7.884102
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i3.h05_l1 3.320202
    h08_i1.h08_l1 6.000000
    h11_i1.h11_l1 6.000000
    h11_i1.h01_j1 -0.716951
    h11_i2.h11_l1 13.000000
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h07_l1.h02_j1 15.570736
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i2.h02_l1 16.000000
    h02_i2.h10_j2 -3.406559
    h02_i2.h10_l1 1.103566
    h02_i3.h14_j2 -13.743676
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h14_j2 10.332526
    h12_i3.h07_l1 -0.825738
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 16.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h00_l1.h12_j2 8.142912
    h06_l1.h06_j1 -9.000000
    h06_l1.h08_j2 11.822919
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 16.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h10_j2 -1.103889
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 13.000000
    h00_i1.h00_l1 6.000000
    h13_i2.h05_l1 -6.231677
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i3.h03_l1 8.424068
    h13_i1.h13_l1 6.000000
    h05_i1.h14_j2 1.762605
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i3.h01_j2 0.646669
    h05_i2.h08_j2 -1.497600
    h05_i2.h05_l1 16.000000
    h05_i2.h12_l1 -5.583014
    h09_i1.h10_l1 2.455412
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h04_j2 -1.849272
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 16.000000
    h14_i2.h01_j2 2.550417
    h14_i1.h14_l1 6.000000
    h14_i1.h12_j1 2.714611
    h14_i1.h10_j1 10.247770
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i3.h06_j2 4.159921
    h07_i3.h01_l1 -0.816991
    h07_i2.h07_l1 16.000000
    h07_i2.h02_l1 9.967296
    h07_i1.h07_l1 6.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 16.000000
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h06_i1.h00_j2 -13.214112
    h06_i1.h09_j2 -11.555859
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 13.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i3.h04_j2 -11.060523
    h01_i2.h01_l1 16.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h03_i2.h03_l1 13.000000
    h03_i2.h10_l1 12.348036
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h08_i2 800.000000
    h08_i3 800.000000
    h08_i1 800.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 600.000000
    h02_j2 200.000000
    h07_l1 800.000000
    h13_l1 800.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 100.000000
    h02_i1 800.000000
    h02_i2 800.000000
    h02_i3 800.000000
    h01_l1 300.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 300.000000
    h06_l1 300.000000
    h03_l1 300.000000
    h07_j2 200.000000
    h07_j1 600.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 800.000000
    h10_i2 800.000000
    h10_i1 800.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h00_i1 300.000000
    h13_i2 800.000000
    h13_i3 800.000000
    h13_i1 800.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 800.000000
    h05_i3 800.000000
    h05_i2 800.000000
    h09_i1 300.000000
    h00_i3 300.000000
    h09_i3 300.000000
    h09_i2 300.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 300.000000
    h14_i2 300.000000
    h14_i1 300.000000
    h08_j2 200.000000
    h08_j1 600.000000
    h12_l1 300.000000
    h08_l1 800.000000
    h05_j1 600.000000
    h05_j2 200.000000
    h10_l1 800.000000
    h11_l1 300.000000
    h07_i3 800.000000
    h07_i2 800.000000
    h07_i1 800.000000
    h09_j1 100.000000
    h09_j2 200.000000
    h11_j1 100.000000
    h02_l1 800.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h13_j2 200.000000
    h13_j1 600.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h05_l1 800.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 600.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h03_i3 300.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 300.000000
    h09_l1 300.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 1.528398
    k1.h08_i3 3.056797
    k1.h08_i1 4.585195
    k1.h11_i1 1.688414
    k1.h11_i2 0.562805
    k1.h11_i3 1.125610
    k1.h02_i1 5.087187
    k1.h02_i2 1.695729
    k1.h02_i3 3.391458
    k1.h12_i1 3.667645
    k1.h12_i3 2.445097
    k1.h12_i2 1.222548
    k1.h10_i3 1.615976
    k1.h10_i2 0.807988
    k1.h10_i1 2.423964
    k1.h00_i2 0.830582
    k1.h00_i1 2.491745
    k1.h13_i2 1.131016
    k1.h13_i3 2.262032
    k1.h13_i1 3.393048
    k1.h05_i1 2.675652
    k1.h05_i3 1.783768
    k1.h05_i2 0.891884
    k1.h09_i1 4.778166
    k1.h00_i3 1.661163
    k1.h09_i3 3.185444
    k1.h09_i2 1.592722
    k1.h14_i3 1.261138
    k1.h14_i2 0.630569
    k1.h14_i1 1.891708
    k1.h07_i3 3.217489
    k1.h07_i2 1.608745
    k1.h07_i1 4.826234
    k1.h04_i2 0.693216
    k1.h04_i3 1.386432
    k1.h04_i1 2.079648
    k1.h06_i1 1.733007
    k1.h06_i2 0.577669
    k1.h06_i3 1.155338
    k1.h01_i1 4.899377
    k1.h01_i3 3.266252
    k1.h01_i2 1.633126
    k1.h03_i3 1.045986
    k1.h03_i2 0.522993
    k1.h03_i1 1.568979
    ka_0.h08_i2 9.398341
    ka_0.h08_i3 6.125414
    ka_0.h08_i1 0.783314
    ka_0.h11_i1 4.088366
    ka_0.h11_i2 9.664898
    ka_0.h11_i3 7.009764
    ka_0.h02_i1 1.548993
    ka_0.h02_i2 3.678934
    ka_0.h02_i3 2.737184
    ka_0.h12_i1 0.933944
    ka_0.h12_i3 5.936679
    ka_0.h12_i2 6.949759
    ka_0.h10_i3 2.168469
    ka_0.h10_i2 5.518630
    ka_0.h10_i1 8.611713
    ka_0.h00_i2 8.923548
    ka_0.h00_i1 1.713013
    ka_0.h13_i2 0.749113
    ka_0.h13_i3 9.123669
    ka_0.h13_i1 3.264609
    ka_0.h05_i1 1.660430
    ka_0.h05_i3 7.988526
    ka_0.h05_i2 2.641982
    ka_0.h09_i1 7.180216
    ka_0.h00_i3 6.909060
    ka_0.h09_i3 2.926509
    ka_0.h09_i2 4.610372
    ka_0.h14_i3 2.894218
    ka_0.h14_i2 8.064080
    ka_0.h14_i1 2.840014
    ka_0.h07_i3 2.738145
    ka_0.h07_i2 8.574808
    ka_0.h07_i1 2.763605
    ka_0.h04_i2 4.366063
    ka_0.h04_i3 5.159110
    ka_0.h04_i1 0.020120
    ka_0.h06_i1 2.867926
    ka_0.h06_i2 7.435860
    ka_0.h06_i3 9.812110
    ka_0.h01_i1 3.417785
    ka_0.h01_i3 4.769086
    ka_0.h01_i2 0.569679
    ka_0.h03_i3 4.880588
    ka_0.h03_i2 3.597236
    ka_0.h03_i1 5.021082
/;
parameter overbeta(K,V) /
    k1.h02_j1 4.23932272269
    k1.h02_j2 2.54359363362
    k1.h04_j2 1.03982395845
    k1.h04_j1 1.73303993075
    k1.h14_j2 0.945853786414
    k1.h14_j1 1.57642297736
    k1.h07_j2 2.41311682566
    k1.h07_j1 4.0218613761
    k1.h12_j1 3.05637079435
    k1.h12_j2 1.83382247661
    k1.h06_j1 1.44417276801
    k1.h06_j2 0.866503660805
    k1.h03_j2 0.784489733159
    k1.h03_j1 1.3074828886
    k1.h08_j2 2.29259759976
    k1.h08_j1 3.82099599961
    k1.h05_j1 2.22971014349
    k1.h05_j2 1.33782608609
    k1.h09_j1 3.98180490122
    k1.h09_j2 2.38908294073
    k1.h11_j1 1.40701191345
    k1.h13_j2 1.69652418464
    k1.h13_j1 2.82754030773
    k1.h10_j2 1.21198214075
    k1.h01_j1 4.0828144283
    k1.h01_j2 2.44968865698
    k1.h10_j1 2.01997023458
    k1.h00_j2 1.24587259293
    k1.h00_j1 2.07645432155
    k1.h11_j2 0.844207148073
    ka_0.h02_j1 3.64700201639
    ka_0.h02_j2 3.75472990289
    ka_0.h04_j2 4.71312162741
    ka_0.h04_j1 4.01396419759
    ka_0.h14_j2 3.9661287586
    ka_0.h14_j1 3.20633613418
    ka_0.h07_j2 3.04233608993
    ka_0.h07_j1 3.30144857808
    ka_0.h12_j1 1.71877376293
    ka_0.h12_j2 5.58904648199
    ka_0.h06_j1 6.48606493885
    ka_0.h06_j2 3.65726396065
    ka_0.h03_j2 8.45053736711
    ka_0.h03_j1 7.30198999937
    ka_0.h08_j2 6.89585106702
    ka_0.h08_j1 8.49855383892
    ka_0.h05_j1 3.02112457728
    ka_0.h05_j2 7.28506951684
    ka_0.h09_j1 7.07870278374
    ka_0.h09_j2 6.78694406424
    ka_0.h11_j1 4.34394667331
    ka_0.h13_j2 7.8740378262
    ka_0.h13_j1 8.99237944441
    ka_0.h10_j2 0.937454247008
    ka_0.h01_j1 4.20407531065
    ka_0.h01_j2 7.76776105007
    ka_0.h10_j1 2.37626345727
    ka_0.h00_j2 6.81540894994
    ka_0.h00_j1 7.18859016508
    ka_0.h11_j2 8.26695740219
/;
parameter underbeta(K,V) /
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h11_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h11_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i2.h01_j2 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i3.h05_l1 INF
    h08_i1.h08_l1 INF
    h11_i1.h11_l1 INF
    h11_i1.h01_j1 INF
    h11_i2.h11_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h07_l1.h02_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i2.h02_l1 INF
    h02_i2.h10_j2 INF
    h02_i2.h10_l1 INF
    h02_i3.h14_j2 INF
    h02_i3.h02_j1 INF
    h02_i3.h02_j2 INF
    h01_l1.h01_j1 INF
    h01_l1.h01_j2 INF
    h12_i1.h12_l1 INF
    h12_i3.h14_j2 INF
    h12_i3.h07_l1 INF
    h12_i3.h12_j1 INF
    h12_i3.h12_j2 INF
    h12_i2.h12_l1 INF
    h00_l1.h00_j2 INF
    h00_l1.h00_j1 INF
    h00_l1.h12_j2 INF
    h06_l1.h06_j1 INF
    h06_l1.h08_j2 INF
    h06_l1.h06_j2 INF
    h03_l1.h03_j2 INF
    h03_l1.h03_j1 INF
    h10_i3.h10_j2 INF
    h10_i3.h10_j1 INF
    h10_i2.h10_l1 INF
    h10_i1.h10_l1 INF
    h04_l1.h10_j2 INF
    h04_l1.h04_j2 INF
    h04_l1.h04_j1 INF
    h00_i2.h00_l1 INF
    h00_i1.h00_l1 INF
    h13_i2.h05_l1 INF
    h13_i2.h13_l1 INF
    h13_i3.h13_j2 INF
    h13_i3.h13_j1 INF
    h13_i3.h03_l1 INF
    h13_i1.h13_l1 INF
    h05_i1.h14_j2 INF
    h05_i1.h05_l1 INF
    h05_i3.h05_j1 INF
    h05_i3.h05_j2 INF
    h05_i3.h01_j2 INF
    h05_i2.h08_j2 INF
    h05_i2.h05_l1 INF
    h05_i2.h12_l1 INF
    h09_i1.h10_l1 INF
    h09_i1.h09_l1 INF
    h00_i3.h00_j2 INF
    h00_i3.h00_j1 INF
    h09_i3.h09_j1 INF
    h09_i3.h09_j2 INF
    h09_i2.h04_j2 INF
    h09_i2.h09_l1 INF
    h14_i3.h14_j2 INF
    h14_i3.h14_j1 INF
    h14_i2.h14_l1 INF
    h14_i2.h01_j2 INF
    h14_i1.h14_l1 INF
    h14_i1.h12_j1 INF
    h14_i1.h10_j1 INF
    h12_l1.h12_j1 INF
    h12_l1.h12_j2 INF
    h08_l1.h08_j2 INF
    h08_l1.h08_j1 INF
    h10_l1.h10_j2 INF
    h10_l1.h10_j1 INF
    h11_l1.h11_j1 INF
    h11_l1.h11_j2 INF
    h07_i3.h07_j2 INF
    h07_i3.h07_j1 INF
    h07_i3.h06_j2 INF
    h07_i3.h01_l1 INF
    h07_i2.h07_l1 INF
    h07_i2.h02_l1 INF
    h07_i1.h07_l1 INF
    h02_l1.h02_j1 INF
    h02_l1.h02_j2 INF
    h04_i2.h04_l1 INF
    h04_i3.h04_j2 INF
    h04_i3.h04_j1 INF
    h04_i1.h04_l1 INF
    h06_i1.h00_j2 INF
    h06_i1.h09_j2 INF
    h06_i1.h06_l1 INF
    h06_i2.h06_l1 INF
    h06_i3.h06_j1 INF
    h06_i3.h06_j2 INF
    h01_i1.h01_l1 INF
    h01_i3.h01_j1 INF
    h01_i3.h01_j2 INF
    h01_i3.h04_j2 INF
    h01_i2.h01_l1 INF
    h05_l1.h05_j1 INF
    h05_l1.h05_j2 INF
    h03_i3.h03_j2 INF
    h03_i3.h03_j1 INF
    h03_i2.h03_l1 INF
    h03_i2.h10_l1 INF
    h03_i1.h03_l1 INF
    h14_l1.h14_j2 INF
    h14_l1.h14_j1 INF
    h09_l1.h09_j1 INF
    h09_l1.h09_j2 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
