* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 96
* 	addedges       : 15
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_15_addedges_15_attr_1_6
* 	haverly        : 15
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 90
* 	edges         : 105
* 	inputs        : 45
* 	pools         : 15
* 	outputs       : 30
* 	components    : 1
* 	density_real  : 0.0424242424242
* 	input->pool   : 32
* 	pool->output  : 36
* 	input->output : 37
* 	min_cost      : -15
* 	max_cost      : 16

set V /h08_i2, h08_i3, h08_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h06_l1, h03_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h00_i1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h05_j1, h05_j2, h10_l1, h11_l1, h07_i3, h07_i2, h07_i1, h09_j1, h09_j2, h11_j1, h02_l1, h04_i2, h04_i3, h04_i1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h03_i3, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i2.h02_l1 13.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h04_j1 3.182866
    h12_i1.h12_l1 6.000000
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 16.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h10_i3.h00_j1 -0.554121
    h10_i3.h10_j2 -5.000000
    h10_i3.h09_j1 15.411674
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 13.000000
    h10_i1.h10_l1 6.000000
    h10_i1.h01_j2 8.671756
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 13.000000
    h00_i1.h00_l1 6.000000
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h14_j2 -8.986630
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 16.000000
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h02_l1 -11.467890
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h09_l1 13.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i3.h11_j1 15.401418
    h14_i2.h14_l1 16.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h08_l1.h03_j1 11.869911
    h10_l1.h07_j2 -7.974113
    h10_l1.h10_j2 -15.000000
    h10_l1.h04_j1 10.782164
    h10_l1.h10_j1 -9.000000
    h11_l1.h13_j2 8.927503
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i1.h07_l1 6.000000
    h02_l1.h05_j1 -2.389553
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 16.000000
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h06_i1.h13_l1 -7.171556
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 16.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h01_l1 16.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h14_l1.h03_j2 5.008621
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h08_i2 800.000000
    h08_i3 800.000000
    h08_i1 800.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h07_l1 800.000000
    h13_l1 800.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 600.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h01_l1 300.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 300.000000
    h06_l1 800.000000
    h03_l1 300.000000
    h07_j2 200.000000
    h07_j1 600.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h00_i1 300.000000
    h13_i2 800.000000
    h13_i3 800.000000
    h13_i1 800.000000
    h06_j1 600.000000
    h06_j2 200.000000
    h05_i1 800.000000
    h05_i3 800.000000
    h05_i2 800.000000
    h09_i1 300.000000
    h00_i3 300.000000
    h09_i3 300.000000
    h09_i2 300.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 800.000000
    h14_i2 800.000000
    h14_i1 800.000000
    h08_j2 200.000000
    h08_j1 600.000000
    h12_l1 300.000000
    h08_l1 800.000000
    h05_j1 600.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 300.000000
    h07_i3 800.000000
    h07_i2 800.000000
    h07_i1 800.000000
    h09_j1 100.000000
    h09_j2 200.000000
    h11_j1 100.000000
    h02_l1 300.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h13_j2 200.000000
    h13_j1 600.000000
    h06_i1 800.000000
    h06_i2 800.000000
    h06_i3 800.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h05_l1 800.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h03_i3 300.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 800.000000
    h09_l1 300.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 1.952999
    k1.h08_i3 3.905999
    k1.h08_i1 5.858998
    k1.h11_i1 5.151465
    k1.h11_i2 1.717155
    k1.h11_i3 3.434310
    k1.h02_i1 4.733075
    k1.h02_i2 1.577692
    k1.h02_i3 3.155384
    k1.h12_i1 3.056041
    k1.h12_i3 2.037361
    k1.h12_i2 1.018680
    k1.h10_i3 1.586793
    k1.h10_i2 0.793397
    k1.h10_i1 2.380190
    k1.h00_i2 0.822637
    k1.h00_i1 2.467912
    k1.h13_i2 0.534251
    k1.h13_i3 1.068501
    k1.h13_i1 1.602752
    k1.h05_i1 2.077824
    k1.h05_i3 1.385216
    k1.h05_i2 0.692608
    k1.h09_i1 2.279816
    k1.h00_i3 1.645275
    k1.h09_i3 1.519877
    k1.h09_i2 0.759939
    k1.h14_i3 3.192228
    k1.h14_i2 1.596114
    k1.h14_i1 4.788343
    k1.h07_i3 1.011519
    k1.h07_i2 0.505759
    k1.h07_i1 1.517278
    k1.h04_i2 0.869452
    k1.h04_i3 1.738904
    k1.h04_i1 2.608356
    k1.h06_i1 2.142366
    k1.h06_i2 0.714122
    k1.h06_i3 1.428244
    k1.h01_i1 2.564551
    k1.h01_i3 1.709701
    k1.h01_i2 0.854850
    k1.h03_i3 2.673481
    k1.h03_i2 1.336740
    k1.h03_i1 4.010221
    ka_0.h08_i2 0.915482
    ka_0.h08_i3 7.222900
    ka_0.h08_i1 2.946441
    ka_0.h11_i1 9.928534
    ka_0.h11_i2 2.299657
    ka_0.h11_i3 5.846530
    ka_0.h02_i1 4.437550
    ka_0.h02_i2 3.066564
    ka_0.h02_i3 8.152867
    ka_0.h12_i1 6.499396
    ka_0.h12_i3 8.300059
    ka_0.h12_i2 0.428317
    ka_0.h10_i3 5.013259
    ka_0.h10_i2 7.911929
    ka_0.h10_i1 9.334526
    ka_0.h00_i2 3.381073
    ka_0.h00_i1 1.312133
    ka_0.h13_i2 1.938718
    ka_0.h13_i3 4.226819
    ka_0.h13_i1 6.767584
    ka_0.h05_i1 2.906950
    ka_0.h05_i3 5.587045
    ka_0.h05_i2 4.906159
    ka_0.h09_i1 5.416248
    ka_0.h00_i3 6.400963
    ka_0.h09_i3 6.450082
    ka_0.h09_i2 0.857468
    ka_0.h14_i3 1.472968
    ka_0.h14_i2 2.377131
    ka_0.h14_i1 5.406881
    ka_0.h07_i3 2.661283
    ka_0.h07_i2 2.928251
    ka_0.h07_i1 3.740853
    ka_0.h04_i2 1.883247
    ka_0.h04_i3 7.636491
    ka_0.h04_i1 9.136935
    ka_0.h06_i1 4.023441
    ka_0.h06_i2 4.431360
    ka_0.h06_i3 1.245911
    ka_0.h01_i1 5.096210
    ka_0.h01_i3 8.962492
    ka_0.h01_i2 9.898163
    ka_0.h03_i3 9.815907
    ka_0.h03_i2 4.541329
    ka_0.h03_i1 1.393929
/;
parameter overbeta(K,V) /
    k1.h02_j1 3.9442295054
    k1.h02_j2 2.36653770324
    k1.h04_j2 1.30417775066
    k1.h04_j1 2.17362958443
    k1.h14_j2 2.39417127083
    k1.h14_j1 3.99028545139
    k1.h07_j2 0.75863897267
    k1.h07_j1 1.26439828778
    k1.h12_j1 2.54670114426
    k1.h12_j2 1.52802068656
    k1.h06_j1 1.78530539271
    k1.h06_j2 1.07118323562
    k1.h03_j2 2.00511055088
    k1.h03_j1 3.34185091814
    k1.h08_j2 2.92949908821
    k1.h08_j1 4.88249848035
    k1.h05_j1 1.73151995254
    k1.h05_j2 1.03891197153
    k1.h09_j1 1.89984651666
    k1.h09_j2 1.13990791
    k1.h11_j1 4.29288777213
    k1.h13_j2 0.801375920823
    k1.h13_j1 1.33562653471
    k1.h10_j2 1.1900947746
    k1.h01_j1 2.1371259786
    k1.h01_j2 1.28227558716
    k1.h10_j1 1.98349129099
    k1.h00_j2 1.23395594664
    k1.h00_j1 2.0565932444
    k1.h11_j2 2.57573266328
    ka_0.h02_j1 5.17881364414
    ka_0.h02_j2 7.18147563996
    ka_0.h04_j2 3.14908225757
    ka_0.h04_j1 7.09405323295
    ka_0.h14_j2 2.38275600552
    ka_0.h14_j1 2.7799860865
    ka_0.h07_j2 5.96247712737
    ka_0.h07_j1 2.96849645223
    ka_0.h12_j1 5.81304306499
    ka_0.h12_j2 1.49101242208
    ka_0.h06_j1 2.91264678584
    ka_0.h06_j2 3.08577102754
    ka_0.h03_j2 5.12306201888
    ka_0.h03_j1 6.41183618125
    ka_0.h08_j2 4.27339206632
    ka_0.h08_j1 1.43162995032
    ka_0.h05_j1 5.23955464674
    ka_0.h05_j2 3.68882228864
    ka_0.h09_j1 5.94459011708
    ka_0.h09_j2 4.05813507496
    ka_0.h11_j1 3.42948250971
    ka_0.h13_j2 3.64715466186
    ka_0.h13_j1 2.68612764599
    ka_0.h10_j2 6.11025239498
    ka_0.h01_j1 7.1442401792
    ka_0.h01_j2 6.5528768928
    ka_0.h10_j1 5.63319005255
    ka_0.h00_j2 3.31409840413
    ka_0.h00_j1 3.58148384246
    ka_0.h11_j2 4.46004615194
/;
parameter underbeta(K,V) /
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h11_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h11_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h08_i1.h09_j1 INF
    h11_i1.h11_l1 INF
    h11_i2.h11_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h02_j2 INF
    h01_l1.h01_j1 INF
    h01_l1.h01_j2 INF
    h12_i1.h04_j1 INF
    h12_i1.h12_l1 INF
    h12_i3.h12_j1 INF
    h12_i3.h12_j2 INF
    h12_i2.h12_l1 INF
    h00_l1.h00_j2 INF
    h00_l1.h00_j1 INF
    h06_l1.h06_j1 INF
    h06_l1.h06_j2 INF
    h03_l1.h03_j2 INF
    h03_l1.h03_j1 INF
    h10_i3.h00_j1 INF
    h10_i3.h10_j2 INF
    h10_i3.h09_j1 INF
    h10_i3.h10_j1 INF
    h10_i2.h10_l1 INF
    h10_i1.h10_l1 INF
    h10_i1.h01_j2 INF
    h04_l1.h04_j2 INF
    h04_l1.h04_j1 INF
    h00_i2.h00_l1 INF
    h00_i1.h00_l1 INF
    h13_i2.h13_l1 INF
    h13_i3.h13_j2 INF
    h13_i3.h13_j1 INF
    h13_i1.h14_j2 INF
    h13_i1.h13_l1 INF
    h05_i1.h05_l1 INF
    h05_i3.h05_j1 INF
    h05_i3.h05_j2 INF
    h05_i2.h05_l1 INF
    h09_i1.h09_l1 INF
    h00_i3.h00_j2 INF
    h00_i3.h00_j1 INF
    h09_i3.h02_l1 INF
    h09_i3.h09_j1 INF
    h09_i3.h09_j2 INF
    h09_i2.h09_l1 INF
    h14_i3.h14_j2 INF
    h14_i3.h14_j1 INF
    h14_i3.h11_j1 INF
    h14_i2.h14_l1 INF
    h14_i1.h14_l1 INF
    h12_l1.h12_j1 INF
    h12_l1.h12_j2 INF
    h08_l1.h08_j2 INF
    h08_l1.h08_j1 INF
    h08_l1.h03_j1 INF
    h10_l1.h07_j2 INF
    h10_l1.h10_j2 INF
    h10_l1.h04_j1 INF
    h10_l1.h10_j1 INF
    h11_l1.h13_j2 INF
    h11_l1.h11_j1 INF
    h11_l1.h11_j2 INF
    h07_i3.h07_j2 INF
    h07_i3.h07_j1 INF
    h07_i2.h07_l1 INF
    h07_i1.h07_l1 INF
    h02_l1.h05_j1 INF
    h02_l1.h02_j1 INF
    h02_l1.h02_j2 INF
    h04_i2.h04_l1 INF
    h04_i3.h04_j2 INF
    h04_i3.h04_j1 INF
    h04_i1.h04_l1 INF
    h06_i1.h13_l1 INF
    h06_i1.h06_l1 INF
    h06_i2.h06_l1 INF
    h06_i3.h06_j1 INF
    h06_i3.h06_j2 INF
    h01_i1.h01_l1 INF
    h01_i3.h01_j1 INF
    h01_i3.h01_j2 INF
    h01_i2.h01_l1 INF
    h05_l1.h05_j1 INF
    h05_l1.h05_j2 INF
    h03_i3.h03_j2 INF
    h03_i3.h03_j1 INF
    h03_i2.h03_l1 INF
    h03_i1.h03_l1 INF
    h14_l1.h14_j2 INF
    h14_l1.h14_j1 INF
    h14_l1.h03_j2 INF
    h09_l1.h09_j1 INF
    h09_l1.h09_j2 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
