* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 1
* 	addedges       : 20
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_20_attr_1_1
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 80
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0727272727273
* 	input->pool   : 24
* 	pool->output  : 22
* 	input->output : 34
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h5_i3 800.000000
    h5_i1 800.000000
    h2_l1 800.000000
    h7_j1 100.000000
    h9_i3 300.000000
    h0_i3 300.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 600.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 300.000000
    h6_i2 300.000000
    h6_i1 300.000000
    h4_j1 100.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 1.986347
    k1.h2_i2 0.993173
    k1.h2_i1 2.979520
    k1.h3_i3 2.500740
    k1.h0_i2 0.585236
    k1.h8_i1 2.000140
    k1.h8_i3 1.333427
    k1.h8_i2 0.666713
    k1.h4_i1 1.667218
    k1.h4_i3 1.111479
    k1.h4_i2 0.555739
    k1.h3_i1 3.751110
    k1.h3_i2 1.250370
    k1.h1_i2 1.465239
    k1.h1_i3 2.930478
    k1.h1_i1 4.395717
    k1.h9_i2 1.763285
    k1.h0_i1 1.755708
    k1.h7_i1 2.763190
    k1.h7_i2 0.921063
    k1.h7_i3 1.842127
    k1.h9_i1 5.289856
    k1.h5_i2 1.616386
    k1.h5_i3 3.232772
    k1.h5_i1 4.849158
    k1.h9_i3 3.526570
    k1.h0_i3 1.170472
    k1.h6_i3 2.924422
    k1.h6_i2 1.462211
    k1.h6_i1 4.386633
    ka_0.h2_i3 5.487988
    ka_0.h2_i2 7.030408
    ka_0.h2_i1 6.744858
    ka_0.h3_i3 3.747030
    ka_0.h0_i2 4.389616
    ka_0.h8_i1 5.084265
    ka_0.h8_i3 7.784426
    ka_0.h8_i2 5.209384
    ka_0.h4_i1 3.932551
    ka_0.h4_i3 4.896935
    ka_0.h4_i2 0.295750
    ka_0.h3_i1 0.434873
    ka_0.h3_i2 7.033821
    ka_0.h1_i2 9.831877
    ka_0.h1_i3 5.931837
    ka_0.h1_i1 3.935997
    ka_0.h9_i2 1.703492
    ka_0.h0_i1 5.022386
    ka_0.h7_i1 9.820766
    ka_0.h7_i2 7.705231
    ka_0.h7_i3 5.396174
    ka_0.h9_i1 8.602898
    ka_0.h5_i2 2.321761
    ka_0.h5_i3 5.137717
    ka_0.h5_i1 9.524674
    ka_0.h9_i3 5.777948
    ka_0.h0_i3 4.591317
    ka_0.h6_i3 2.692795
    ka_0.h6_i2 5.479963
    ka_0.h6_i1 9.571163
/;
parameter overbeta(K,V) /
    k1.h9_j2 2.64492778521
    k1.h9_j1 4.40821297535
    k1.h0_j1 1.46308968038
    k1.h0_j2 0.877853808228
    k1.h3_j1 3.12592472116
    k1.h3_j2 1.87555483269
    k1.h1_j2 2.19785846712
    k1.h1_j1 3.6630974452
    k1.h6_j2 2.19331644801
    k1.h6_j1 3.65552741335
    k1.h7_j1 2.30265837414
    k1.h7_j2 1.38159502448
    k1.h2_j2 1.4897602036
    k1.h2_j1 2.48293367267
    k1.h8_j1 1.66678316129
    k1.h8_j2 1.00006989677
    k1.h4_j1 1.38934853854
    k1.h4_j2 0.833609123125
    k1.h5_j2 2.42457879134
    k1.h5_j1 4.04096465223
    ka_0.h9_j2 1.74983453893
    ka_0.h9_j1 8.07334356681
    ka_0.h0_j1 8.6410022173
    ka_0.h0_j2 5.75630106274
    ka_0.h3_j1 5.3214163991
    ka_0.h3_j2 5.77434501997
    ka_0.h1_j2 6.99406194247
    ka_0.h1_j1 7.24569564521
    ka_0.h6_j2 5.6236032878
    ka_0.h6_j1 3.0934636199
    ka_0.h7_j1 9.14099110405
    ka_0.h7_j2 6.75573383886
    ka_0.h2_j2 5.79622393371
    ka_0.h2_j1 5.97374239969
    ka_0.h8_j1 6.79505728446
    ka_0.h8_j2 5.30907781236
    ka_0.h4_j1 2.08989144392
    ka_0.h4_j2 3.08733865776
    ka_0.h5_j2 6.81270131743
    ka_0.h5_j1 6.73320285737
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h5_j2 INF
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i2.h2_l1 INF
    h2_i1.h2_l1 INF
    h7_i3.h7_j1 INF
    h7_i3.h0_j1 INF
    h7_i3.h7_j2 INF
    h0_i1.h4_j1 INF
    h0_i1.h0_l1 INF
    h3_i3.h5_j2 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h8_j1 INF
    h1_l1.h6_j1 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h9_j1 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h3_l1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h5_i3.h8_l1 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h9_j2 INF
    h2_l1.h2_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h5_j2 INF
    h4_i1.h4_l1 INF
    h4_i1.h9_j2 INF
    h7_i2.h7_l1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i3.h2_j1 INF
    h4_i2.h4_l1 INF
    h9_i2.h9_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h0_i3.h7_l1 INF
    h9_i1.h9_l1 INF
    h5_i1.h5_l1 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h6_j1 INF
    h6_i3.h7_j2 INF
    h3_i2.h3_l1 INF
    h6_i1.h0_j1 INF
    h6_i1.h6_l1 INF
    h1_i2.h1_l1 INF
    h1_i2.h9_j1 INF
    h1_i3.h0_j2 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h8_j2 INF
    h1_i1.h1_l1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h6_i2.h4_l1 INF
    h6_i2.h6_l1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
