* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 24
* 	addedges       : 15
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_15_addedges_15_attr_1_2
* 	haverly        : 15
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 90
* 	edges         : 105
* 	inputs        : 45
* 	pools         : 15
* 	outputs       : 30
* 	components    : 1
* 	density_real  : 0.0424242424242
* 	input->pool   : 33
* 	pool->output  : 34
* 	input->output : 38
* 	min_cost      : -15
* 	max_cost      : 16

set V /h08_i2, h08_i3, h08_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h06_l1, h03_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h00_i1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h05_j1, h05_j2, h10_l1, h11_l1, h07_i3, h07_i2, h07_i1, h09_j1, h09_j2, h11_j1, h02_l1, h04_i2, h04_i3, h04_i1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h03_i3, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h11_i3.h03_l1 -12.842077
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h13_l1.h10_j1 5.781816
    h02_i1.h02_l1 6.000000
    h02_i2.h14_j2 0.327229
    h02_i2.h02_l1 13.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 16.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h00_l1.h11_j2 11.651529
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 13.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 13.000000
    h00_i1.h00_l1 6.000000
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i3.h11_j1 -10.563887
    h05_i2.h05_l1 13.000000
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h00_i3.h08_l1 8.715204
    h00_i3.h10_j1 10.151108
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 16.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i2.h13_j1 -7.233700
    h07_i1.h07_l1 6.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 13.000000
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h04_i1.h00_j1 5.619040
    h06_i1.h06_l1 6.000000
    h06_i2.h09_j2 -7.479197
    h06_i2.h06_l1 13.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h14_j1 -5.198781
    h01_i2.h01_l1 13.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i3.h14_j1 12.704412
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h03_i2.h03_l1 13.000000
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h10_j2 0.668803
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
    h09_l1.h12_j1 10.393663
/;
parameter C(V) /
    h08_i2 300.000000
    h08_i3 300.000000
    h08_i1 300.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h07_l1 300.000000
    h13_l1 300.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 600.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h01_l1 300.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 300.000000
    h06_l1 300.000000
    h03_l1 300.000000
    h07_j2 200.000000
    h07_j1 100.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h00_i1 300.000000
    h13_i2 300.000000
    h13_i3 300.000000
    h13_i1 300.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 300.000000
    h05_i3 300.000000
    h05_i2 300.000000
    h09_i1 800.000000
    h00_i3 300.000000
    h09_i3 800.000000
    h09_i2 800.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 800.000000
    h14_i2 800.000000
    h14_i1 800.000000
    h08_j2 200.000000
    h08_j1 100.000000
    h12_l1 300.000000
    h08_l1 300.000000
    h05_j1 100.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 300.000000
    h07_i3 300.000000
    h07_i2 300.000000
    h07_i1 300.000000
    h09_j1 600.000000
    h09_j2 200.000000
    h11_j1 100.000000
    h02_l1 300.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h13_j2 200.000000
    h13_j1 100.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h05_l1 300.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h03_i3 300.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 800.000000
    h09_l1 800.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 1.025627
    k1.h08_i3 2.051254
    k1.h08_i1 3.076881
    k1.h11_i1 1.649413
    k1.h11_i2 0.549804
    k1.h11_i3 1.099609
    k1.h02_i1 1.904162
    k1.h02_i2 0.634721
    k1.h02_i3 1.269442
    k1.h12_i1 4.898118
    k1.h12_i3 3.265412
    k1.h12_i2 1.632706
    k1.h10_i3 1.490164
    k1.h10_i2 0.745082
    k1.h10_i1 2.235247
    k1.h00_i2 1.363604
    k1.h00_i1 4.090812
    k1.h13_i2 0.770280
    k1.h13_i3 1.540559
    k1.h13_i1 2.310839
    k1.h05_i1 4.161154
    k1.h05_i3 2.774103
    k1.h05_i2 1.387051
    k1.h09_i1 4.247751
    k1.h00_i3 2.727208
    k1.h09_i3 2.831834
    k1.h09_i2 1.415917
    k1.h14_i3 2.129801
    k1.h14_i2 1.064900
    k1.h14_i1 3.194701
    k1.h07_i3 3.939837
    k1.h07_i2 1.969919
    k1.h07_i1 5.909756
    k1.h04_i2 0.598542
    k1.h04_i3 1.197084
    k1.h04_i1 1.795626
    k1.h06_i1 2.746510
    k1.h06_i2 0.915503
    k1.h06_i3 1.831006
    k1.h01_i1 1.873907
    k1.h01_i3 1.249271
    k1.h01_i2 0.624636
    k1.h03_i3 1.108636
    k1.h03_i2 0.554318
    k1.h03_i1 1.662954
    ka_0.h08_i2 5.763726
    ka_0.h08_i3 4.095684
    ka_0.h08_i1 3.961694
    ka_0.h11_i1 2.207995
    ka_0.h11_i2 3.029873
    ka_0.h11_i3 2.938417
    ka_0.h02_i1 3.361306
    ka_0.h02_i2 9.071907
    ka_0.h02_i3 7.984171
    ka_0.h12_i1 6.411113
    ka_0.h12_i3 0.171943
    ka_0.h12_i2 2.623340
    ka_0.h10_i3 5.432156
    ka_0.h10_i2 6.921021
    ka_0.h10_i1 4.192617
    ka_0.h00_i2 6.326768
    ka_0.h00_i1 9.051134
    ka_0.h13_i2 2.675127
    ka_0.h13_i3 3.820323
    ka_0.h13_i1 7.602448
    ka_0.h05_i1 3.185766
    ka_0.h05_i3 7.213303
    ka_0.h05_i2 3.971398
    ka_0.h09_i1 0.193968
    ka_0.h00_i3 4.625858
    ka_0.h09_i3 0.681129
    ka_0.h09_i2 7.847167
    ka_0.h14_i3 8.450373
    ka_0.h14_i2 5.295528
    ka_0.h14_i1 8.993054
    ka_0.h07_i3 2.130469
    ka_0.h07_i2 4.457163
    ka_0.h07_i1 1.756417
    ka_0.h04_i2 0.486581
    ka_0.h04_i3 8.244599
    ka_0.h04_i1 0.522149
    ka_0.h06_i1 9.344774
    ka_0.h06_i2 5.567644
    ka_0.h06_i3 7.006825
    ka_0.h01_i1 0.495864
    ka_0.h01_i3 9.072923
    ka_0.h01_i2 7.937610
    ka_0.h03_i3 1.038332
    ka_0.h03_i2 1.828402
    ka_0.h03_i1 1.408073
/;
parameter overbeta(K,V) /
    k1.h02_j1 1.58680198556
    k1.h02_j2 0.952081191334
    k1.h04_j2 0.897812844995
    k1.h04_j1 1.49635474166
    k1.h14_j2 1.59735068965
    k1.h14_j1 2.66225114941
    k1.h07_j2 2.95487784984
    k1.h07_j1 4.9247964164
    k1.h12_j1 4.08176490932
    k1.h12_j2 2.44905894559
    k1.h06_j1 2.28875800032
    k1.h06_j2 1.37325480019
    k1.h03_j2 0.831477133607
    k1.h03_j1 1.38579522268
    k1.h08_j2 1.53844070571
    k1.h08_j1 2.56406784285
    k1.h05_j1 3.46762873453
    k1.h05_j2 2.08057724072
    k1.h09_j1 3.53979217617
    k1.h09_j2 2.1238753057
    k1.h11_j1 1.37451084791
    k1.h13_j2 1.15541956825
    k1.h13_j1 1.92569928042
    k1.h10_j2 1.11762337074
    k1.h01_j1 1.56158935165
    k1.h01_j2 0.936953610988
    k1.h10_j1 1.86270561791
    k1.h00_j2 2.04540603933
    k1.h00_j1 3.40901006555
    k1.h11_j2 0.824706508745
    ka_0.h02_j1 6.2398052013
    ka_0.h02_j2 3.81075858604
    ka_0.h04_j2 6.6812768271
    ka_0.h04_j1 4.33794577414
    ka_0.h14_j2 7.9544447132
    ka_0.h14_j1 3.06371069033
    ka_0.h07_j2 3.52288825145
    ka_0.h07_j1 2.9813879727
    ka_0.h12_j1 5.14824346514
    ka_0.h12_j2 2.7346706641
    ka_0.h06_j1 9.30607146264
    ka_0.h06_j2 8.76395512905
    ka_0.h03_j2 2.62056947801
    ka_0.h03_j1 1.68673883541
    ka_0.h08_j2 4.30603916253
    ka_0.h08_j1 4.2380976045
    ka_0.h05_j1 3.7158282549
    ka_0.h05_j2 7.08209543008
    ka_0.h09_j1 2.35322396133
    ka_0.h09_j2 6.85658952598
    ka_0.h11_j1 3.37019931773
    ka_0.h13_j2 5.7286811816
    ka_0.h13_j1 3.90303250025
    ka_0.h10_j2 2.54466437303
    ka_0.h01_j1 6.9079402117
    ka_0.h01_j2 5.71397290306
    ka_0.h10_j1 7.33585363045
    ka_0.h00_j2 5.67660432897
    ka_0.h00_j1 2.82897542309
    ka_0.h11_j2 2.63778748627
/;
parameter underbeta(K,V) /
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h11_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h11_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h11_i1.h11_l1 INF
    h11_i2.h11_l1 INF
    h11_i3.h13_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h03_l1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h13_l1.h10_j1 INF
    h02_i1.h02_l1 INF
    h02_i2.h14_j2 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h02_j2 INF
    h01_l1.h01_j1 INF
    h01_l1.h01_j2 INF
    h12_i1.h12_l1 INF
    h12_i3.h12_j1 INF
    h12_i3.h12_j2 INF
    h12_i2.h12_l1 INF
    h00_l1.h00_j2 INF
    h00_l1.h00_j1 INF
    h00_l1.h11_j2 INF
    h06_l1.h06_j1 INF
    h06_l1.h06_j2 INF
    h03_l1.h03_j2 INF
    h03_l1.h03_j1 INF
    h10_i3.h10_j2 INF
    h10_i3.h10_j1 INF
    h10_i2.h10_l1 INF
    h10_i1.h10_l1 INF
    h04_l1.h04_j2 INF
    h04_l1.h04_j1 INF
    h00_i2.h00_l1 INF
    h00_i1.h00_l1 INF
    h13_i2.h13_l1 INF
    h13_i3.h13_j2 INF
    h13_i3.h13_j1 INF
    h13_i1.h13_l1 INF
    h05_i1.h05_l1 INF
    h05_i3.h05_j1 INF
    h05_i3.h05_j2 INF
    h05_i3.h11_j1 INF
    h05_i2.h05_l1 INF
    h09_i1.h09_l1 INF
    h00_i3.h00_j2 INF
    h00_i3.h00_j1 INF
    h00_i3.h08_l1 INF
    h00_i3.h10_j1 INF
    h09_i3.h09_j1 INF
    h09_i3.h09_j2 INF
    h09_i2.h09_l1 INF
    h14_i3.h14_j2 INF
    h14_i3.h14_j1 INF
    h14_i2.h14_l1 INF
    h14_i1.h14_l1 INF
    h12_l1.h12_j1 INF
    h12_l1.h12_j2 INF
    h08_l1.h08_j2 INF
    h08_l1.h08_j1 INF
    h10_l1.h10_j2 INF
    h10_l1.h10_j1 INF
    h11_l1.h11_j1 INF
    h11_l1.h11_j2 INF
    h07_i3.h07_j2 INF
    h07_i3.h07_j1 INF
    h07_i2.h07_l1 INF
    h07_i2.h13_j1 INF
    h07_i1.h07_l1 INF
    h02_l1.h02_j1 INF
    h02_l1.h02_j2 INF
    h04_i2.h04_l1 INF
    h04_i3.h04_j2 INF
    h04_i3.h04_j1 INF
    h04_i1.h04_l1 INF
    h04_i1.h00_j1 INF
    h06_i1.h06_l1 INF
    h06_i2.h09_j2 INF
    h06_i2.h06_l1 INF
    h06_i3.h06_j1 INF
    h06_i3.h06_j2 INF
    h01_i1.h01_l1 INF
    h01_i3.h01_j1 INF
    h01_i3.h01_j2 INF
    h01_i2.h14_j1 INF
    h01_i2.h01_l1 INF
    h05_l1.h05_j1 INF
    h05_l1.h05_j2 INF
    h03_i3.h14_j1 INF
    h03_i3.h03_j2 INF
    h03_i3.h03_j1 INF
    h03_i2.h03_l1 INF
    h03_i1.h03_l1 INF
    h14_l1.h14_j2 INF
    h14_l1.h14_j1 INF
    h09_l1.h10_j2 INF
    h09_l1.h09_j1 INF
    h09_l1.h09_j2 INF
    h09_l1.h12_j1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
