* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 84
* 	addedges       : 20
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_20_addedges_20_attr_1_5
* 	haverly        : 20
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 120
* 	edges         : 140
* 	inputs        : 60
* 	pools         : 20
* 	outputs       : 40
* 	components    : 1
* 	density_real  : 0.0318181818182
* 	input->pool   : 45
* 	pool->output  : 45
* 	input->output : 50
* 	min_cost      : -15
* 	max_cost      : 16

set V /h17_j2, h17_j1, h08_i2, h08_i3, h08_i1, h16_j1, h16_j2, h18_i3, h18_i2, h18_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h19_j1, h19_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h19_i1, h19_i2, h19_i3, h15_i1, h15_i2, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h17_l1, h06_l1, h03_l1, h16_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h15_i3, h00_i1, h18_l1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h15_l1, h05_j1, h05_j2, h10_l1, h11_l1, h17_i2, h17_i3, h17_i1, h07_i3, h07_i2, h07_i1, h18_j2, h09_j1, h09_j2, h18_j1, h03_i3, h02_l1, h04_i2, h04_i3, h04_i1, h19_l1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h15_j1, h15_j2, h16_i1, h16_i3, h16_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h11_j1, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h16_l1.h16_j2, 
    h10_i3.h10_j2, 
    h10_i3.h10_j1, 
    h10_i2.h10_l1, 
    h10_i1.h10_l1, 
    h04_l1.h04_j2, 
    h04_l1.h04_j1, 
    h00_i2.h00_l1, 
    h15_i3.h15_j1, 
    h15_i3.h15_j2, 
    h00_i1.h00_l1, 
    h18_l1.h18_j2, 
    h18_l1.h18_j1, 
    h13_i2.h13_l1, 
    h13_i3.h13_j2, 
    h13_i3.h13_j1, 
    h13_i1.h13_l1, 
    h05_i1.h05_l1, 
    h05_i3.h05_j1, 
    h05_i3.h05_j2, 
    h05_i2.h05_l1, 
    h09_i1.h09_l1, 
    h00_i3.h00_j2, 
    h00_i3.h00_j1, 
    h00_i3.h08_j2, 
    h09_i3.h09_j1, 
    h09_i3.h09_j2, 
    h09_i2.h09_l1, 
    h14_i3.h14_j2, 
    h14_i3.h14_j1, 
    h14_i2.h14_l1, 
    h14_i1.h14_l1, 
    h12_l1.h09_j2, 
    h12_l1.h12_j1, 
    h12_l1.h12_j2, 
    h08_l1.h08_j2, 
    h08_l1.h08_j1, 
    h15_l1.h15_j1, 
    h15_l1.h15_j2, 
    h10_l1.h10_j2, 
    h10_l1.h10_j1, 
    h11_l1.h11_j1, 
    h11_l1.h09_j1, 
    h11_l1.h11_j2, 
    h17_i2.h17_l1, 
    h17_i3.h15_j1, 
    h17_i3.h17_j2, 
    h17_i3.h17_j1, 
    h17_i1.h17_l1, 
    h07_i3.h07_j2, 
    h07_i3.h07_j1, 
    h07_i2.h07_l1, 
    h07_i1.h07_l1, 
    h03_i3.h03_j2, 
    h03_i3.h03_j1, 
    h02_l1.h02_j1, 
    h02_l1.h02_j2, 
    h04_i2.h04_l1, 
    h04_i3.h04_j2, 
    h04_i3.h04_j1, 
    h04_i1.h04_l1, 
    h19_l1.h19_j1, 
    h19_l1.h19_j2, 
    h06_i1.h12_j1, 
    h06_i1.h06_l1, 
    h06_i2.h06_l1, 
    h06_i3.h06_j1, 
    h06_i3.h06_j2, 
    h06_i3.h01_j1, 
    h01_i1.h13_l1, 
    h01_i1.h01_l1, 
    h01_i3.h01_j1, 
    h01_i3.h01_j2, 
    h01_i2.h05_l1, 
    h01_i2.h03_j2, 
    h01_i2.h01_l1, 
    h16_i1.h16_l1, 
    h16_i3.h16_j1, 
    h16_i3.h16_j2, 
    h16_i3.h14_j1, 
    h16_i3.h18_j1, 
    h16_i2.h16_l1, 
    h16_i2.h10_l1, 
    h16_i2.h04_j2, 
    h05_l1.h05_j1, 
    h05_l1.h05_j2, 
    h03_i2.h03_l1, 
    h03_i1.h03_l1, 
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h08_l1 16.000000
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i1.h08_l1 6.000000
    h18_i3.h18_j2 -5.000000
    h18_i3.h18_j1 1.000000
    h18_i2.h18_l1 13.000000
    h18_i1.h18_l1 6.000000
    h18_i1.h19_j2 -5.439903
    h11_i1.h11_l1 6.000000
    h11_i2.h11_l1 16.000000
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h16_j2 13.011032
    h07_l1.h07_j1 -9.000000
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i1.h14_j1 4.713301
    h02_i2.h02_l1 16.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h03_l1 0.149203
    h02_i3.h02_j2 -5.000000
    h19_i1.h19_l1 6.000000
    h19_i1.h12_l1 4.089658
    h19_i2.h19_l1 16.000000
    h19_i3.h19_j1 1.000000
    h19_i3.h19_j2 -5.000000
    h15_i1.h15_l1 6.000000
    h15_i2.h15_l1 16.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 16.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h00_l1.h14_j1 -3.588379
    h17_l1.h17_j2 -15.000000
    h17_l1.h17_j1 -9.000000
    h17_l1.h03_j1 -6.809564
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h16_l1.h16_j1 -9.000000
    h16_l1.h16_j2 -15.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 13.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 13.000000
    h15_i3.h15_j1 1.000000
    h15_i3.h15_j2 -5.000000
    h00_i1.h00_l1 6.000000
    h18_l1.h18_j2 -15.000000
    h18_l1.h18_j1 -9.000000
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 16.000000
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h00_i3.h08_j2 -10.794968
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h09_l1 13.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 16.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h09_j2 7.056625
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h15_l1.h15_j1 -9.000000
    h15_l1.h15_j2 -15.000000
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h09_j1 -2.898709
    h11_l1.h11_j2 -15.000000
    h17_i2.h17_l1 16.000000
    h17_i3.h15_j1 3.840667
    h17_i3.h17_j2 -5.000000
    h17_i3.h17_j1 1.000000
    h17_i1.h17_l1 6.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 13.000000
    h07_i1.h07_l1 6.000000
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 13.000000
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h19_l1.h19_j1 -9.000000
    h19_l1.h19_j2 -15.000000
    h06_i1.h12_j1 -14.480966
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 16.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h06_i3.h01_j1 13.565166
    h01_i1.h13_l1 -14.598692
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h05_l1 1.343199
    h01_i2.h03_j2 14.686316
    h01_i2.h01_l1 16.000000
    h16_i1.h16_l1 6.000000
    h16_i3.h16_j1 1.000000
    h16_i3.h16_j2 -5.000000
    h16_i3.h14_j1 -12.636055
    h16_i3.h18_j1 15.193695
    h16_i2.h16_l1 16.000000
    h16_i2.h10_l1 3.428405
    h16_i2.h04_j2 -4.148044
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h17_j2 200.000000
    h17_j1 100.000000
    h08_i2 800.000000
    h08_i3 800.000000
    h08_i1 800.000000
    h16_j1 600.000000
    h16_j2 200.000000
    h18_i3 300.000000
    h18_i2 300.000000
    h18_i1 300.000000
    h11_i1 800.000000
    h11_i2 800.000000
    h11_i3 800.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h19_j1 600.000000
    h19_j2 200.000000
    h07_l1 300.000000
    h13_l1 300.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 100.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h19_i1 800.000000
    h19_i2 800.000000
    h19_i3 800.000000
    h15_i1 300.000000
    h15_i2 300.000000
    h01_l1 300.000000
    h12_i1 800.000000
    h12_i3 800.000000
    h12_i2 800.000000
    h00_l1 300.000000
    h17_l1 300.000000
    h06_l1 300.000000
    h03_l1 800.000000
    h16_l1 800.000000
    h07_j2 200.000000
    h07_j1 100.000000
    h12_j1 600.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h15_i3 300.000000
    h00_i1 300.000000
    h18_l1 300.000000
    h13_i2 300.000000
    h13_i3 300.000000
    h13_i1 300.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 800.000000
    h05_i3 800.000000
    h05_i2 800.000000
    h09_i1 300.000000
    h00_i3 300.000000
    h09_i3 300.000000
    h09_i2 300.000000
    h03_j2 200.000000
    h03_j1 600.000000
    h14_i3 300.000000
    h14_i2 300.000000
    h14_i1 300.000000
    h08_j2 200.000000
    h08_j1 600.000000
    h12_l1 800.000000
    h08_l1 800.000000
    h15_l1 300.000000
    h05_j1 600.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 800.000000
    h17_i2 300.000000
    h17_i3 300.000000
    h17_i1 300.000000
    h07_i3 300.000000
    h07_i2 300.000000
    h07_i1 300.000000
    h18_j2 200.000000
    h09_j1 100.000000
    h09_j2 200.000000
    h18_j1 100.000000
    h03_i3 800.000000
    h02_l1 300.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h19_l1 800.000000
    h13_j2 200.000000
    h13_j1 100.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h15_j1 100.000000
    h15_j2 200.000000
    h16_i1 800.000000
    h16_i3 800.000000
    h16_i2 800.000000
    h05_l1 800.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h11_j1 600.000000
    h03_i2 800.000000
    h03_i1 800.000000
    h11_j2 200.000000
    h14_l1 300.000000
    h09_l1 300.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 1.389341
    k1.h08_i3 2.778681
    k1.h08_i1 4.168022
    k1.h18_i3 2.923972
    k1.h18_i2 1.461986
    k1.h18_i1 4.385958
    k1.h11_i1 1.791045
    k1.h11_i2 0.597015
    k1.h11_i3 1.194030
    k1.h02_i1 5.951005
    k1.h02_i2 1.983668
    k1.h02_i3 3.967337
    k1.h19_i1 4.181778
    k1.h19_i2 1.393926
    k1.h19_i3 2.787852
    k1.h15_i1 1.706874
    k1.h15_i2 0.568958
    k1.h12_i1 3.946965
    k1.h12_i3 2.631310
    k1.h12_i2 1.315655
    k1.h10_i3 1.047649
    k1.h10_i2 0.523825
    k1.h10_i1 1.571474
    k1.h00_i2 1.400903
    k1.h15_i3 1.137916
    k1.h00_i1 4.202710
    k1.h13_i2 0.506030
    k1.h13_i3 1.012060
    k1.h13_i1 1.518091
    k1.h05_i1 3.524094
    k1.h05_i3 2.349396
    k1.h05_i2 1.174698
    k1.h09_i1 1.736097
    k1.h00_i3 2.801807
    k1.h09_i3 1.157398
    k1.h09_i2 0.578699
    k1.h14_i3 1.779465
    k1.h14_i2 0.889733
    k1.h14_i1 2.669198
    k1.h17_i2 0.949132
    k1.h17_i3 1.898265
    k1.h17_i1 2.847397
    k1.h07_i3 1.904266
    k1.h07_i2 0.952133
    k1.h07_i1 2.856399
    k1.h03_i3 1.273961
    k1.h04_i2 1.079812
    k1.h04_i3 2.159624
    k1.h04_i1 3.239436
    k1.h06_i1 4.349212
    k1.h06_i2 1.449737
    k1.h06_i3 2.899474
    k1.h01_i1 1.560175
    k1.h01_i3 1.040117
    k1.h01_i2 0.520058
    k1.h16_i1 4.200708
    k1.h16_i3 2.800472
    k1.h16_i2 1.400236
    k1.h03_i2 0.636981
    k1.h03_i1 1.910942
    ka_0.h08_i2 1.776624
    ka_0.h08_i3 8.266889
    ka_0.h08_i1 9.123540
    ka_0.h18_i3 4.286242
    ka_0.h18_i2 3.429397
    ka_0.h18_i1 0.404078
    ka_0.h11_i1 0.311898
    ka_0.h11_i2 9.441733
    ka_0.h11_i3 8.707411
    ka_0.h02_i1 1.094569
    ka_0.h02_i2 3.640004
    ka_0.h02_i3 6.682438
    ka_0.h19_i1 3.581403
    ka_0.h19_i2 0.193270
    ka_0.h19_i3 9.366266
    ka_0.h15_i1 5.498929
    ka_0.h15_i2 2.801459
    ka_0.h12_i1 9.014209
    ka_0.h12_i3 3.418383
    ka_0.h12_i2 9.936970
    ka_0.h10_i3 6.761747
    ka_0.h10_i2 9.278644
    ka_0.h10_i1 3.679304
    ka_0.h00_i2 6.079591
    ka_0.h15_i3 7.753714
    ka_0.h00_i1 5.552711
    ka_0.h13_i2 5.955562
    ka_0.h13_i3 6.173804
    ka_0.h13_i1 9.638987
    ka_0.h05_i1 9.167937
    ka_0.h05_i3 4.548426
    ka_0.h05_i2 3.316197
    ka_0.h09_i1 7.918135
    ka_0.h00_i3 5.286866
    ka_0.h09_i3 3.073922
    ka_0.h09_i2 3.403654
    ka_0.h14_i3 2.441133
    ka_0.h14_i2 2.629171
    ka_0.h14_i1 4.813593
    ka_0.h17_i2 3.832041
    ka_0.h17_i3 1.184642
    ka_0.h17_i1 8.916921
    ka_0.h07_i3 3.133185
    ka_0.h07_i2 9.325521
    ka_0.h07_i1 6.956988
    ka_0.h03_i3 9.621214
    ka_0.h04_i2 6.973645
    ka_0.h04_i3 9.454762
    ka_0.h04_i1 4.760087
    ka_0.h06_i1 7.163931
    ka_0.h06_i2 6.192590
    ka_0.h06_i3 0.442403
    ka_0.h01_i1 9.420877
    ka_0.h01_i3 7.580249
    ka_0.h01_i2 0.868472
    ka_0.h16_i1 7.002806
    ka_0.h16_i3 6.453338
    ka_0.h16_i2 9.663260
    ka_0.h03_i2 5.070904
    ka_0.h03_i1 0.871566
/;
parameter overbeta(K,V) /
    k1.h17_j2 1.42369849885
    k1.h17_j1 2.37283083141
    k1.h16_j1 3.50059000721
    k1.h16_j2 2.10035400433
    k1.h02_j1 4.95917062617
    k1.h02_j2 2.9755023757
    k1.h19_j1 3.48481484174
    k1.h19_j2 2.09088890505
    k1.h04_j2 1.61971790287
    k1.h04_j1 2.69952983812
    k1.h14_j2 1.33459906719
    k1.h14_j1 2.22433177866
    k1.h07_j2 1.42819952017
    k1.h07_j1 2.38033253361
    k1.h12_j1 3.28913786159
    k1.h12_j2 1.97348271695
    k1.h06_j1 3.62434308409
    k1.h06_j2 2.17460585045
    k1.h03_j2 0.955470905643
    k1.h03_j1 1.5924515094
    k1.h08_j2 2.08401085626
    k1.h08_j1 3.4733514271
    k1.h05_j1 2.93674522775
    k1.h05_j2 1.76204713665
    k1.h18_j2 2.19297906447
    k1.h09_j1 1.44674716358
    k1.h09_j2 0.868048298147
    k1.h18_j1 3.65496510744
    k1.h13_j2 0.759045278984
    k1.h13_j1 1.26507546497
    k1.h15_j1 1.42239464134
    k1.h15_j2 0.853436784803
    k1.h10_j2 0.785736978831
    k1.h01_j1 1.30014624414
    k1.h01_j2 0.780087746486
    k1.h10_j1 1.30956163138
    k1.h00_j2 2.10135503992
    k1.h00_j1 3.50225839986
    k1.h11_j1 1.49253760565
    k1.h11_j2 0.895522563389
    ka_0.h17_j2 4.9338134093
    ka_0.h17_j1 5.16752599775
    ka_0.h16_j1 8.21708143939
    ka_0.h16_j2 7.92043382413
    ka_0.h02_j1 1.28540256612
    ka_0.h02_j2 3.47912276107
    ka_0.h19_j1 2.39044129803
    ka_0.h19_j2 8.85600841381
    ka_0.h04_j2 6.35338974468
    ka_0.h04_j1 9.30590063872
    ka_0.h14_j2 3.27635280158
    ka_0.h14_j1 3.07159106691
    ka_0.h07_j2 3.17069024877
    ka_0.h07_j1 8.18976077447
    ka_0.h12_j1 3.97845667062
    ka_0.h12_j2 8.20133956665
    ka_0.h06_j1 5.04088234727
    ka_0.h06_j2 4.21733673411
    ka_0.h03_j2 3.62536947958
    ka_0.h03_j1 8.80743226556
    ka_0.h08_j2 7.33328706298
    ka_0.h08_j1 4.63768473673
    ka_0.h05_j1 7.7516808378
    ka_0.h05_j2 0.958140090256
    ka_0.h18_j2 3.40176319435
    ka_0.h09_j1 1.31702373047
    ka_0.h09_j2 7.18192179449
    ka_0.h18_j1 4.79428131767
    ka_0.h13_j2 9.39297727801
    ka_0.h13_j1 6.31147179503
    ka_0.h15_j1 5.98684622436
    ka_0.h15_j2 6.48003515372
    ka_0.h10_j2 7.08393230573
    ka_0.h01_j1 1.72278976297
    ka_0.h01_j2 8.82683329299
    ka_0.h10_j1 3.89223151746
    ka_0.h00_j2 5.79006750047
    ka_0.h00_j1 5.41871434415
    ka_0.h11_j1 8.85788720841
    ka_0.h11_j2 1.73602737031
/;
parameter underbeta(K,V) /
    k1.h17_j2 -INF
    k1.h17_j1 -INF
    k1.h16_j1 -INF
    k1.h16_j2 -INF
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h19_j1 -INF
    k1.h19_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h18_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h18_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h15_j1 -INF
    k1.h15_j2 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j1 -INF
    k1.h11_j2 -INF
    ka_0.h17_j2 -INF
    ka_0.h17_j1 -INF
    ka_0.h16_j1 -INF
    ka_0.h16_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h19_j1 -INF
    ka_0.h19_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h18_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h18_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h15_j1 -INF
    ka_0.h15_j2 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h18_i3.h18_j2 INF
    h18_i3.h18_j1 INF
    h18_i2.h18_l1 INF
    h18_i1.h18_l1 INF
    h18_i1.h19_j2 INF
    h11_i1.h11_l1 INF
    h11_i2.h11_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h16_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i1.h14_j1 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h03_l1 INF
    h02_i3.h02_j2 INF
    h19_i1.h19_l1 INF
    h19_i1.h12_l1 INF
    h19_i2.h19_l1 INF
    h19_i3.h19_j1 INF
    h19_i3.h19_j2 INF
