    h2_i2.h2_l1 INF
    h2_i1.h2_l1 INF
    h2_i1.h2_j2 INF
    h7_i3.h7_j1 INF
    h7_i3.h7_j2 INF
    h0_i1.h0_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h8_j1 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h0_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h7_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h0_l1.h1_j1 INF
    h8_i1.h5_j1 INF
    h8_i1.h4_l1 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h9_j1 INF
    h8_i3.h3_l1 INF
    h8_i2.h2_l1 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h7_l1 INF
    h5_i2.h1_j2 INF
    h5_i2.h9_j1 INF
    h5_i2.h8_l1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h3_l1.h2_j2 INF
    h3_l1.h5_j1 INF
    h3_l1.h3_j1 INF
    h3_l1.h1_j2 INF
    h3_l1.h3_j2 INF
    h7_i1.h0_j1 INF
    h7_i1.h7_l1 INF
    h7_i1.h4_l1 INF
    h7_i1.h0_j2 INF
    h7_i1.h3_j2 INF
    h2_l1.h1_j2 INF
    h2_l1.h2_j2 INF
    h2_l1.h9_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h8_j2 INF
    h4_i1.h4_l1 INF
    h7_i2.h7_l1 INF
    h7_i2.h6_j1 INF
    h7_i2.h9_j2 INF
    h4_i3.h1_j2 INF
    h4_i3.h1_l1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i3.h2_j1 INF
    h4_i2.h4_l1 INF
    h4_i2.h6_j1 INF
    h9_i2.h5_l1 INF
    h9_i2.h4_l1 INF
    h9_i2.h9_l1 INF
    h9_i3.h6_j2 INF
    h9_i3.h8_j1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h9_i1.h9_l1 INF
    h5_i1.h5_l1 INF
    h5_i1.h7_l1 INF
    h5_i1.h0_l1 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h6_j1 INF
    h3_i2.h7_j2 INF
    h3_i2.h3_l1 INF
    h6_i1.h6_l1 INF
    h6_i1.h9_j1 INF
    h1_i2.h8_l1 INF
    h1_i2.h1_l1 INF
    h1_i2.h9_j2 INF
    h1_i2.h0_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h1_l1 INF
    h4_l1.h6_j2 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h8_l1.h2_j2 INF
    h8_l1.h9_j1 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h5_l1.h6_j1 INF
    h5_l1.h0_j1 INF
    h6_i2.h8_j2 INF
    h6_i2.h7_j2 INF
    h6_i2.h6_l1 INF
    h6_i2.h8_l1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
