* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 169
* 	addedges       : 30
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_15_addedges_30_attr_1_10
* 	haverly        : 15
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 90
* 	edges         : 120
* 	inputs        : 45
* 	pools         : 15
* 	outputs       : 30
* 	components    : 1
* 	density_real  : 0.0484848484848
* 	input->pool   : 36
* 	pool->output  : 36
* 	input->output : 48
* 	min_cost      : -15
* 	max_cost      : 16

set V /h08_i2, h08_i3, h08_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h06_l1, h03_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h00_i1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h05_j1, h05_j2, h10_l1, h11_l1, h07_i3, h07_i2, h07_i1, h09_j1, h09_j2, h11_j1, h02_l1, h04_i2, h04_i3, h04_i1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h03_i3, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h08_l1 16.000000
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i1.h06_j1 -7.013708
    h08_i1.h08_l1 6.000000
    h08_i1.h10_l1 10.867328
    h08_i1.h09_l1 1.079817
    h11_i1.h11_l1 6.000000
    h11_i1.h09_j1 -5.426292
    h11_i2.h11_l1 16.000000
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h14_j2 -5.821613
    h07_l1.h07_j1 -9.000000
    h13_l1.h07_j2 -9.031772
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i1.h06_l1 -11.042963
    h02_i2.h02_l1 16.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h09_j1 -0.057641
    h02_i3.h01_j2 -11.678746
    h02_i3.h02_j2 -5.000000
    h01_l1.h03_j2 11.792033
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h10_j1 -6.633454
    h12_i1.h12_l1 6.000000
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h13_l1 11.742554
    h12_i2.h12_l1 13.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h06_l1.h11_j1 12.400400
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 16.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 16.000000
    h00_i1.h02_j1 -5.554244
    h00_i1.h00_l1 6.000000
    h13_i2.h06_j1 -4.770445
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h07_j2 11.018424
    h13_i1.h05_j1 2.382286
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i1.h09_l1 13.324046
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i3.h13_j1 -11.785384
    h05_i2.h05_l1 16.000000
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h07_j1 3.173073
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h08_l1 6.856734
    h09_i2.h09_l1 13.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 16.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 13.000000
    h07_i2.h09_j2 -3.929736
    h07_i1.h07_l1 6.000000
    h02_l1.h06_j2 15.043430
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 13.000000
    h04_i2.h12_j2 8.408305
    h04_i3.h13_j1 1.925033
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h04_i1.h02_j1 15.365824
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 16.000000
    h06_i2.h10_j1 7.780567
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h01_l1 16.000000
    h05_l1.h06_j1 15.662068
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i3.h14_j1 0.725116
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h03_j2 -14.711939
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h08_i2 300.000000
    h08_i3 300.000000
    h08_i1 300.000000
    h11_i1 800.000000
    h11_i2 800.000000
    h11_i3 800.000000
    h02_j1 600.000000
    h02_j2 200.000000
    h07_l1 300.000000
    h13_l1 300.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 600.000000
    h02_i1 800.000000
    h02_i2 800.000000
    h02_i3 800.000000
    h01_l1 300.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 800.000000
    h06_l1 300.000000
    h03_l1 300.000000
    h07_j2 200.000000
    h07_j1 100.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 800.000000
    h10_i2 800.000000
    h10_i1 800.000000
    h04_l1 300.000000
    h00_i2 800.000000
    h00_i1 800.000000
    h13_i2 300.000000
    h13_i3 300.000000
    h13_i1 300.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 300.000000
    h05_i3 300.000000
    h05_i2 300.000000
    h09_i1 300.000000
    h00_i3 800.000000
    h09_i3 300.000000
    h09_i2 300.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 800.000000
    h14_i2 800.000000
    h14_i1 800.000000
    h08_j2 200.000000
    h08_j1 100.000000
    h12_l1 300.000000
    h08_l1 300.000000
    h05_j1 100.000000
    h05_j2 200.000000
    h10_l1 800.000000
    h11_l1 800.000000
    h07_i3 300.000000
    h07_i2 300.000000
    h07_i1 300.000000
    h09_j1 100.000000
    h09_j2 200.000000
    h11_j1 600.000000
    h02_l1 800.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h13_j2 200.000000
    h13_j1 100.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h05_l1 300.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 600.000000
    h00_j2 200.000000
    h00_j1 600.000000
    h03_i3 300.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 800.000000
    h09_l1 300.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 0.646364
    k1.h08_i3 1.292727
    k1.h08_i1 1.939091
    k1.h11_i1 2.818299
    k1.h11_i2 0.939433
    k1.h11_i3 1.878866
    k1.h02_i1 4.557790
    k1.h02_i2 1.519263
    k1.h02_i3 3.038526
    k1.h12_i1 2.479977
    k1.h12_i3 1.653318
    k1.h12_i2 0.826659
    k1.h10_i3 2.231253
    k1.h10_i2 1.115627
    k1.h10_i1 3.346880
    k1.h00_i2 0.693058
    k1.h00_i1 2.079174
    k1.h13_i2 0.887028
    k1.h13_i3 1.774056
    k1.h13_i1 2.661083
    k1.h05_i1 3.493309
    k1.h05_i3 2.328872
    k1.h05_i2 1.164436
    k1.h09_i1 1.575114
    k1.h00_i3 1.386116
    k1.h09_i3 1.050076
    k1.h09_i2 0.525038
    k1.h14_i3 2.335623
    k1.h14_i2 1.167812
    k1.h14_i1 3.503435
    k1.h07_i3 1.180644
    k1.h07_i2 0.590322
    k1.h07_i1 1.770965
    k1.h04_i2 1.103283
    k1.h04_i3 2.206567
    k1.h04_i1 3.309850
    k1.h06_i1 4.008317
    k1.h06_i2 1.336106
    k1.h06_i3 2.672211
    k1.h01_i1 3.257996
    k1.h01_i3 2.171997
    k1.h01_i2 1.085999
    k1.h03_i3 2.880432
    k1.h03_i2 1.440216
    k1.h03_i1 4.320648
    ka_0.h08_i2 1.072901
    ka_0.h08_i3 4.291674
    ka_0.h08_i1 4.402640
    ka_0.h11_i1 7.721083
    ka_0.h11_i2 0.849608
    ka_0.h11_i3 7.321970
    ka_0.h02_i1 7.606521
    ka_0.h02_i2 6.829899
    ka_0.h02_i3 2.926909
    ka_0.h12_i1 1.195545
    ka_0.h12_i3 3.408030
    ka_0.h12_i2 8.727316
    ka_0.h10_i3 6.617315
    ka_0.h10_i2 3.749613
    ka_0.h10_i1 3.643283
    ka_0.h00_i2 3.624457
    ka_0.h00_i1 7.167702
    ka_0.h13_i2 6.598505
    ka_0.h13_i3 3.620429
    ka_0.h13_i1 7.034986
    ka_0.h05_i1 5.194563
    ka_0.h05_i3 1.198367
    ka_0.h05_i2 5.290441
    ka_0.h09_i1 5.754381
    ka_0.h00_i3 9.012740
    ka_0.h09_i3 8.885433
    ka_0.h09_i2 2.703707
    ka_0.h14_i3 3.828988
    ka_0.h14_i2 7.524810
    ka_0.h14_i1 9.902638
    ka_0.h07_i3 2.229812
    ka_0.h07_i2 4.217416
    ka_0.h07_i1 8.170320
    ka_0.h04_i2 4.254593
    ka_0.h04_i3 4.498178
    ka_0.h04_i1 8.647538
    ka_0.h06_i1 3.852900
    ka_0.h06_i2 9.644740
    ka_0.h06_i3 8.453723
    ka_0.h01_i1 7.012774
    ka_0.h01_i3 1.749192
    ka_0.h01_i2 1.007108
    ka_0.h03_i3 1.208921
    ka_0.h03_i2 2.407976
    ka_0.h03_i1 5.318081
/;
parameter overbeta(K,V) /
    k1.h02_j1 3.79815796818
    k1.h02_j2 2.27889478091
    k1.h04_j2 1.65492491833
    k1.h04_j1 2.75820819721
    k1.h14_j2 1.75171734471
    k1.h14_j1 2.91952890785
    k1.h07_j2 0.885482639806
    k1.h07_j1 1.47580439968
    k1.h12_j1 2.06664760305
    k1.h12_j2 1.23998856183
    k1.h06_j1 3.34026434686
    k1.h06_j2 2.00415860811
    k1.h03_j2 2.16032392058
    k1.h03_j1 3.60053986763
    k1.h08_j2 0.969545590975
    k1.h08_j1 1.61590931829
    k1.h05_j1 2.91109043905
    k1.h05_j2 1.74665426343
    k1.h09_j1 1.31259485642
    k1.h09_j2 0.787556913851
    k1.h11_j1 2.34858288032
    k1.h13_j2 1.33054165602
    k1.h13_j1 2.21756942671
    k1.h10_j2 1.67343990882
    k1.h01_j1 2.71499634984
    k1.h01_j2 1.62899780991
    k1.h10_j1 2.78906651469
    k1.h00_j2 1.0395870802
    k1.h00_j1 1.73264513367
    k1.h11_j2 1.40914972819
    ka_0.h02_j1 5.05897886716
    ka_0.h02_j2 6.39311373545
    ka_0.h04_j2 7.33815609947
    ka_0.h04_j1 6.48027270595
    ka_0.h14_j2 9.47848997587
    ka_0.h14_j1 3.43607162175
    ka_0.h07_j2 7.30843120198
    ka_0.h07_j1 5.95820976663
    ka_0.h12_j1 2.53056890808
    ka_0.h12_j2 7.01293852941
    ka_0.h06_j1 7.22966532821
    ka_0.h06_j2 7.90732631251
    ka_0.h03_j2 5.27544489453
    ka_0.h03_j1 3.32887279094
    ka_0.h08_j2 1.48979717711
    ka_0.h08_j1 1.72781951668
    ka_0.h05_j1 2.76861673601
    ka_0.h05_j2 5.09523058251
    ka_0.h09_j1 6.57267681727
    ka_0.h09_j2 8.09792321286
    ka_0.h11_j1 4.59512143252
    ka_0.h13_j2 5.61610996411
    ka_0.h13_j1 3.5855708811
    ka_0.h10_j2 5.45790132866
    ka_0.h01_j1 6.57784802921
    ka_0.h01_j2 4.2588929049
    ka_0.h10_j1 1.45638882839
    ka_0.h00_j2 5.33172198055
    ka_0.h00_j1 5.76217062884
    ka_0.h11_j2 7.32909556519
/;
parameter underbeta(K,V) /
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h11_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h11_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h06_j1 INF
    h08_i1.h08_l1 INF
    h08_i1.h10_l1 INF
    h08_i1.h09_l1 INF
    h11_i1.h11_l1 INF
    h11_i1.h09_j1 INF
    h11_i2.h11_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h14_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h07_j2 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i1.h06_l1 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h09_j1 INF
    h02_i3.h01_j2 INF
    h02_i3.h02_j2 INF
    h01_l1.h03_j2 INF
    h01_l1.h01_j1 INF
    h01_l1.h01_j2 INF
    h12_i1.h10_j1 INF
    h12_i1.h12_l1 INF
    h12_i3.h12_j1 INF
    h12_i3.h12_j2 INF
    h12_i2.h13_l1 INF
    h12_i2.h12_l1 INF
    h00_l1.h00_j2 INF
    h00_l1.h00_j1 INF
    h06_l1.h06_j1 INF
    h06_l1.h06_j2 INF
    h06_l1.h11_j1 INF
    h03_l1.h03_j2 INF
    h03_l1.h03_j1 INF
    h10_i3.h10_j2 INF
    h10_i3.h10_j1 INF
    h10_i2.h10_l1 INF
    h10_i1.h10_l1 INF
    h04_l1.h04_j2 INF
    h04_l1.h04_j1 INF
    h00_i2.h00_l1 INF
    h00_i1.h02_j1 INF
    h00_i1.h00_l1 INF
    h13_i2.h06_j1 INF
    h13_i2.h13_l1 INF
    h13_i3.h13_j2 INF
    h13_i3.h13_j1 INF
    h13_i1.h07_j2 INF
    h13_i1.h05_j1 INF
    h13_i1.h13_l1 INF
    h05_i1.h05_l1 INF
    h05_i1.h09_l1 INF
    h05_i3.h05_j1 INF
    h05_i3.h05_j2 INF
    h05_i3.h13_j1 INF
    h05_i2.h05_l1 INF
    h09_i1.h09_l1 INF
    h00_i3.h00_j2 INF
    h00_i3.h00_j1 INF
    h09_i3.h07_j1 INF
    h09_i3.h09_j1 INF
    h09_i3.h09_j2 INF
    h09_i2.h08_l1 INF
    h09_i2.h09_l1 INF
    h14_i3.h14_j2 INF
    h14_i3.h14_j1 INF
    h14_i2.h14_l1 INF
    h14_i1.h14_l1 INF
    h12_l1.h12_j1 INF
    h12_l1.h12_j2 INF
    h08_l1.h08_j2 INF
    h08_l1.h08_j1 INF
    h10_l1.h10_j2 INF
    h10_l1.h10_j1 INF
    h11_l1.h11_j1 INF
    h11_l1.h11_j2 INF
    h07_i3.h07_j2 INF
    h07_i3.h07_j1 INF
    h07_i2.h07_l1 INF
    h07_i2.h09_j2 INF
    h07_i1.h07_l1 INF
    h02_l1.h06_j2 INF
    h02_l1.h02_j1 INF
    h02_l1.h02_j2 INF
    h04_i2.h04_l1 INF
    h04_i2.h12_j2 INF
    h04_i3.h13_j1 INF
    h04_i3.h04_j2 INF
    h04_i3.h04_j1 INF
    h04_i1.h04_l1 INF
    h04_i1.h02_j1 INF
    h06_i1.h06_l1 INF
    h06_i2.h06_l1 INF
    h06_i2.h10_j1 INF
    h06_i3.h06_j1 INF
    h06_i3.h06_j2 INF
    h01_i1.h01_l1 INF
    h01_i3.h01_j1 INF
    h01_i3.h01_j2 INF
    h01_i2.h01_l1 INF
    h05_l1.h06_j1 INF
    h05_l1.h05_j1 INF
    h05_l1.h05_j2 INF
    h03_i3.h14_j1 INF
    h03_i3.h03_j2 INF
    h03_i3.h03_j1 INF
    h03_i2.h03_l1 INF
    h03_i1.h03_j2 INF
    h03_i1.h03_l1 INF
    h14_l1.h14_j2 INF
    h14_l1.h14_j1 INF
    h09_l1.h09_j1 INF
    h09_l1.h09_j2 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
