* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 59
* 	addedges       : 60
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_60_attr_1_4
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 120
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.109090909091
* 	input->pool   : 37
* 	pool->output  : 35
* 	input->output : 48
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h0_i3.h8_l1 11.191919
    h9_i1.h3_j1 -7.935441
    h9_i1.h9_l1 6.000000
    h5_i1.h5_l1 6.000000
    h5_i1.h7_j1 -7.538874
    h5_i1.h6_j1 0.904297
    h3_i1.h5_j2 -10.451949
    h3_i1.h8_j2 -1.988254
    h3_i1.h3_j1 -9.219632
    h3_i1.h3_l1 6.000000
    h3_i1.h2_j1 2.963952
    h6_i3.h6_j2 -5.000000
    h6_i3.h6_j1 1.000000
    h6_i3.h9_j1 -5.134636
    h6_i3.h8_l1 4.711498
    h3_i2.h7_l1 2.763815
    h3_i2.h9_j2 -5.489767
    h3_i2.h3_l1 16.000000
    h6_i1.h6_l1 6.000000
    h6_i1.h1_j1 7.644374
    h1_i2.h7_j1 10.951172
    h1_i2.h7_l1 7.826163
    h1_i2.h1_l1 16.000000
    h1_i3.h5_l1 4.860257
    h1_i3.h1_j2 -5.000000
    h1_i3.h1_j1 1.000000
    h7_l1.h7_j1 -9.000000
    h7_l1.h7_j2 -15.000000
    h1_i1.h8_j2 -9.959031
    h1_i1.h4_l1 6.416444
    h1_i1.h1_l1 6.000000
    h4_l1.h5_j1 -14.184898
    h4_l1.h4_j1 -9.000000
    h4_l1.h4_j2 -15.000000
    h0_i2.h2_j1 -9.709348
    h0_i2.h0_l1 13.000000
    h8_l1.h8_j1 -9.000000
    h8_l1.h8_j2 -15.000000
    h8_l1.h6_j1 -1.438954
    h8_l1.h0_j2 7.613269
    h5_l1.h5_j2 -15.000000
    h5_l1.h5_j1 -9.000000
    h6_i2.h8_j1 1.041903
    h6_i2.h6_l1 13.000000
/;
parameter C(V) /
    h2_i3 300.000000
    h2_i2 300.000000
    h2_i1 300.000000
    h9_j2 200.000000
    h9_j1 100.000000
    h3_i3 300.000000
    h1_l1 300.000000
    h0_i2 300.000000
    h0_l1 300.000000
    h8_i1 300.000000
    h8_i3 300.000000
    h8_i2 300.000000
    h6_l1 300.000000
    h3_l1 300.000000
    h0_j1 100.000000
    h4_i1 800.000000
    h0_j2 200.000000
    h4_i3 800.000000
    h4_i2 800.000000
    h3_j1 100.000000
    h3_j2 200.000000
    h3_i1 300.000000
    h3_i2 300.000000
    h1_i2 300.000000
    h1_i3 300.000000
    h7_l1 300.000000
    h1_i1 300.000000
    h4_l1 800.000000
    h8_l1 300.000000
    h9_i2 300.000000
    h5_l1 800.000000
    h0_i1 300.000000
    h1_j2 200.000000
    h1_j1 100.000000
    h7_i1 300.000000
    h7_i2 300.000000
    h7_i3 300.000000
    h9_i1 300.000000
    h9_l1 300.000000
    h6_j2 200.000000
    h6_j1 100.000000
    h5_i2 800.000000
    h5_i3 800.000000
    h5_i1 800.000000
    h2_l1 300.000000
    h7_j1 100.000000
    h9_i3 300.000000
    h0_i3 300.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 100.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 300.000000
    h6_i2 300.000000
    h6_i1 300.000000
    h4_j1 600.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 3.281454
    k1.h2_i2 1.640727
    k1.h2_i1 4.922180
    k1.h3_i3 2.604413
    k1.h0_i2 0.662352
    k1.h8_i1 5.770277
    k1.h8_i3 3.846851
    k1.h8_i2 1.923426
    k1.h4_i1 4.800769
    k1.h4_i3 3.200513
    k1.h4_i2 1.600256
    k1.h3_i1 3.906620
    k1.h3_i2 1.302207
    k1.h1_i2 1.867303
    k1.h1_i3 3.734606
    k1.h1_i1 5.601908
    k1.h9_i2 1.777297
    k1.h0_i1 1.987056
    k1.h7_i1 2.352943
    k1.h7_i2 0.784314
    k1.h7_i3 1.568629
    k1.h9_i1 5.331892
    k1.h5_i2 1.553815
    k1.h5_i3 3.107629
    k1.h5_i1 4.661444
    k1.h9_i3 3.554594
    k1.h0_i3 1.324704
    k1.h6_i3 2.920418
    k1.h6_i2 1.460209
    k1.h6_i1 4.380626
    ka_0.h2_i3 9.707938
    ka_0.h2_i2 8.489994
    ka_0.h2_i1 7.487602
    ka_0.h3_i3 5.211522
    ka_0.h0_i2 5.691200
    ka_0.h8_i1 6.505222
    ka_0.h8_i3 8.759452
    ka_0.h8_i2 0.130062
    ka_0.h4_i1 8.949192
    ka_0.h4_i3 2.619771
    ka_0.h4_i2 0.127102
    ka_0.h3_i1 4.871008
    ka_0.h3_i2 2.096336
    ka_0.h1_i2 3.456750
    ka_0.h1_i3 1.074537
    ka_0.h1_i1 6.495454
    ka_0.h9_i2 3.878593
    ka_0.h0_i1 1.638100
    ka_0.h7_i1 8.822078
    ka_0.h7_i2 0.308381
    ka_0.h7_i3 9.063640
    ka_0.h9_i1 9.246247
    ka_0.h5_i2 2.356253
    ka_0.h5_i3 7.664234
    ka_0.h5_i1 4.719907
    ka_0.h9_i3 1.601193
    ka_0.h0_i3 2.653439
    ka_0.h6_i3 4.551911
    ka_0.h6_i2 2.764413
    ka_0.h6_i1 2.471271
/;
parameter overbeta(K,V) /
    k1.h9_j2 2.66594579096
    k1.h9_j1 4.44324298493
    k1.h0_j1 1.65587966139
    k1.h0_j2 0.993527796834
    k1.h3_j1 3.25551678126
    k1.h3_j2 1.95331006876
    k1.h1_j2 2.8009541674
    k1.h1_j1 4.66825694567
    k1.h6_j2 2.19031316289
    k1.h6_j1 3.65052193815
    k1.h7_j1 1.96078623712
    k1.h7_j2 1.17647174227
    k1.h2_j2 2.46109017971
    k1.h2_j1 4.10181696618
    k1.h8_j1 4.80856397427
    k1.h8_j2 2.88513838456
    k1.h4_j1 4.00064123122
    k1.h4_j2 2.40038473873
    k1.h5_j2 2.33072203725
    k1.h5_j1 3.88453672875
    ka_0.h9_j2 5.89187459294
    ka_0.h9_j1 5.17640811924
    ka_0.h0_j1 8.25066318756
    ka_0.h0_j2 8.30633004202
    ka_0.h3_j1 2.9491676223
    ka_0.h3_j2 7.11625297193
    ka_0.h1_j2 2.59212719332
    ka_0.h1_j1 6.68923648033
    ka_0.h6_j2 4.66136222525
    ka_0.h6_j1 7.90053794367
    ka_0.h7_j1 3.72494499159
    ka_0.h7_j2 8.27616662148
    ka_0.h2_j2 8.73673807854
    ka_0.h2_j1 1.5292290956
    ka_0.h8_j1 8.48495309291
    ka_0.h8_j2 0.606367362856
    ka_0.h4_j1 1.63913081355
    ka_0.h4_j2 2.31030223527
    ka_0.h5_j2 6.06101554365
    ka_0.h5_j1 0.938553579962
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h7_j2 INF
    h2_i3.h1_j1 INF
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i3.h8_j1 INF
    h2_i3.h7_l1 INF
    h2_i3.h9_l1 INF
    h2_i2.h2_l1 INF
    h2_i2.h7_l1 INF
    h2_i2.h3_j2 INF
    h2_i1.h2_l1 INF
    h7_i3.h7_j1 INF
    h7_i3.h8_j2 INF
    h7_i3.h7_j2 INF
    h0_i1.h7_j1 INF
    h0_i1.h0_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h3_j2 INF
    h1_l1.h7_j2 INF
    h1_l1.h3_j1 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h1_l1.h9_j2 INF
    h9_l1.h7_j1 INF
    h9_l1.h0_j2 INF
    h9_l1.h5_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h0_l1.h9_j1 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i3.h5_j2 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h7_j1 INF
    h6_l1.h6_j1 INF
    h6_l1.h0_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h8_l1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h5_i3.h8_j1 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h6_l1 INF
    h2_l1.h7_j1 INF
    h2_l1.h6_j1 INF
    h2_l1.h2_j2 INF
    h2_l1.h9_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h4_i1.h1_l1 INF
    h7_i2.h7_l1 INF
    h4_i3.h0_j2 INF
    h4_i3.h3_l1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i2.h8_j1 INF
    h4_i2.h4_l1 INF
    h4_i2.h2_l1 INF
    h9_i2.h5_j2 INF
    h9_i2.h9_l1 INF
    h9_i2.h0_l1 INF
    h9_i3.h0_j1 INF
    h9_i3.h4_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h9_i3.h0_l1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h0_i3.h3_j2 INF
    h0_i3.h6_j1 INF
    h0_i3.h8_l1 INF
    h9_i1.h3_j1 INF
    h9_i1.h9_l1 INF
    h5_i1.h5_l1 INF
    h5_i1.h7_j1 INF
    h5_i1.h6_j1 INF
    h3_i1.h5_j2 INF
    h3_i1.h8_j2 INF
    h3_i1.h3_j1 INF
    h3_i1.h3_l1 INF
    h3_i1.h2_j1 INF
    h6_i3.h6_j2 INF
    h6_i3.h6_j1 INF
    h6_i3.h9_j1 INF
    h6_i3.h8_l1 INF
    h3_i2.h7_l1 INF
    h3_i2.h9_j2 INF
    h3_i2.h3_l1 INF
    h6_i1.h6_l1 INF
    h6_i1.h1_j1 INF
    h1_i2.h7_j1 INF
    h1_i2.h7_l1 INF
    h1_i2.h1_l1 INF
    h1_i3.h5_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h8_j2 INF
    h1_i1.h4_l1 INF
    h1_i1.h1_l1 INF
    h4_l1.h5_j1 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h2_j1 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h8_l1.h6_j1 INF
    h8_l1.h0_j2 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h6_i2.h8_j1 INF
    h6_i2.h6_l1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
