* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 23
* 	addedges       : 60
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_10_addedges_60_attr_1_2
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 120
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.109090909091
* 	input->pool   : 34
* 	pool->output  : 25
* 	input->output : 61
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1, ka_0/;
    h9_i1.h0_j1 11.889114
    h9_i1.h9_l1 6.000000
    h9_i1.h1_j1 -3.313026
    h9_i1.h2_j1 14.464064
    h5_i1.h5_j2 -0.114577
    h5_i1.h8_j2 -12.464208
    h5_i1.h1_l1 12.750631
    h5_i1.h5_l1 6.000000
    h5_i1.h2_l1 -2.208712
    h5_i1.h0_l1 10.096461
    h3_i1.h9_j2 9.353630
    h3_i1.h3_l1 6.000000
    h6_i3.h6_j2 -5.000000
    h6_i3.h0_j1 -0.303941
    h6_i3.h6_j1 1.000000
    h6_i3.h2_l1 -1.062556
    h3_i2.h3_j2 15.634745
    h3_i2.h3_l1 16.000000
    h3_i2.h8_l1 -3.753432
    h6_i1.h5_j1 -7.301081
    h6_i1.h6_l1 6.000000
    h6_i1.h0_l1 -8.904008
    h1_i2.h6_j2 12.662195
    h1_i2.h2_j2 15.185805
    h1_i2.h1_l1 16.000000
    h1_i3.h0_j2 6.921447
    h1_i3.h4_l1 2.340012
    h1_i3.h1_j2 -5.000000
    h1_i3.h1_j1 1.000000
    h7_l1.h7_j1 -9.000000
    h7_l1.h7_j2 -15.000000
    h1_i1.h1_l1 6.000000
    h4_l1.h2_j2 -1.925700
    h4_l1.h4_j1 -9.000000
    h4_l1.h4_j2 -15.000000
    h0_i2.h7_j2 9.276173
    h0_i2.h0_l1 13.000000
    h8_l1.h8_j1 -9.000000
    h8_l1.h8_j2 -15.000000
    h5_l1.h7_j1 4.250735
    h5_l1.h5_j2 -15.000000
    h5_l1.h5_j1 -9.000000
    h6_i2.h6_l1 16.000000
    h6_i2.h9_j1 -4.269581
/;
parameter C(V) /
    h2_i3 800.000000
    h2_i2 800.000000
    h2_i1 800.000000
    h9_j2 200.000000
    h9_j1 100.000000
    h3_i3 300.000000
    h1_l1 300.000000
    h0_i2 300.000000
    h0_l1 300.000000
    h8_i1 300.000000
    h8_i3 300.000000
    h8_i2 300.000000
    h6_l1 300.000000
    h3_l1 300.000000
    h0_j1 100.000000
    h4_i1 800.000000
    h0_j2 200.000000
    h4_i3 800.000000
    h4_i2 800.000000
    h3_j1 100.000000
    h3_j2 200.000000
    h3_i1 300.000000
    h3_i2 300.000000
    h1_i2 300.000000
    h1_i3 300.000000
    h7_l1 800.000000
    h1_i1 300.000000
    h4_l1 800.000000
    h8_l1 300.000000
    h9_i2 300.000000
    h5_l1 800.000000
    h0_i1 300.000000
    h1_j2 200.000000
    h1_j1 100.000000
    h7_i1 800.000000
    h7_i2 800.000000
    h7_i3 800.000000
    h9_i1 300.000000
    h9_l1 300.000000
    h6_j2 200.000000
    h6_j1 100.000000
    h5_i2 800.000000
    h5_i3 800.000000
    h5_i1 800.000000
    h2_l1 800.000000
    h7_j1 600.000000
    h9_i3 300.000000
    h0_i3 300.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 600.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 300.000000
    h6_i2 300.000000
    h6_i1 300.000000
    h4_j1 600.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 2.293020
    k1.h2_i2 1.146510
    k1.h2_i1 3.439530
    k1.h3_i3 2.092075
    k1.h0_i2 1.817808
    k1.h8_i1 3.057332
    k1.h8_i3 2.038221
    k1.h8_i2 1.019111
    k1.h4_i1 1.898584
    k1.h4_i3 1.265723
    k1.h4_i2 0.632861
    k1.h3_i1 3.138112
    k1.h3_i2 1.046037
    k1.h1_i2 1.742654
    k1.h1_i3 3.485308
    k1.h1_i1 5.227962
    k1.h9_i2 0.808377
    k1.h0_i1 5.453425
    k1.h7_i1 4.077347
    k1.h7_i2 1.359116
    k1.h7_i3 2.718231
    k1.h9_i1 2.425130
    k1.h5_i2 0.659378
    k1.h5_i3 1.318756
    k1.h5_i1 1.978134
    k1.h9_i3 1.616753
    k1.h0_i3 3.635617
    k1.h6_i3 1.025994
    k1.h6_i2 0.512997
    k1.h6_i1 1.538991
    ka_0.h2_i3 8.987535
    ka_0.h2_i2 0.863906
    ka_0.h2_i1 8.766161
    ka_0.h3_i3 8.634641
    ka_0.h0_i2 4.978065
    ka_0.h8_i1 7.769482
    ka_0.h8_i3 6.733667
    ka_0.h8_i2 6.050736
    ka_0.h4_i1 2.916267
    ka_0.h4_i3 3.196489
    ka_0.h4_i2 3.493802
    ka_0.h3_i1 3.021718
    ka_0.h3_i2 9.597027
    ka_0.h1_i2 3.412770
    ka_0.h1_i3 3.875502
    ka_0.h1_i1 4.195595
    ka_0.h9_i2 8.164939
    ka_0.h0_i1 4.777588
    ka_0.h7_i1 5.537523
    ka_0.h7_i2 2.554820
    ka_0.h7_i3 2.780699
    ka_0.h9_i1 0.890880
    ka_0.h5_i2 2.172587
    ka_0.h5_i3 2.638882
    ka_0.h5_i1 8.522706
    ka_0.h9_i3 5.024699
    ka_0.h0_i3 1.103891
    ka_0.h6_i3 4.627228
    ka_0.h6_i2 1.209293
    ka_0.h6_i1 5.660269
/;
parameter overbeta(K,V) /
    k1.h9_j2 1.21256484935
    k1.h9_j1 2.02094141558
    k1.h0_j1 4.5445208987
    k1.h0_j2 2.72671253922
    k1.h3_j1 2.61509325882
    k1.h3_j2 1.56905595529
    k1.h1_j2 2.61398091839
    k1.h1_j1 4.35663486399
    k1.h6_j2 0.769495329635
    k1.h6_j1 1.28249221606
    k1.h7_j1 3.39778936134
    k1.h7_j2 2.03867361681
    k1.h2_j2 1.71976477623
    k1.h2_j1 2.86627462704
    k1.h8_j1 2.54777625659
    k1.h8_j2 1.52866575395
    k1.h4_j1 1.58215371818
    k1.h4_j2 0.949292230909
    k1.h5_j2 0.989066853973
    k1.h5_j1 1.64844475662
    ka_0.h9_j2 4.10698926284
    ka_0.h9_j1 7.13409147745
    ka_0.h0_j1 2.89862866067
    ka_0.h0_j2 7.51151992705
    ka_0.h3_j1 3.20681372888
    ka_0.h3_j2 9.48270869223
    ka_0.h1_j2 5.791947142
    ka_0.h1_j1 1.22699408266
    ka_0.h6_j2 7.11250294575
    ka_0.h6_j1 3.12659336569
    ka_0.h7_j1 3.74366591034
    ka_0.h7_j2 2.99203506051
    ka_0.h2_j2 7.6669122361
    ka_0.h2_j1 1.59807087476
    ka_0.h8_j1 8.66884387985
    ka_0.h8_j2 7.4540920077
    ka_0.h4_j1 6.48243767393
    ka_0.h4_j2 4.19895447835
    ka_0.h5_j2 2.67841481724
    ka_0.h5_j1 7.98402522939
/;
parameter underbeta(K,V) /
    k1.h9_j2 -INF
    k1.h9_j1 -INF
    k1.h0_j1 -INF
    k1.h0_j2 -INF
    k1.h3_j1 -INF
    k1.h3_j2 -INF
    k1.h1_j2 -INF
    k1.h1_j1 -INF
    k1.h6_j2 -INF
    k1.h6_j1 -INF
    k1.h7_j1 -INF
    k1.h7_j2 -INF
    k1.h2_j2 -INF
    k1.h2_j1 -INF
    k1.h8_j1 -INF
    k1.h8_j2 -INF
    k1.h4_j1 -INF
    k1.h4_j2 -INF
    k1.h5_j2 -INF
    k1.h5_j1 -INF
    ka_0.h9_j2 -INF
    ka_0.h9_j1 -INF
    ka_0.h0_j1 -INF
    ka_0.h0_j2 -INF
    ka_0.h3_j1 -INF
    ka_0.h3_j2 -INF
    ka_0.h1_j2 -INF
    ka_0.h1_j1 -INF
    ka_0.h6_j2 -INF
    ka_0.h6_j1 -INF
    ka_0.h7_j1 -INF
    ka_0.h7_j2 -INF
    ka_0.h2_j2 -INF
    ka_0.h2_j1 -INF
    ka_0.h8_j1 -INF
    ka_0.h8_j2 -INF
    ka_0.h4_j1 -INF
    ka_0.h4_j2 -INF
    ka_0.h5_j2 -INF
    ka_0.h5_j1 -INF
/;
parameter ub(V,V) /
    h2_i3.h2_l1 INF
    h2_i3.h2_j2 INF
    h2_i3.h2_j1 INF
    h2_i2.h2_l1 INF
    h2_i2.h1_j2 INF
    h2_i1.h7_j1 INF
    h2_i1.h2_l1 INF
    h2_i1.h1_j1 INF
    h7_i3.h7_j1 INF
    h7_i3.h7_j2 INF
    h7_i3.h9_j1 INF
    h0_i1.h4_j2 INF
    h0_i1.h0_l1 INF
    h3_i3.h2_j2 INF
    h3_i3.h0_l1 INF
    h3_i3.h3_j1 INF
    h3_i3.h1_j2 INF
    h3_i3.h3_j2 INF
    h1_l1.h6_j2 INF
    h1_l1.h1_j2 INF
    h1_l1.h1_j1 INF
    h9_l1.h7_j1 INF
    h9_l1.h9_j2 INF
    h9_l1.h9_j1 INF
    h0_l1.h0_j1 INF
    h0_l1.h0_j2 INF
    h0_l1.h5_j2 INF
    h8_i1.h5_j2 INF
    h8_i1.h5_j1 INF
    h8_i1.h9_j2 INF
    h8_i1.h8_l1 INF
    h8_i3.h8_j1 INF
    h8_i3.h8_j2 INF
    h8_i2.h5_j2 INF
    h8_i2.h9_l1 INF
    h8_i2.h9_j2 INF
    h8_i2.h8_l1 INF
    h6_l1.h6_j2 INF
    h6_l1.h6_j1 INF
    h5_i2.h5_l1 INF
    h5_i2.h1_l1 INF
    h5_i3.h5_j2 INF
    h5_i3.h5_j1 INF
    h5_i3.h4_j2 INF
    h3_l1.h3_j1 INF
    h3_l1.h3_j2 INF
    h7_i1.h6_j2 INF
    h7_i1.h7_l1 INF
    h7_i1.h1_j2 INF
    h7_i1.h4_j1 INF
    h2_l1.h2_j2 INF
    h2_l1.h2_j1 INF
    h4_i1.h4_l1 INF
    h7_i2.h5_j2 INF
    h7_i2.h7_l1 INF
    h7_i2.h2_j2 INF
    h7_i2.h4_j2 INF
    h4_i3.h7_l1 INF
    h4_i3.h3_l1 INF
    h4_i3.h4_j1 INF
    h4_i3.h4_j2 INF
    h4_i3.h2_j1 INF
    h4_i2.h4_l1 INF
    h4_i2.h0_j1 INF
    h4_i2.h6_j1 INF
    h4_i2.h2_j2 INF
    h4_i2.h9_j1 INF
    h4_i2.h2_j1 INF
    h9_i2.h4_l1 INF
    h9_i2.h6_j1 INF
    h9_i2.h9_l1 INF
    h9_i3.h9_j2 INF
    h9_i3.h9_j1 INF
    h0_i3.h0_j1 INF
    h0_i3.h0_j2 INF
    h0_i3.h3_j1 INF
    h9_i1.h0_j1 INF
    h9_i1.h9_l1 INF
    h9_i1.h1_j1 INF
    h9_i1.h2_j1 INF
    h5_i1.h5_j2 INF
    h5_i1.h8_j2 INF
    h5_i1.h1_l1 INF
    h5_i1.h5_l1 INF
    h5_i1.h2_l1 INF
    h5_i1.h0_l1 INF
    h3_i1.h9_j2 INF
    h3_i1.h3_l1 INF
    h6_i3.h6_j2 INF
    h6_i3.h0_j1 INF
    h6_i3.h6_j1 INF
    h6_i3.h2_l1 INF
    h3_i2.h3_j2 INF
    h3_i2.h3_l1 INF
    h3_i2.h8_l1 INF
    h6_i1.h5_j1 INF
    h6_i1.h6_l1 INF
    h6_i1.h0_l1 INF
    h1_i2.h6_j2 INF
    h1_i2.h2_j2 INF
    h1_i2.h1_l1 INF
    h1_i3.h0_j2 INF
    h1_i3.h4_l1 INF
    h1_i3.h1_j2 INF
    h1_i3.h1_j1 INF
    h7_l1.h7_j1 INF
    h7_l1.h7_j2 INF
    h1_i1.h1_l1 INF
    h4_l1.h2_j2 INF
    h4_l1.h4_j1 INF
    h4_l1.h4_j2 INF
    h0_i2.h7_j2 INF
    h0_i2.h0_l1 INF
    h8_l1.h8_j1 INF
    h8_l1.h8_j2 INF
    h5_l1.h7_j1 INF
    h5_l1.h5_j2 INF
    h5_l1.h5_j1 INF
    h6_i2.h6_l1 INF
    h6_i2.h9_j1 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
