* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 48
* 	addedges       : 20
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_20_addedges_20_attr_1_3
* 	haverly        : 20
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 120
* 	edges         : 140
* 	inputs        : 60
* 	pools         : 20
* 	outputs       : 40
* 	components    : 1
* 	density_real  : 0.0318181818182
* 	input->pool   : 46
* 	pool->output  : 41
* 	input->output : 53
* 	min_cost      : -15
* 	max_cost      : 16

set V /h17_j2, h17_j1, h08_i2, h08_i3, h08_i1, h16_j1, h16_j2, h18_i3, h18_i2, h18_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h19_j1, h19_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h19_i1, h19_i2, h19_i3, h15_i1, h15_i2, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h17_l1, h06_l1, h03_l1, h16_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h15_i3, h00_i1, h18_l1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h15_l1, h05_j1, h05_j2, h10_l1, h11_l1, h17_i2, h17_i3, h17_i1, h07_i3, h07_i2, h07_i1, h18_j2, h09_j1, h09_j2, h18_j1, h03_i3, h02_l1, h04_i2, h04_i3, h04_i1, h19_l1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h15_j1, h15_j2, h16_i1, h16_i3, h16_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h11_j1, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h16_l1.h16_j2, 
    h10_i3.h10_j2, 
    h10_i3.h10_j1, 
    h10_i2.h10_l1, 
    h10_i1.h10_l1, 
    h04_l1.h04_j2, 
    h04_l1.h04_j1, 
    h00_i2.h00_l1, 
    h00_i2.h01_l1, 
    h15_i3.h15_j1, 
    h15_i3.h15_j2, 
    h15_i3.h08_l1, 
    h00_i1.h05_j1, 
    h00_i1.h00_l1, 
    h18_l1.h18_j2, 
    h18_l1.h18_j1, 
    h13_i2.h13_l1, 
    h13_i3.h13_j2, 
    h13_i3.h13_j1, 
    h13_i1.h13_l1, 
    h05_i1.h05_l1, 
    h05_i3.h05_j1, 
    h05_i3.h05_j2, 
    h05_i2.h05_l1, 
    h09_i1.h08_l1, 
    h09_i1.h17_j2, 
    h09_i1.h09_l1, 
    h00_i3.h00_j2, 
    h00_i3.h00_j1, 
    h09_i3.h09_j1, 
    h09_i3.h09_j2, 
    h09_i2.h09_l1, 
    h14_i3.h14_j2, 
    h14_i3.h14_j1, 
    h14_i3.h17_j1, 
    h14_i2.h14_l1, 
    h14_i1.h14_l1, 
    h12_l1.h12_j1, 
    h12_l1.h12_j2, 
    h08_l1.h08_j2, 
    h08_l1.h08_j1, 
    h15_l1.h15_j1, 
    h15_l1.h15_j2, 
    h10_l1.h05_j2, 
    h10_l1.h10_j2, 
    h10_l1.h10_j1, 
    h11_l1.h11_j1, 
    h11_l1.h11_j2, 
    h17_i2.h17_l1, 
    h17_i3.h17_j2, 
    h17_i3.h17_j1, 
    h17_i1.h17_l1, 
    h07_i3.h07_j2, 
    h07_i3.h08_j1, 
    h07_i3.h07_j1, 
    h07_i2.h07_l1, 
    h07_i2.h13_j2, 
    h07_i1.h07_l1, 
    h03_i3.h03_j2, 
    h03_i3.h03_j1, 
    h02_l1.h02_j1, 
    h02_l1.h02_j2, 
    h04_i2.h04_l1, 
    h04_i3.h09_j2, 
    h04_i3.h04_j2, 
    h04_i3.h04_j1, 
    h04_i1.h04_l1, 
    h19_l1.h19_j1, 
    h19_l1.h19_j2, 
    h06_i1.h06_l1, 
    h06_i2.h16_l1, 
    h06_i2.h06_l1, 
    h06_i3.h06_j1, 
    h06_i3.h06_j2, 
    h01_i1.h01_l1, 
    h01_i3.h01_j1, 
    h01_i3.h01_j2, 
    h01_i2.h09_j1, 
    h01_i2.h01_l1, 
    h16_i1.h16_l1, 
    h16_i3.h16_j1, 
    h16_i3.h16_j2, 
    h16_i2.h16_l1, 
    h16_i2.h18_j1, 
    h05_l1.h05_j1, 
    h05_l1.h05_j2, 
    h03_i2.h03_l1, 
    h03_i1.h03_l1, 
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h14_j2 -14.142349
    h08_i2.h08_l1 16.000000
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i1.h08_l1 6.000000
    h18_i3.h18_j2 -5.000000
    h18_i3.h18_j1 1.000000
    h18_i2.h18_l1 13.000000
    h18_i1.h18_l1 6.000000
    h11_i1.h11_l1 6.000000
    h11_i1.h01_j1 11.780294
    h11_i2.h11_l1 16.000000
    h11_i3.h03_j2 0.405516
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i1.h18_l1 -11.431865
    h02_i2.h02_l1 16.000000
    h02_i2.h17_j1 -9.899544
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h19_i1.h13_j2 8.751369
    h19_i1.h19_l1 6.000000
    h19_i2.h19_l1 16.000000
    h19_i3.h19_j1 1.000000
    h19_i3.h19_j2 -5.000000
    h15_i1.h15_l1 6.000000
    h15_i2.h15_l1 16.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h14_l1 -6.040445
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 16.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h17_l1.h17_j2 -15.000000
    h17_l1.h17_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h16_l1.h16_j1 -9.000000
    h16_l1.h16_j2 -15.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 16.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 16.000000
    h00_i2.h01_l1 6.194056
    h15_i3.h15_j1 1.000000
    h15_i3.h15_j2 -5.000000
    h15_i3.h08_l1 -1.737194
    h00_i1.h05_j1 -5.102650
    h00_i1.h00_l1 6.000000
    h18_l1.h18_j2 -15.000000
    h18_l1.h18_j1 -9.000000
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 16.000000
    h09_i1.h08_l1 -4.771076
    h09_i1.h17_j2 -1.522315
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i3.h17_j1 -14.976636
    h14_i2.h14_l1 13.000000
    h14_i1.h14_l1 6.000000
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h15_l1.h15_j1 -9.000000
    h15_l1.h15_j2 -15.000000
    h10_l1.h05_j2 15.354498
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h17_i2.h17_l1 16.000000
    h17_i3.h17_j2 -5.000000
    h17_i3.h17_j1 1.000000
    h17_i1.h17_l1 6.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h08_j1 2.492320
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i2.h13_j2 3.007306
    h07_i1.h07_l1 6.000000
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 13.000000
    h04_i3.h09_j2 8.987940
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h19_l1.h19_j1 -9.000000
    h19_l1.h19_j2 -15.000000
    h06_i1.h06_l1 6.000000
    h06_i2.h16_l1 -6.410068
    h06_i2.h06_l1 16.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h09_j1 -1.908576
    h01_i2.h01_l1 16.000000
    h16_i1.h16_l1 6.000000
    h16_i3.h16_j1 1.000000
    h16_i3.h16_j2 -5.000000
    h16_i2.h16_l1 16.000000
    h16_i2.h18_j1 10.693658
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h17_j2 200.000000
    h17_j1 600.000000
    h08_i2 300.000000
    h08_i3 300.000000
    h08_i1 300.000000
    h16_j1 600.000000
    h16_j2 200.000000
    h18_i3 300.000000
    h18_i2 300.000000
    h18_i1 300.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h19_j1 600.000000
    h19_j2 200.000000
    h07_l1 300.000000
    h13_l1 300.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 100.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h19_i1 800.000000
    h19_i2 800.000000
    h19_i3 800.000000
    h15_i1 300.000000
    h15_i2 300.000000
    h01_l1 300.000000
    h12_i1 800.000000
    h12_i3 800.000000
    h12_i2 800.000000
    h00_l1 300.000000
    h17_l1 800.000000
    h06_l1 800.000000
    h03_l1 300.000000
    h16_l1 800.000000
    h07_j2 200.000000
    h07_j1 100.000000
    h12_j1 600.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h15_i3 300.000000
    h00_i1 300.000000
    h18_l1 300.000000
    h13_i2 300.000000
    h13_i3 300.000000
    h13_i1 300.000000
    h06_j1 600.000000
    h06_j2 200.000000
    h05_i1 800.000000
    h05_i3 800.000000
    h05_i2 800.000000
    h09_i1 800.000000
    h00_i3 300.000000
    h09_i3 800.000000
    h09_i2 800.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 300.000000
    h14_i2 300.000000
    h14_i1 300.000000
    h08_j2 200.000000
    h08_j1 100.000000
    h12_l1 800.000000
    h08_l1 300.000000
    h15_l1 300.000000
    h05_j1 600.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 300.000000
    h17_i2 800.000000
    h17_i3 800.000000
    h17_i1 800.000000
    h07_i3 300.000000
    h07_i2 300.000000
    h07_i1 300.000000
    h18_j2 200.000000
    h09_j1 600.000000
    h09_j2 200.000000
    h18_j1 100.000000
    h03_i3 300.000000
    h02_l1 300.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h19_l1 800.000000
    h13_j2 200.000000
    h13_j1 100.000000
    h06_i1 800.000000
    h06_i2 800.000000
    h06_i3 800.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h15_j1 100.000000
    h15_j2 200.000000
    h16_i1 800.000000
    h16_i3 800.000000
    h16_i2 800.000000
    h05_l1 800.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h11_j1 100.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 300.000000
    h09_l1 800.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 0.655687
    k1.h08_i3 1.311373
    k1.h08_i1 1.967060
    k1.h18_i3 3.144221
    k1.h18_i2 1.572110
    k1.h18_i1 4.716331
    k1.h11_i1 4.009437
    k1.h11_i2 1.336479
    k1.h11_i3 2.672958
    k1.h02_i1 5.548851
    k1.h02_i2 1.849617
    k1.h02_i3 3.699234
    k1.h19_i1 2.146492
    k1.h19_i2 0.715497
    k1.h19_i3 1.430995
    k1.h15_i1 3.335312
    k1.h15_i2 1.111771
    k1.h12_i1 2.353573
    k1.h12_i3 1.569048
    k1.h12_i2 0.784524
    k1.h10_i3 1.216195
    k1.h10_i2 0.608098
    k1.h10_i1 1.824293
    k1.h00_i2 1.074556
    k1.h15_i3 2.223541
    k1.h00_i1 3.223668
    k1.h13_i2 1.629139
    k1.h13_i3 3.258278
    k1.h13_i1 4.887417
    k1.h05_i1 1.695961
    k1.h05_i3 1.130640
    k1.h05_i2 0.565320
    k1.h09_i1 1.607356
    k1.h00_i3 2.149112
    k1.h09_i3 1.071571
    k1.h09_i2 0.535785
    k1.h14_i3 2.488012
    k1.h14_i2 1.244006
    k1.h14_i1 3.732018
    k1.h17_i2 0.618649
    k1.h17_i3 1.237299
    k1.h17_i1 1.855948
    k1.h07_i3 3.296365
    k1.h07_i2 1.648183
    k1.h07_i1 4.944548
    k1.h03_i3 2.923227
    k1.h04_i2 1.916368
    k1.h04_i3 3.832736
    k1.h04_i1 5.749104
    k1.h06_i1 1.969711
    k1.h06_i2 0.656570
    k1.h06_i3 1.313140
    k1.h01_i1 4.086217
    k1.h01_i3 2.724145
    k1.h01_i2 1.362072
    k1.h16_i1 1.764561
    k1.h16_i3 1.176374
    k1.h16_i2 0.588187
    k1.h03_i2 1.461614
    k1.h03_i1 4.384841
    ka_0.h08_i2 6.428141
    ka_0.h08_i3 3.677319
    ka_0.h08_i1 0.910100
    ka_0.h18_i3 8.075465
    ka_0.h18_i2 6.008684
    ka_0.h18_i1 5.101403
    ka_0.h11_i1 8.405154
    ka_0.h11_i2 0.965701
    ka_0.h11_i3 4.504618
    ka_0.h02_i1 5.846293
    ka_0.h02_i2 4.827442
    ka_0.h02_i3 2.167696
    ka_0.h19_i1 7.777196
    ka_0.h19_i2 8.573977
    ka_0.h19_i3 9.949994
    ka_0.h15_i1 6.035313
    ka_0.h15_i2 1.977628
    ka_0.h12_i1 2.427023
    ka_0.h12_i3 0.319415
    ka_0.h12_i2 9.847453
    ka_0.h10_i3 4.255767
    ka_0.h10_i2 2.720753
    ka_0.h10_i1 0.199565
    ka_0.h00_i2 3.142499
    ka_0.h15_i3 9.733914
    ka_0.h00_i1 6.660990
    ka_0.h13_i2 0.861092
    ka_0.h13_i3 2.307113
    ka_0.h13_i1 9.391084
    ka_0.h05_i1 3.183345
    ka_0.h05_i3 7.685274
    ka_0.h05_i2 6.516526
    ka_0.h09_i1 0.698666
    ka_0.h00_i3 8.729844
    ka_0.h09_i3 8.413293
    ka_0.h09_i2 9.281095
    ka_0.h14_i3 1.059209
    ka_0.h14_i2 2.376245
    ka_0.h14_i1 3.218338
    ka_0.h17_i2 8.200320
    ka_0.h17_i3 5.652328
    ka_0.h17_i1 9.674220
    ka_0.h07_i3 7.768461
    ka_0.h07_i2 0.726345
    ka_0.h07_i1 5.907879
    ka_0.h03_i3 0.868913
    ka_0.h04_i2 8.211807
    ka_0.h04_i3 0.110063
    ka_0.h04_i1 2.781941
    ka_0.h06_i1 6.167706
    ka_0.h06_i2 8.302972
    ka_0.h06_i3 1.225774
    ka_0.h01_i1 8.254265
    ka_0.h01_i3 0.959909
    ka_0.h01_i2 3.792851
    ka_0.h16_i1 7.726303
    ka_0.h16_i3 4.552009
    ka_0.h16_i2 6.776628
    ka_0.h03_i2 4.672841
    ka_0.h03_i1 6.603887
/;
parameter overbeta(K,V) /
    k1.h17_j2 0.927974189143
    k1.h17_j1 1.54662364857
    k1.h16_j1 1.47046731689
    k1.h16_j2 0.882280390133
    k1.h02_j1 4.62404239667
    k1.h02_j2 2.774425438
    k1.h19_j1 1.78874313112
    k1.h19_j2 1.07324587867
    k1.h04_j2 2.87455192056
    k1.h04_j1 4.7909198676
    k1.h14_j2 1.86600919875
    k1.h14_j1 3.11001533125
    k1.h07_j2 2.47227403476
    k1.h07_j1 4.12045672461
    k1.h12_j1 1.96131062043
    k1.h12_j2 1.17678637226
    k1.h06_j1 1.64142547486
    k1.h06_j2 0.984855284916
    k1.h03_j2 2.19242048218
    k1.h03_j1 3.65403413697
    k1.h08_j2 0.983529913565
    k1.h08_j1 1.63921652261
    k1.h05_j1 1.41330059524
    k1.h05_j2 0.847980357145
    k1.h18_j2 2.35816553745
    k1.h09_j1 1.33946369983
    k1.h09_j2 0.803678219898
    k1.h18_j1 3.93027589575
    k1.h13_j2 2.44370870527
    k1.h13_j1 4.07284784212
    k1.h15_j1 2.77942684304
    k1.h15_j2 1.66765610582
    k1.h10_j2 0.912146559098
    k1.h01_j1 3.40518082469
    k1.h01_j2 2.04310849481
    k1.h10_j1 1.52024426516
    k1.h00_j2 1.61183387859
    k1.h00_j1 2.68638979766
    k1.h11_j1 3.34119784118
    k1.h11_j2 2.00471870471
    ka_0.h17_j2 7.79806804926
    ka_0.h17_j1 5.19498628701
    ka_0.h16_j1 5.26100762144
    ka_0.h16_j2 4.60812165804
    ka_0.h02_j1 3.84954854266
    ka_0.h02_j2 2.97826171809
    ka_0.h19_j1 8.45114684886
    ka_0.h19_j2 8.20901359457
    ka_0.h04_j2 1.60497727176
    ka_0.h04_j1 8.05954475233
    ka_0.h14_j2 2.37103846167
    ka_0.h14_j1 2.9720622659
    ka_0.h07_j2 0.990399577027
    ka_0.h07_j1 4.49052808313
    ka_0.h12_j1 8.79164237041
    ka_0.h12_j2 6.18992853855
    ka_0.h06_j1 2.75169137296
    ka_0.h06_j2 5.95075075052
    ka_0.h03_j2 4.01909394404
    ka_0.h03_j1 3.88145274534
    ka_0.h08_j2 5.71976107282
    ka_0.h08_j1 6.87975737334
    ka_0.h05_j1 6.73641041765
    ka_0.h05_j2 0.555041105007
    ka_0.h18_j2 7.988474231
    ka_0.h09_j1 6.00899940826
    ka_0.h09_j2 3.53936669624
    ka_0.h18_j1 5.41432395762
    ka_0.h13_j2 2.68489197994
    ka_0.h13_j1 1.4157850265
    ka_0.h15_j1 7.98726195708
    ka_0.h15_j2 3.682346547
    ka_0.h10_j2 0.596595769788
    ka_0.h01_j1 4.29605391678
    ka_0.h01_j2 6.19628658835
    ka_0.h10_j1 0.879756906193
    ka_0.h00_j2 7.81223200798
    ka_0.h00_j1 8.54168189123
    ka_0.h11_j1 5.98178230975
    ka_0.h11_j2 1.53958839388
/;
parameter underbeta(K,V) /
    k1.h17_j2 -INF
    k1.h17_j1 -INF
    k1.h16_j1 -INF
    k1.h16_j2 -INF
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h19_j1 -INF
    k1.h19_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h18_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h18_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h15_j1 -INF
    k1.h15_j2 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j1 -INF
    k1.h11_j2 -INF
    ka_0.h17_j2 -INF
    ka_0.h17_j1 -INF
    ka_0.h16_j1 -INF
    ka_0.h16_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h19_j1 -INF
    ka_0.h19_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h18_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h18_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h15_j1 -INF
    ka_0.h15_j2 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h14_j2 INF
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h18_i3.h18_j2 INF
    h18_i3.h18_j1 INF
    h18_i2.h18_l1 INF
    h18_i1.h18_l1 INF
    h11_i1.h11_l1 INF
    h11_i1.h01_j1 INF
    h11_i2.h11_l1 INF
    h11_i3.h03_j2 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i1.h18_l1 INF
    h02_i2.h02_l1 INF
    h02_i2.h17_j1 INF
    h02_i3.h02_j1 INF
    h02_i3.h02_j2 INF
    h19_i1.h13_j2 INF
    h19_i1.h19_l1 INF
    h19_i2.h19_l1 INF
    h19_i3.h19_j1 INF
