* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 42
* 	addedges       : 15
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_15_addedges_15_attr_1_3
* 	haverly        : 15
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 90
* 	edges         : 105
* 	inputs        : 45
* 	pools         : 15
* 	outputs       : 30
* 	components    : 1
* 	density_real  : 0.0424242424242
* 	input->pool   : 32
* 	pool->output  : 34
* 	input->output : 39
* 	min_cost      : -15
* 	max_cost      : 16

set V /h08_i2, h08_i3, h08_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h06_l1, h03_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h00_i1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h05_j1, h05_j2, h10_l1, h11_l1, h07_i3, h07_i2, h07_i1, h09_j1, h09_j2, h11_j1, h02_l1, h04_i2, h04_i3, h04_i1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h03_i3, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i2.h02_l1 13.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h02_j2 -5.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h12_l1 16.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h06_l1.h02_j1 -8.505282
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 13.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h11_j1 -3.690202
    h00_i2.h00_l1 16.000000
    h00_i1.h00_l1 6.000000
    h13_i2.h13_l1 16.000000
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 16.000000
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i3.h10_l1 -3.265434
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i3.h02_j1 11.712914
    h14_i2.h14_l1 16.000000
    h14_i2.h13_j1 14.036292
    h14_i1.h07_j2 10.711545
    h14_i1.h14_l1 6.000000
    h12_l1.h03_j2 -6.382818
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h10_l1.h02_j2 -5.244986
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i1.h07_l1 6.000000
    h07_i1.h05_l1 -9.694702
    h07_i1.h10_j2 10.020976
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 16.000000
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 16.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h14_j2 4.839993
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h01_l1 16.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h10_j2 1.623071
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h04_j1 -9.934523
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h08_i2 800.000000
    h08_i3 800.000000
    h08_i1 800.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h07_l1 800.000000
    h13_l1 300.000000
    h04_j2 200.000000
    h04_j1 100.000000
    h14_j2 200.000000
    h14_j1 600.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h01_l1 300.000000
    h12_i1 800.000000
    h12_i3 800.000000
    h12_i2 800.000000
    h00_l1 300.000000
    h06_l1 300.000000
    h03_l1 300.000000
    h07_j2 200.000000
    h07_j1 600.000000
    h12_j1 600.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 300.000000
    h00_i2 300.000000
    h00_i1 300.000000
    h13_i2 300.000000
    h13_i3 300.000000
    h13_i1 300.000000
    h06_j1 100.000000
    h06_j2 200.000000
    h05_i1 800.000000
    h05_i3 800.000000
    h05_i2 800.000000
    h09_i1 300.000000
    h00_i3 300.000000
    h09_i3 300.000000
    h09_i2 300.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 800.000000
    h14_i2 800.000000
    h14_i1 800.000000
    h08_j2 200.000000
    h08_j1 600.000000
    h12_l1 800.000000
    h08_l1 800.000000
    h05_j1 600.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 300.000000
    h07_i3 800.000000
    h07_i2 800.000000
    h07_i1 800.000000
    h09_j1 100.000000
    h09_j2 200.000000
    h11_j1 100.000000
    h02_l1 300.000000
    h04_i2 300.000000
    h04_i3 300.000000
    h04_i1 300.000000
    h13_j2 200.000000
    h13_j1 100.000000
    h06_i1 300.000000
    h06_i2 300.000000
    h06_i3 300.000000
    h01_i1 300.000000
    h01_i3 300.000000
    h01_i2 300.000000
    h05_l1 800.000000
    h10_j2 200.000000
    h01_j1 100.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h03_i3 300.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 800.000000
    h09_l1 300.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 0.658814
    k1.h08_i3 1.317629
    k1.h08_i1 1.976443
    k1.h11_i1 2.357687
    k1.h11_i2 0.785896
    k1.h11_i3 1.571791
    k1.h02_i1 4.231876
    k1.h02_i2 1.410625
    k1.h02_i3 2.821251
    k1.h12_i1 5.684590
    k1.h12_i3 3.789727
    k1.h12_i2 1.894863
    k1.h10_i3 3.104509
    k1.h10_i2 1.552254
    k1.h10_i1 4.656763
    k1.h00_i2 1.228580
    k1.h00_i1 3.685740
    k1.h13_i2 0.554975
    k1.h13_i3 1.109949
    k1.h13_i1 1.664924
    k1.h05_i1 1.971365
    k1.h05_i3 1.314243
    k1.h05_i2 0.657122
    k1.h09_i1 4.679679
    k1.h00_i3 2.457160
    k1.h09_i3 3.119786
    k1.h09_i2 1.559893
    k1.h14_i3 3.283988
    k1.h14_i2 1.641994
    k1.h14_i1 4.925982
    k1.h07_i3 2.494584
    k1.h07_i2 1.247292
    k1.h07_i1 3.741876
    k1.h04_i2 0.888979
    k1.h04_i3 1.777958
    k1.h04_i1 2.666937
    k1.h06_i1 1.541916
    k1.h06_i2 0.513972
    k1.h06_i3 1.027944
    k1.h01_i1 2.139467
    k1.h01_i3 1.426312
    k1.h01_i2 0.713156
    k1.h03_i3 3.484148
    k1.h03_i2 1.742074
    k1.h03_i1 5.226222
    ka_0.h08_i2 3.956319
    ka_0.h08_i3 9.145476
    ka_0.h08_i1 4.588519
    ka_0.h11_i1 2.648802
    ka_0.h11_i2 2.466275
    ka_0.h11_i3 5.613681
    ka_0.h02_i1 2.627416
    ka_0.h02_i2 5.845860
    ka_0.h02_i3 8.978229
    ka_0.h12_i1 3.994005
    ka_0.h12_i3 2.193208
    ka_0.h12_i2 9.975376
    ka_0.h10_i3 5.095263
    ka_0.h10_i2 0.909094
    ka_0.h10_i1 0.471164
    ka_0.h00_i2 1.096491
    ka_0.h00_i1 6.274460
    ka_0.h13_i2 7.920794
    ka_0.h13_i3 4.221600
    ka_0.h13_i1 0.635277
    ka_0.h05_i1 3.816193
    ka_0.h05_i3 9.961214
    ka_0.h05_i2 5.291143
    ka_0.h09_i1 9.710784
    ka_0.h00_i3 8.607797
    ka_0.h09_i3 0.114810
    ka_0.h09_i2 7.207218
    ka_0.h14_i3 6.817104
    ka_0.h14_i2 5.369703
    ka_0.h14_i1 2.668252
    ka_0.h07_i3 6.409618
    ka_0.h07_i2 1.115522
    ka_0.h07_i1 4.347653
    ka_0.h04_i2 4.537237
    ka_0.h04_i3 9.538159
    ka_0.h04_i1 8.758529
    ka_0.h06_i1 2.633891
    ka_0.h06_i2 5.005861
    ka_0.h06_i3 1.786519
    ka_0.h01_i1 9.126278
    ka_0.h01_i3 8.705186
    ka_0.h01_i2 2.984448
    ka_0.h03_i3 6.389495
    ka_0.h03_i2 6.089702
    ka_0.h03_i1 1.528393
/;
parameter overbeta(K,V) /
    k1.h02_j1 3.52656364094
    k1.h02_j2 2.11593818456
    k1.h04_j2 1.33346839765
    k1.h04_j1 2.22244732942
    k1.h14_j2 2.46299082625
    k1.h14_j1 4.10498471041
    k1.h07_j2 1.87093800204
    k1.h07_j1 3.11823000339
    k1.h12_j1 4.73715850427
    k1.h12_j2 2.84229510256
    k1.h06_j1 1.28493035632
    k1.h06_j2 0.770958213793
    k1.h03_j2 2.61311124732
    k1.h03_j1 4.35518541221
    k1.h08_j2 0.988221568299
    k1.h08_j1 1.64703594717
    k1.h05_j1 1.64280387857
    k1.h05_j2 0.985682327142
    k1.h09_j1 3.89973223134
    k1.h09_j2 2.3398393388
    k1.h11_j1 1.96473918062
    k1.h13_j2 0.832462069732
    k1.h13_j1 1.38743678289
    k1.h10_j2 2.32838143881
    k1.h01_j1 1.78288946287
    k1.h01_j2 1.06973367772
    k1.h10_j1 3.88063573135
    k1.h00_j2 1.84287004472
    k1.h00_j1 3.07145007454
    k1.h11_j2 1.17884350837
    ka_0.h02_j1 7.46997939697
    ka_0.h02_j2 4.89555235639
    ka_0.h04_j2 8.43108751506
    ka_0.h04_j1 7.28104656072
    ka_0.h14_j2 2.67170439859
    ka_0.h14_j1 4.01312733711
    ka_0.h07_j2 1.21863348478
    ka_0.h07_j1 6.03425923606
    ka_0.h12_j1 9.03156928604
    ka_0.h12_j2 8.66536885456
    ka_0.h06_j1 2.77651204481
    ka_0.h06_j2 1.97299974549
    ka_0.h03_j2 8.94492517697
    ka_0.h03_j1 6.13161077714
    ka_0.h08_j2 4.40078821128
    ka_0.h08_j1 6.47819977024
    ka_0.h05_j1 4.24150524018
    ka_0.h05_j2 8.49010909555
    ka_0.h09_j1 7.46373715187
    ka_0.h09_j2 1.34685131767
    ka_0.h11_j1 3.24343212715
    ka_0.h13_j2 4.64088025883
    ka_0.h13_j1 2.56635152686
    ka_0.h10_j2 4.4599217296
    ka_0.h01_j1 5.58328941242
    ka_0.h01_j2 4.28527658806
    ka_0.h10_j1 2.80074889024
    ka_0.h00_j2 6.57922671712
    ka_0.h00_j1 2.6073984363
    ka_0.h11_j2 3.44737288499
/;
parameter underbeta(K,V) /
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h11_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h11_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h11_i1.h11_l1 INF
    h11_i2.h11_l1 INF
    h11_i2.h12_j1 INF
    h11_i3.h08_j1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h02_j2 INF
    h01_l1.h01_j1 INF
    h01_l1.h01_j2 INF
    h12_i1.h12_l1 INF
    h12_i3.h12_j1 INF
    h12_i3.h12_j2 INF
    h12_i2.h12_l1 INF
    h00_l1.h00_j2 INF
    h00_l1.h00_j1 INF
    h06_l1.h06_j1 INF
    h06_l1.h06_j2 INF
    h06_l1.h02_j1 INF
    h03_l1.h03_j2 INF
    h03_l1.h03_j1 INF
    h10_i3.h10_j2 INF
    h10_i3.h10_j1 INF
    h10_i2.h10_l1 INF
    h10_i1.h10_l1 INF
    h04_l1.h04_j2 INF
    h04_l1.h04_j1 INF
    h00_i2.h11_j1 INF
    h00_i2.h00_l1 INF
    h00_i1.h00_l1 INF
    h13_i2.h13_l1 INF
    h13_i3.h13_j2 INF
    h13_i3.h13_j1 INF
    h13_i1.h13_l1 INF
    h05_i1.h05_l1 INF
    h05_i3.h05_j1 INF
    h05_i3.h05_j2 INF
    h05_i2.h05_l1 INF
    h09_i1.h09_l1 INF
    h00_i3.h00_j2 INF
    h00_i3.h00_j1 INF
    h09_i3.h09_j1 INF
    h09_i3.h09_j2 INF
    h09_i3.h10_l1 INF
    h09_i2.h09_l1 INF
    h14_i3.h14_j2 INF
    h14_i3.h14_j1 INF
    h14_i3.h02_j1 INF
    h14_i2.h14_l1 INF
    h14_i2.h13_j1 INF
    h14_i1.h07_j2 INF
    h14_i1.h14_l1 INF
    h12_l1.h03_j2 INF
    h12_l1.h12_j1 INF
    h12_l1.h12_j2 INF
    h08_l1.h08_j2 INF
    h08_l1.h08_j1 INF
    h10_l1.h02_j2 INF
    h10_l1.h10_j2 INF
    h10_l1.h10_j1 INF
    h11_l1.h11_j1 INF
    h11_l1.h11_j2 INF
    h07_i3.h07_j2 INF
    h07_i3.h07_j1 INF
    h07_i2.h07_l1 INF
    h07_i1.h07_l1 INF
    h07_i1.h05_l1 INF
    h07_i1.h10_j2 INF
    h02_l1.h02_j1 INF
    h02_l1.h02_j2 INF
    h04_i2.h04_l1 INF
    h04_i3.h04_j2 INF
    h04_i3.h04_j1 INF
    h04_i1.h04_l1 INF
    h06_i1.h06_l1 INF
    h06_i2.h06_l1 INF
    h06_i3.h06_j1 INF
    h06_i3.h06_j2 INF
    h01_i1.h01_l1 INF
    h01_i3.h14_j2 INF
    h01_i3.h01_j1 INF
    h01_i3.h01_j2 INF
    h01_i2.h01_l1 INF
    h05_l1.h05_j1 INF
    h05_l1.h05_j2 INF
    h03_i3.h03_j2 INF
    h03_i3.h03_j1 INF
    h03_i2.h03_l1 INF
    h03_i1.h10_j2 INF
    h03_i1.h03_l1 INF
    h14_l1.h14_j2 INF
    h14_l1.h14_j1 INF
    h09_l1.h04_j1 INF
    h09_l1.h09_j1 INF
    h09_l1.h09_j2 INF
/;
A1(I,L) = yes$(A(I,L)) ;
A2(L,J) = yes$(A(L,J)) ;
A3(I,J) = yes$(A(I,J)) ;
T(I,L,J) = yes$(A1(I,L) and A2(L,J)) ;
