* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 156
* 	addedges       : 20
* 	attributes     : 1
* 	out            : random_haverly_7/haverly_20_addedges_20_attr_1_9
* 	haverly        : 20
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 120
* 	edges         : 140
* 	inputs        : 60
* 	pools         : 20
* 	outputs       : 40
* 	components    : 1
* 	density_real  : 0.0318181818182
* 	input->pool   : 49
* 	pool->output  : 43
* 	input->output : 48
* 	min_cost      : -15
* 	max_cost      : 16

set V /h17_j2, h17_j1, h08_i2, h08_i3, h08_i1, h16_j1, h16_j2, h18_i3, h18_i2, h18_i1, h11_i1, h11_i2, h11_i3, h02_j1, h02_j2, h19_j1, h19_j2, h07_l1, h13_l1, h04_j2, h04_j1, h14_j2, h14_j1, h02_i1, h02_i2, h02_i3, h19_i1, h19_i2, h19_i3, h15_i1, h15_i2, h01_l1, h12_i1, h12_i3, h12_i2, h00_l1, h17_l1, h06_l1, h03_l1, h16_l1, h07_j2, h07_j1, h12_j1, h12_j2, h10_i3, h10_i2, h10_i1, h04_l1, h00_i2, h15_i3, h00_i1, h18_l1, h13_i2, h13_i3, h13_i1, h06_j1, h06_j2, h05_i1, h05_i3, h05_i2, h09_i1, h00_i3, h09_i3, h09_i2, h03_j2, h03_j1, h14_i3, h14_i2, h14_i1, h08_j2, h08_j1, h12_l1, h08_l1, h15_l1, h05_j1, h05_j2, h10_l1, h11_l1, h17_i2, h17_i3, h17_i1, h07_i3, h07_i2, h07_i1, h18_j2, h09_j1, h09_j2, h18_j1, h03_i3, h02_l1, h04_i2, h04_i3, h04_i1, h19_l1, h13_j2, h13_j1, h06_i1, h06_i2, h06_i3, h01_i1, h01_i3, h01_i2, h15_j1, h15_j2, h16_i1, h16_i3, h16_i2, h05_l1, h10_j2, h01_j1, h01_j2, h10_j1, h00_j2, h00_j1, h11_j1, h03_i2, h03_i1, h11_j2, h14_l1, h09_l1/;
set K /k1, ka_0/;
    h10_i3.h10_j1, 
    h10_i2.h10_l1, 
    h10_i1.h10_l1, 
    h04_l1.h01_j2, 
    h04_l1.h04_j2, 
    h04_l1.h04_j1, 
    h00_i2.h00_l1, 
    h15_i3.h15_j1, 
    h15_i3.h15_j2, 
    h00_i1.h00_l1, 
    h00_i1.h12_l1, 
    h18_l1.h18_j2, 
    h18_l1.h18_j1, 
    h13_i2.h13_l1, 
    h13_i2.h10_l1, 
    h13_i3.h13_j2, 
    h13_i3.h13_j1, 
    h13_i3.h03_j1, 
    h13_i1.h13_l1, 
    h05_i1.h05_l1, 
    h05_i3.h05_j1, 
    h05_i3.h05_j2, 
    h05_i2.h05_l1, 
    h05_i2.h19_j2, 
    h09_i1.h09_l1, 
    h00_i3.h00_j2, 
    h00_i3.h00_j1, 
    h09_i3.h09_j1, 
    h09_i3.h09_j2, 
    h09_i3.h12_l1, 
    h09_i2.h07_j2, 
    h09_i2.h09_l1, 
    h14_i3.h14_j2, 
    h14_i3.h14_j1, 
    h14_i2.h14_l1, 
    h14_i2.h08_l1, 
    h14_i1.h14_l1, 
    h14_i1.h18_j2, 
    h12_l1.h12_j1, 
    h12_l1.h12_j2, 
    h08_l1.h08_j2, 
    h08_l1.h08_j1, 
    h15_l1.h15_j1, 
    h15_l1.h16_j2, 
    h15_l1.h15_j2, 
    h10_l1.h11_j1, 
    h10_l1.h10_j2, 
    h10_l1.h10_j1, 
    h11_l1.h11_j1, 
    h11_l1.h11_j2, 
    h17_i2.h17_l1, 
    h17_i3.h02_l1, 
    h17_i3.h17_j2, 
    h17_i3.h17_j1, 
    h17_i1.h17_l1, 
    h07_i3.h07_j2, 
    h07_i3.h07_j1, 
    h07_i2.h07_l1, 
    h07_i1.h07_l1, 
    h07_i1.h02_j1, 
    h03_i3.h03_j2, 
    h03_i3.h03_j1, 
    h02_l1.h02_j1, 
    h02_l1.h02_j2, 
    h04_i2.h04_l1, 
    h04_i3.h08_j1, 
    h04_i3.h04_j2, 
    h04_i3.h04_j1, 
    h04_i1.h04_l1, 
    h04_i1.h12_l1, 
    h19_l1.h19_j1, 
    h19_l1.h19_j2, 
    h06_i1.h06_l1, 
    h06_i2.h06_l1, 
    h06_i3.h06_j1, 
    h06_i3.h06_j2, 
    h01_i1.h01_l1, 
    h01_i3.h01_j1, 
    h01_i3.h01_j2, 
    h01_i2.h01_l1, 
    h16_i1.h16_l1, 
    h16_i3.h16_j1, 
    h16_i3.h16_j2, 
    h16_i2.h16_l1, 
    h05_l1.h05_j1, 
    h05_l1.h05_j2, 
    h03_i2.h03_l1, 
    h03_i1.h03_l1, 
    h14_l1.h14_j2, 
    h14_l1.h14_j1, 
    h09_l1.h09_j1, 
    h09_l1.h09_j2
/;
parameter cost(V,V) /
    h08_i2.h08_l1 16.000000
    h08_i3.h08_j2 -5.000000
    h08_i3.h08_j1 1.000000
    h08_i1.h08_l1 6.000000
    h18_i3.h16_j1 -4.482969
    h18_i3.h18_j2 -5.000000
    h18_i3.h18_j1 1.000000
    h18_i2.h18_l1 16.000000
    h18_i1.h18_l1 6.000000
    h11_i1.h11_l1 6.000000
    h11_i2.h11_l1 13.000000
    h11_i3.h11_j1 1.000000
    h11_i3.h11_j2 -5.000000
    h07_l1.h07_j2 -15.000000
    h07_l1.h07_j1 -9.000000
    h13_l1.h13_j2 -15.000000
    h13_l1.h13_j1 -9.000000
    h02_i1.h02_l1 6.000000
    h02_i2.h02_l1 16.000000
    h02_i3.h02_j1 1.000000
    h02_i3.h03_l1 -0.324835
    h02_i3.h02_j2 -5.000000
    h19_i1.h19_l1 6.000000
    h19_i2.h19_l1 13.000000
    h19_i3.h19_j1 1.000000
    h19_i3.h19_j2 -5.000000
    h15_i1.h15_l1 6.000000
    h15_i2.h15_l1 13.000000
    h01_l1.h01_j1 -9.000000
    h01_l1.h01_j2 -15.000000
    h12_i1.h12_l1 6.000000
    h12_i3.h17_j1 -14.633055
    h12_i3.h12_j1 1.000000
    h12_i3.h12_j2 -5.000000
    h12_i2.h19_l1 -11.740045
    h12_i2.h06_l1 -8.229252
    h12_i2.h12_l1 13.000000
    h00_l1.h00_j2 -15.000000
    h00_l1.h00_j1 -9.000000
    h17_l1.h17_j2 -15.000000
    h17_l1.h17_j1 -9.000000
    h06_l1.h06_j1 -9.000000
    h06_l1.h06_j2 -15.000000
    h03_l1.h03_j2 -15.000000
    h03_l1.h03_j1 -9.000000
    h16_l1.h16_j1 -9.000000
    h16_l1.h16_j2 -15.000000
    h10_i3.h10_j2 -5.000000
    h10_i3.h10_j1 1.000000
    h10_i2.h10_l1 13.000000
    h10_i1.h10_l1 6.000000
    h04_l1.h01_j2 -12.923720
    h04_l1.h04_j2 -15.000000
    h04_l1.h04_j1 -9.000000
    h00_i2.h00_l1 13.000000
    h15_i3.h15_j1 1.000000
    h15_i3.h15_j2 -5.000000
    h00_i1.h00_l1 6.000000
    h00_i1.h12_l1 -10.912223
    h18_l1.h18_j2 -15.000000
    h18_l1.h18_j1 -9.000000
    h13_i2.h13_l1 16.000000
    h13_i2.h10_l1 -1.135824
    h13_i3.h13_j2 -5.000000
    h13_i3.h13_j1 1.000000
    h13_i3.h03_j1 7.134418
    h13_i1.h13_l1 6.000000
    h05_i1.h05_l1 6.000000
    h05_i3.h05_j1 1.000000
    h05_i3.h05_j2 -5.000000
    h05_i2.h05_l1 16.000000
    h05_i2.h19_j2 -14.412581
    h09_i1.h09_l1 6.000000
    h00_i3.h00_j2 -5.000000
    h00_i3.h00_j1 1.000000
    h09_i3.h09_j1 1.000000
    h09_i3.h09_j2 -5.000000
    h09_i3.h12_l1 8.772330
    h09_i2.h07_j2 2.625363
    h09_i2.h09_l1 16.000000
    h14_i3.h14_j2 -5.000000
    h14_i3.h14_j1 1.000000
    h14_i2.h14_l1 16.000000
    h14_i2.h08_l1 4.671341
    h14_i1.h14_l1 6.000000
    h14_i1.h18_j2 13.543495
    h12_l1.h12_j1 -9.000000
    h12_l1.h12_j2 -15.000000
    h08_l1.h08_j2 -15.000000
    h08_l1.h08_j1 -9.000000
    h15_l1.h15_j1 -9.000000
    h15_l1.h16_j2 -4.691004
    h15_l1.h15_j2 -15.000000
    h10_l1.h11_j1 11.923639
    h10_l1.h10_j2 -15.000000
    h10_l1.h10_j1 -9.000000
    h11_l1.h11_j1 -9.000000
    h11_l1.h11_j2 -15.000000
    h17_i2.h17_l1 16.000000
    h17_i3.h02_l1 12.766274
    h17_i3.h17_j2 -5.000000
    h17_i3.h17_j1 1.000000
    h17_i1.h17_l1 6.000000
    h07_i3.h07_j2 -5.000000
    h07_i3.h07_j1 1.000000
    h07_i2.h07_l1 16.000000
    h07_i1.h07_l1 6.000000
    h07_i1.h02_j1 -9.310448
    h03_i3.h03_j2 -5.000000
    h03_i3.h03_j1 1.000000
    h02_l1.h02_j1 -9.000000
    h02_l1.h02_j2 -15.000000
    h04_i2.h04_l1 16.000000
    h04_i3.h08_j1 12.212612
    h04_i3.h04_j2 -5.000000
    h04_i3.h04_j1 1.000000
    h04_i1.h04_l1 6.000000
    h04_i1.h12_l1 12.448342
    h19_l1.h19_j1 -9.000000
    h19_l1.h19_j2 -15.000000
    h06_i1.h06_l1 6.000000
    h06_i2.h06_l1 16.000000
    h06_i3.h06_j1 1.000000
    h06_i3.h06_j2 -5.000000
    h01_i1.h01_l1 6.000000
    h01_i3.h01_j1 1.000000
    h01_i3.h01_j2 -5.000000
    h01_i2.h01_l1 16.000000
    h16_i1.h16_l1 6.000000
    h16_i3.h16_j1 1.000000
    h16_i3.h16_j2 -5.000000
    h16_i2.h16_l1 16.000000
    h05_l1.h05_j1 -9.000000
    h05_l1.h05_j2 -15.000000
    h03_i2.h03_l1 16.000000
    h03_i1.h03_l1 6.000000
    h14_l1.h14_j2 -15.000000
    h14_l1.h14_j1 -9.000000
    h09_l1.h09_j1 -9.000000
    h09_l1.h09_j2 -15.000000
/;
parameter C(V) /
    h17_j2 200.000000
    h17_j1 600.000000
    h08_i2 300.000000
    h08_i3 300.000000
    h08_i1 300.000000
    h16_j1 100.000000
    h16_j2 200.000000
    h18_i3 300.000000
    h18_i2 300.000000
    h18_i1 300.000000
    h11_i1 300.000000
    h11_i2 300.000000
    h11_i3 300.000000
    h02_j1 100.000000
    h02_j2 200.000000
    h19_j1 100.000000
    h19_j2 200.000000
    h07_l1 800.000000
    h13_l1 300.000000
    h04_j2 200.000000
    h04_j1 600.000000
    h14_j2 200.000000
    h14_j1 100.000000
    h02_i1 300.000000
    h02_i2 300.000000
    h02_i3 300.000000
    h19_i1 300.000000
    h19_i2 300.000000
    h19_i3 300.000000
    h15_i1 300.000000
    h15_i2 300.000000
    h01_l1 800.000000
    h12_i1 300.000000
    h12_i3 300.000000
    h12_i2 300.000000
    h00_l1 300.000000
    h17_l1 800.000000
    h06_l1 800.000000
    h03_l1 300.000000
    h16_l1 300.000000
    h07_j2 200.000000
    h07_j1 600.000000
    h12_j1 100.000000
    h12_j2 200.000000
    h10_i3 300.000000
    h10_i2 300.000000
    h10_i1 300.000000
    h04_l1 800.000000
    h00_i2 300.000000
    h15_i3 300.000000
    h00_i1 300.000000
    h18_l1 300.000000
    h13_i2 300.000000
    h13_i3 300.000000
    h13_i1 300.000000
    h06_j1 600.000000
    h06_j2 200.000000
    h05_i1 300.000000
    h05_i3 300.000000
    h05_i2 300.000000
    h09_i1 800.000000
    h00_i3 300.000000
    h09_i3 800.000000
    h09_i2 800.000000
    h03_j2 200.000000
    h03_j1 100.000000
    h14_i3 300.000000
    h14_i2 300.000000
    h14_i1 300.000000
    h08_j2 200.000000
    h08_j1 100.000000
    h12_l1 300.000000
    h08_l1 300.000000
    h15_l1 300.000000
    h05_j1 100.000000
    h05_j2 200.000000
    h10_l1 300.000000
    h11_l1 300.000000
    h17_i2 800.000000
    h17_i3 800.000000
    h17_i1 800.000000
    h07_i3 800.000000
    h07_i2 800.000000
    h07_i1 800.000000
    h18_j2 200.000000
    h09_j1 600.000000
    h09_j2 200.000000
    h18_j1 100.000000
    h03_i3 300.000000
    h02_l1 300.000000
    h04_i2 800.000000
    h04_i3 800.000000
    h04_i1 800.000000
    h19_l1 300.000000
    h13_j2 200.000000
    h13_j1 100.000000
    h06_i1 800.000000
    h06_i2 800.000000
    h06_i3 800.000000
    h01_i1 800.000000
    h01_i3 800.000000
    h01_i2 800.000000
    h15_j1 100.000000
    h15_j2 200.000000
    h16_i1 300.000000
    h16_i3 300.000000
    h16_i2 300.000000
    h05_l1 300.000000
    h10_j2 200.000000
    h01_j1 600.000000
    h01_j2 200.000000
    h10_j1 100.000000
    h00_j2 200.000000
    h00_j1 100.000000
    h11_j1 100.000000
    h03_i2 300.000000
    h03_i1 300.000000
    h11_j2 200.000000
    h14_l1 300.000000
    h09_l1 800.000000
/;
parameter lambda(K,V) /
    k1.h08_i2 1.450595
    k1.h08_i3 2.901190
    k1.h08_i1 4.351786
    k1.h18_i3 1.120284
    k1.h18_i2 0.560142
    k1.h18_i1 1.680426
    k1.h11_i1 1.583887
    k1.h11_i2 0.527962
    k1.h11_i3 1.055925
    k1.h02_i1 1.983872
    k1.h02_i2 0.661291
    k1.h02_i3 1.322581
    k1.h19_i1 2.045166
    k1.h19_i2 0.681722
    k1.h19_i3 1.363444
    k1.h15_i1 1.801633
    k1.h15_i2 0.600544
    k1.h12_i1 1.779585
    k1.h12_i3 1.186390
    k1.h12_i2 0.593195
    k1.h10_i3 1.128030
    k1.h10_i2 0.564015
    k1.h10_i1 1.692045
    k1.h00_i2 0.981819
    k1.h15_i3 1.201088
    k1.h00_i1 2.945456
    k1.h13_i2 1.766404
    k1.h13_i3 3.532809
    k1.h13_i1 5.299213
    k1.h05_i1 5.477843
    k1.h05_i3 3.651895
    k1.h05_i2 1.825948
    k1.h09_i1 3.350841
    k1.h00_i3 1.963637
    k1.h09_i3 2.233894
    k1.h09_i2 1.116947
    k1.h14_i3 1.045223
    k1.h14_i2 0.522611
    k1.h14_i1 1.567834
    k1.h17_i2 1.595343
    k1.h17_i3 3.190686
    k1.h17_i1 4.786029
    k1.h07_i3 1.038633
    k1.h07_i2 0.519317
    k1.h07_i1 1.557950
    k1.h03_i3 3.603418
    k1.h04_i2 1.095318
    k1.h04_i3 2.190636
    k1.h04_i1 3.285954
    k1.h06_i1 1.756291
    k1.h06_i2 0.585430
    k1.h06_i3 1.170861
    k1.h01_i1 2.054911
    k1.h01_i3 1.369941
    k1.h01_i2 0.684970
    k1.h16_i1 2.119378
    k1.h16_i3 1.412919
    k1.h16_i2 0.706459
    k1.h03_i2 1.801709
    k1.h03_i1 5.405127
    ka_0.h08_i2 7.860516
    ka_0.h08_i3 2.340450
    ka_0.h08_i1 6.168800
    ka_0.h18_i3 9.513033
    ka_0.h18_i2 6.167959
    ka_0.h18_i1 6.577793
    ka_0.h11_i1 1.558264
    ka_0.h11_i2 2.088344
    ka_0.h11_i3 3.818421
    ka_0.h02_i1 8.130142
    ka_0.h02_i2 1.347505
    ka_0.h02_i3 9.420177
    ka_0.h19_i1 9.509948
    ka_0.h19_i2 7.697038
    ka_0.h19_i3 6.728694
    ka_0.h15_i1 5.468249
    ka_0.h15_i2 6.933306
    ka_0.h12_i1 4.403759
    ka_0.h12_i3 0.750762
    ka_0.h12_i2 7.238839
    ka_0.h10_i3 0.367000
    ka_0.h10_i2 1.810230
    ka_0.h10_i1 3.959159
    ka_0.h00_i2 1.268362
    ka_0.h15_i3 3.898259
    ka_0.h00_i1 1.327918
    ka_0.h13_i2 8.344825
    ka_0.h13_i3 1.468513
    ka_0.h13_i1 9.209596
    ka_0.h05_i1 3.823771
    ka_0.h05_i3 0.125118
    ka_0.h05_i2 2.555060
    ka_0.h09_i1 1.213184
    ka_0.h00_i3 1.245932
    ka_0.h09_i3 7.343071
    ka_0.h09_i2 4.857344
    ka_0.h14_i3 9.165787
    ka_0.h14_i2 6.812947
    ka_0.h14_i1 8.544373
    ka_0.h17_i2 7.516623
    ka_0.h17_i3 8.639195
    ka_0.h17_i1 2.430670
    ka_0.h07_i3 5.093232
    ka_0.h07_i2 2.142981
    ka_0.h07_i1 8.615492
    ka_0.h03_i3 1.390202
    ka_0.h04_i2 7.115820
    ka_0.h04_i3 2.217168
    ka_0.h04_i1 6.240236
    ka_0.h06_i1 3.142828
    ka_0.h06_i2 7.351148
    ka_0.h06_i3 6.922050
    ka_0.h01_i1 7.727989
    ka_0.h01_i3 9.248078
    ka_0.h01_i2 2.063734
    ka_0.h16_i1 6.884266
    ka_0.h16_i3 7.096819
    ka_0.h16_i2 6.377294
    ka_0.h03_i2 5.942257
    ka_0.h03_i1 6.720425
/;
parameter overbeta(K,V) /
    k1.h17_j2 2.39301458316
    k1.h17_j1 3.98835763861
    k1.h16_j1 1.76614868118
    k1.h16_j2 1.05968920871
    k1.h02_j1 1.65322641993
    k1.h02_j2 0.991935851958
    k1.h19_j1 1.70430470637
    k1.h19_j2 1.02258282382
    k1.h04_j2 1.64297706797
    k1.h04_j1 2.73829511328
    k1.h14_j2 0.783917182528
    k1.h14_j1 1.30652863755
    k1.h07_j2 0.778974912255
    k1.h07_j1 1.29829152043
    k1.h12_j1 1.48298745958
    k1.h12_j2 0.88979247575
    k1.h06_j1 1.46357588006
    k1.h06_j2 0.878145528037
    k1.h03_j2 2.70256327617
    k1.h03_j1 4.50427212695
    k1.h08_j2 2.17589276044
    k1.h08_j1 3.62648793407
    k1.h05_j1 4.56486910632
    k1.h05_j2 2.73892146379
    k1.h18_j2 0.840213191686
    k1.h09_j1 2.79236740883
    k1.h09_j2 1.6754204453
    k1.h18_j1 1.40035531948
    k1.h13_j2 2.64960665559
    k1.h13_j1 4.41601109265
    k1.h15_j1 1.50136048611
    k1.h15_j2 0.900816291664
    k1.h10_j2 0.846022695433
    k1.h01_j1 1.71242579888
    k1.h01_j2 1.02745547933
    k1.h10_j1 1.41003782572
    k1.h00_j2 1.47272783914
    k1.h00_j1 2.45454639857
    k1.h11_j1 1.31990610791
    k1.h11_j2 0.791943664745
    ka_0.h17_j2 5.99865339315
    ka_0.h17_j1 6.17219901347
    ka_0.h16_j1 7.054832685
    ka_0.h16_j2 6.24481317848
    ka_0.h02_j1 8.00082891735
    ka_0.h02_j2 1.94155479802
    ka_0.h19_j1 8.08416302702
    ka_0.h19_j2 3.66838507183
    ka_0.h04_j2 5.09712167013
    ka_0.h04_j1 3.64526712003
    ka_0.h14_j2 8.48520741064
    ka_0.h14_j1 7.44890076814
    ka_0.h07_j2 5.52001483243
    ka_0.h07_j1 3.87168735511
    ka_0.h12_j1 4.03672409483
    ka_0.h12_j2 4.71197728215
    ka_0.h06_j1 4.62235226512
    ka_0.h06_j2 5.61270815485
    ka_0.h03_j2 7.34933688497
    ka_0.h03_j1 5.90588674414
    ka_0.h08_j2 4.97408659548
    ka_0.h08_j1 6.33000990272
    ka_0.h05_j1 2.7913808881
    ka_0.h05_j2 3.48532560676
    ka_0.h18_j2 7.90915654258
    ka_0.h09_j1 2.08325448288
    ka_0.h09_j2 3.84523969313
    ka_0.h18_j1 6.57348407825
    ka_0.h13_j2 1.85683242376
    ka_0.h13_j1 8.73607858144
    ka_0.h15_j1 6.51876708171
    ka_0.h15_j2 4.54705126286
    ka_0.h10_j2 6.60816734738
    ka_0.h01_j1 3.4632044062
    ka_0.h01_j2 7.73905517501
    ka_0.h10_j1 2.60206093867
    ka_0.h00_j2 1.26273753434
    ka_0.h00_j1 1.24692877938
    ka_0.h11_j1 5.42166507277
    ka_0.h11_j2 2.35422909529
/;
parameter underbeta(K,V) /
    k1.h17_j2 -INF
    k1.h17_j1 -INF
    k1.h16_j1 -INF
    k1.h16_j2 -INF
    k1.h02_j1 -INF
    k1.h02_j2 -INF
    k1.h19_j1 -INF
    k1.h19_j2 -INF
    k1.h04_j2 -INF
    k1.h04_j1 -INF
    k1.h14_j2 -INF
    k1.h14_j1 -INF
    k1.h07_j2 -INF
    k1.h07_j1 -INF
    k1.h12_j1 -INF
    k1.h12_j2 -INF
    k1.h06_j1 -INF
    k1.h06_j2 -INF
    k1.h03_j2 -INF
    k1.h03_j1 -INF
    k1.h08_j2 -INF
    k1.h08_j1 -INF
    k1.h05_j1 -INF
    k1.h05_j2 -INF
    k1.h18_j2 -INF
    k1.h09_j1 -INF
    k1.h09_j2 -INF
    k1.h18_j1 -INF
    k1.h13_j2 -INF
    k1.h13_j1 -INF
    k1.h15_j1 -INF
    k1.h15_j2 -INF
    k1.h10_j2 -INF
    k1.h01_j1 -INF
    k1.h01_j2 -INF
    k1.h10_j1 -INF
    k1.h00_j2 -INF
    k1.h00_j1 -INF
    k1.h11_j1 -INF
    k1.h11_j2 -INF
    ka_0.h17_j2 -INF
    ka_0.h17_j1 -INF
    ka_0.h16_j1 -INF
    ka_0.h16_j2 -INF
    ka_0.h02_j1 -INF
    ka_0.h02_j2 -INF
    ka_0.h19_j1 -INF
    ka_0.h19_j2 -INF
    ka_0.h04_j2 -INF
    ka_0.h04_j1 -INF
    ka_0.h14_j2 -INF
    ka_0.h14_j1 -INF
    ka_0.h07_j2 -INF
    ka_0.h07_j1 -INF
    ka_0.h12_j1 -INF
    ka_0.h12_j2 -INF
    ka_0.h06_j1 -INF
    ka_0.h06_j2 -INF
    ka_0.h03_j2 -INF
    ka_0.h03_j1 -INF
    ka_0.h08_j2 -INF
    ka_0.h08_j1 -INF
    ka_0.h05_j1 -INF
    ka_0.h05_j2 -INF
    ka_0.h18_j2 -INF
    ka_0.h09_j1 -INF
    ka_0.h09_j2 -INF
    ka_0.h18_j1 -INF
    ka_0.h13_j2 -INF
    ka_0.h13_j1 -INF
    ka_0.h15_j1 -INF
    ka_0.h15_j2 -INF
    ka_0.h10_j2 -INF
    ka_0.h01_j1 -INF
    ka_0.h01_j2 -INF
    ka_0.h10_j1 -INF
    ka_0.h00_j2 -INF
    ka_0.h00_j1 -INF
    ka_0.h11_j1 -INF
    ka_0.h11_j2 -INF
/;
parameter ub(V,V) /
    h08_i2.h08_l1 INF
    h08_i3.h08_j2 INF
    h08_i3.h08_j1 INF
    h08_i1.h08_l1 INF
    h18_i3.h16_j1 INF
    h18_i3.h18_j2 INF
    h18_i3.h18_j1 INF
    h18_i2.h18_l1 INF
    h18_i1.h18_l1 INF
    h11_i1.h11_l1 INF
    h11_i2.h11_l1 INF
    h11_i3.h11_j1 INF
    h11_i3.h11_j2 INF
    h07_l1.h07_j2 INF
    h07_l1.h07_j1 INF
    h13_l1.h13_j2 INF
    h13_l1.h13_j1 INF
    h02_i1.h02_l1 INF
    h02_i2.h02_l1 INF
    h02_i3.h02_j1 INF
    h02_i3.h03_l1 INF
    h02_i3.h02_j2 INF
    h19_i1.h19_l1 INF
    h19_i2.h19_l1 INF
    h19_i3.h19_j1 INF
    h19_i3.h19_j2 INF
    h15_i1.h15_l1 INF
    h15_i2.h15_l1 INF
    h01_l1.h01_j1 INF
